Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.218.194-192.168.3.22-443-48780-6,142.250.218.194,443,192.168.3.22,48780,6,24/01/2023 09:40:45 AM,868,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.147465437788,868.0,0.0,868.0,868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1152.073732718894,1152.073732718894,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,270,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.42-57948-443-6,13.227.97.42,443,192.168.3.22,57948,6,24/01/2023 09:40:45 AM,662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.1480362537764,662.0,0.0,662.0,662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1510.5740181268882,1510.5740181268882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.207.115.216-38800-443-6,54.207.115.216,443,192.168.3.22,38800,6,24/01/2023 09:40:45 AM,169,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11834.31952662722,169.0,0.0,169.0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5917.15976331361,5917.15976331361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,126,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-69.16.175.42-51056-443-6,69.16.175.42,443,192.168.3.22,51056,6,24/01/2023 09:40:45 AM,1181,2,3,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,0.0,13.0,22.516660498395403,53344.62320067739,4233.7002540220155,295.25,343.1203627494779,690.0,4.0,694.0,694.0,0.0,694.0,694.0,491.0,245.5,330.2188668141177,479.0,12.0,0,1,0,0,64,72,1693.480101608806,2540.2201524132092,0.0,39.0,17.0,19.411336893681487,376.79999999999995,0,0,0,1,1,0,0,0,1.0,20.4,12.0,13.0,0,0,0,0,0,0,2,24,3,39,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59672-443-6,192.168.3.22,59672,200.147.253.13,443,6,24/01/2023 09:40:45 AM,283863,19,20,1132.0,41357.0,517.0,0.0,59.57894736842104,158.96237003680872,9800.0,0.0,2067.8499999999995,2498.7170871427097,149681.3603745469,137.3902199300367,7470.0789473684235,16481.110498503105,49592.0,4.0,238591.0,13255.055555555553,20430.04642669057,49602.0,130.0,283863.0,14940.157894736838,21718.99381049571,51082.0,130.0,0,0,0,0,608,656,66.93369688899223,70.45652304104445,0.0,9800.0,1062.2250000000004,2022.5500214092515,4090708.589102564,0,1,0,0,0,0,0,0,1.0,1089.4615384615386,59.578947368421055,2067.85,0,0,0,0,0,0,19,1132,20,41357,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59672-443-6,192.168.3.22,59672,200.147.253.13,443,6,24/01/2023 09:40:46 AM,12,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,2583333.3333333335,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,83333.33333333333,83333.33333333333,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,589,0,0,0,0,0,0,0,0,0,0,No Label
130.211.36.94-192.168.3.22-443-37110-6,192.168.3.22,37110,130.211.36.94,443,6,24/01/2023 09:40:46 AM,44340,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.10599909788002,44340.0,0.0,44340.0,44340.0,0,0,0,0,0,44340.0,44340.0,0.0,44340.0,44340.0,0,0,0,0,0,64,0.0,45.10599909788002,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
172.217.162.99-192.168.3.22-443-54908-6,192.168.3.22,54908,172.217.162.99,443,6,24/01/2023 09:40:46 AM,44720,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.72271914132379,44720.0,0.0,44720.0,44720.0,0,0,0,0,0,44720.0,44720.0,0.0,44720.0,44720.0,0,0,0,0,0,64,0.0,44.72271914132379,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59686-443-6,192.168.3.22,59686,200.147.253.13,443,6,24/01/2023 09:40:46 AM,385691,26,38,1088.0,97002.0,517.0,0.0,41.84615384615384,132.00930037166088,12600.0,0.0,2552.684210526316,2519.059703435725,254322.76096668057,165.9359435402952,6122.079365079367,15273.986060325538,54297.0,7.0,340752.0,13630.079999999998,20770.650599503777,54423.0,30.0,385691.0,10424.081081081082,19393.69007403407,54509.0,17.0,0,0,0,0,832,1232,67.41147706324493,98.52446647705028,0.0,12600.0,1509.0769230769233,2287.400252659202,5232199.915865382,0,1,0,0,0,0,0,0,1.0,1532.65625,41.84615384615385,2552.684210526316,0,0,0,0,0,0,26,1088,38,97002,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59686-443-6,192.168.3.22,59686,200.147.253.13,443,6,24/01/2023 09:40:46 AM,500,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,62000.0,6000.0,250.0,282.842712474619,450.0,50.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,0,0,0,64,32,4000.0,2000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,1473,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.77-40088-443-6,192.168.3.22,40088,13.227.126.77,443,6,24/01/2023 09:40:46 AM,209,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,301435.4066985646,9569.377990430621,209.0,0.0,209.0,209.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,4784.688995215311,4784.688995215311,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.64-49018-443-6,192.168.3.22,49018,13.227.97.64,443,6,24/01/2023 09:40:46 AM,474,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,132911.3924050633,6329.113924050634,237.0,321.02647865869255,464.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,1,0,0,64,32,4219.409282700422,2109.704641350211,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,982,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.48-40226-443-6,192.168.3.22,40226,52.85.213.48,443,6,24/01/2023 09:40:46 AM,608,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,103618.42105263157,4934.210526315789,304.0,417.19300090006305,599.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,1,0,0,64,32,3289.4736842105262,1644.7368421052631,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.21-53934-443-6,192.168.3.22,53934,13.227.97.21,443,6,24/01/2023 09:40:46 AM,955,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,65968.58638743455,3141.361256544503,477.5,663.9732675341681,947.0,8.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,1,0,0,64,32,2094.240837696335,1047.1204188481674,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.77-40088-443-6,13.227.126.77,443,192.168.3.22,40088,6,24/01/2023 09:40:46 AM,893,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.6416573348265,893.0,0.0,893.0,893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1119.8208286674133,1119.8208286674133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.48-40226-443-6,52.85.213.48,443,192.168.3.22,40226,6,24/01/2023 09:40:46 AM,1057,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.147587511826,1057.0,0.0,1057.0,1057.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,946.073793755913,946.073793755913,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.64-49018-443-6,13.227.97.64,443,192.168.3.22,49018,6,24/01/2023 09:40:46 AM,1823,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.6390565002744,911.5,61.518289963229634,955.0,868.0,955.0,955.0,0.0,955.0,955.0,0,0,0,0,0,0,0,0,0,64,32,1097.0927043335162,548.5463521667581,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.21-53934-443-6,13.227.97.21,443,192.168.3.22,53934,6,24/01/2023 09:40:46 AM,550,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.363636363636,550.0,0.0,550.0,550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1818.181818181818,1818.181818181818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,136,0,0,0,0,0,0,0,0,0,0,No Label
179.191.169.25-192.168.3.22-443-59048-6,192.168.3.22,59048,179.191.169.25,443,6,24/01/2023 09:40:47 AM,737,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,85481.68249660787,4070.5563093622795,368.5,450.4270196158308,687.0,50.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,1,0,0,40,20,2713.7042062415194,1356.8521031207597,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,2121,1,0,0,0,0,0,0,0,0,0,No Label
179.191.169.25-192.168.3.22-443-59048-6,179.191.169.25,443,192.168.3.22,59048,6,24/01/2023 09:40:47 AM,162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12345.679012345678,162.0,0.0,162.0,162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6172.839506172839,6172.839506172839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,399,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-52471-17,192.168.3.22,52471,192.168.3.1,53,17,24/01/2023 09:40:47 AM,3232,0,2,0.0,354.0,0,0,0,0,305.0,49.0,177.0,181.01933598375618,109529.70297029703,618.8118811881188,3232.0,0.0,3232.0,3232.0,0,0,0,0,0,3232.0,3232.0,0.0,3232.0,3232.0,0,0,0,0,0,16,0.0,618.8118811881188,49.0,305.0,134.33333333333331,147.8016689125442,21845.333333333332,0,0,0,0,0,0,0,0,0.0,201.5,0.0,177.0,0,0,0,0,0,0,0,0,2,354,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-58877-17,192.168.3.22,58877,192.168.3.1,53,17,24/01/2023 09:40:48 AM,5730,0,2,0.0,82.0,0,0,0,0,49.0,33.0,41.0,11.313708498984761,14310.64572425829,349.04013961605585,5730.0,0.0,5730.0,5730.0,0,0,0,0,0,5730.0,5730.0,0.0,5730.0,5730.0,0,0,0,0,0,16,0.0,349.04013961605585,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-49610-17,192.168.3.22,49610,192.168.3.1,53,17,24/01/2023 09:40:47 AM,3498,0,2,0.0,210.0,0,0,0,0,161.0,49.0,105.0,79.19595949289332,60034.305317324186,571.7552887364209,3498.0,0.0,3498.0,3498.0,0,0,0,0,0,3498.0,3498.0,0.0,3498.0,3498.0,0,0,0,0,0,16,0.0,571.7552887364209,49.0,161.0,86.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,129.5,0.0,105.0,0,0,0,0,0,0,0,0,2,210,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-23.37.228.57-55576-80-6,192.168.3.22,55576,23.37.228.57,80,6,24/01/2023 09:40:43 AM,4180,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,478.4688995215311,4180.0,0.0,4180.0,4180.0,0,0,0,0,0,4180.0,4180.0,0.0,4180.0,4180.0,0,0,0,0,0,64,0.0,478.4688995215311,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.251.132.237-192.168.3.22-443-36848-17,192.168.3.22,36848,142.251.132.237,443,17,24/01/2023 09:40:46 AM,1901874,31,50,4050.0,42058.0,1250.0,33.0,130.6451612903226,308.09766291303333,1250.0,25.0,841.16,521.6938800578323,24243.456716901328,42.5895721798605,23773.42500000001,115723.64731218427,1011556.0,1.0,1832665.0,61088.83333333331,185530.4070215768,1011556.0,31.0,1901874.0,38813.75510204081,160382.53740595357,1088188.0,1.0,0,0,0,0,248,400,16.29971280957624,26.289859370284255,25.0,1250.0,577.5365853658539,569.8378412422724,324715.1653116532,0,0,0,0,0,0,0,0,1.0,584.6666666666666,130.6451612903226,841.16,0,0,0,0,0,0,31,4050,50,42058,-1,-1,31,0,0,0,0,0,0,0,0,0,No Label
142.250.219.197-192.168.3.22-443-33436-6,192.168.3.22,33436,142.250.219.197,443,6,24/01/2023 09:40:48 AM,240882,8,9,3542.0,1365.0,2572.0,0.0,442.75,898.5141305828989,958.0,0.0,151.66666666666663,326.54938370788574,20370.970018515287,70.57397397896065,15055.125000000002,20372.02931758804,54061.0,26.0,196547.0,28078.14285714286,35518.14206584466,94752.0,94.0,238799.0,29849.875,23241.422236033046,54194.0,538.0,0,0,0,0,256,304,33.21128187245207,37.36269210650858,0.0,2572.0,272.61111111111114,639.0209550912643,408347.7810457517,0,1,0,0,0,0,0,0,1.0,288.6470588235294,442.75,151.66666666666666,0,0,0,0,0,0,8,3542,9,1365,-1,284,5,0,0,0,0,0,0,0,0,0,No Label
142.250.219.174-192.168.3.22-443-54360-6,192.168.3.22,54360,142.250.219.174,443,6,24/01/2023 09:40:46 AM,230328,5,6,857.0,1358.0,783.0,0.0,171.4,343.3930692369897,974.0,0.0,226.33333333333331,397.18291336192533,9616.720502934944,47.75797992428189,23032.8,24056.650264647313,50937.0,32.0,185970.0,46492.5,53066.66978119756,95828.0,501.0,189030.0,37806.0,21097.26809328639,50937.0,345.0,0,0,0,0,160,208,21.708172692855406,26.049807231426488,0.0,974.0,184.58333333333334,344.54778223408175,118713.17424242423,0,1,0,0,0,0,0,0,1.0,201.36363636363637,171.4,226.33333333333334,0,0,0,0,0,0,5,857,6,1358,-1,263,2,0,0,0,0,0,0,0,0,0,No Label
142.251.129.132-192.168.3.22-443-54476-17,192.168.3.22,54476,142.251.129.132,443,17,24/01/2023 09:40:47 AM,1193321,13,13,4866.0,3649.0,1250.0,33.0,374.30769230769226,511.2879789667437,1246.0,25.0,280.69230769230774,358.90513709878473,7135.548607625274,21.78793467977183,47732.84,134022.0032820109,662683.0,5.0,1193301.0,99441.75,198449.70245522715,706637.0,5.0,1193192.0,99432.66666666667,201613.7749335836,708175.0,141.0,0,0,0,0,104,104,10.893967339885915,10.893967339885915,25.0,1250.0,361.5185185185185,462.1064121848302,213542.33618233618,0,0,0,0,0,0,0,0,1.0,375.4230769230769,374.3076923076923,280.6923076923077,0,0,0,0,0,0,13,4866,13,3649,-1,-1,13,0,0,0,0,0,0,0,0,0,No Label
142.250.218.74-192.168.3.22-443-43839-17,192.168.3.22,43839,142.250.218.74,443,17,24/01/2023 09:40:47 AM,569670,13,15,4298.0,5585.0,1250.0,33.0,330.6153846153846,524.1446267430294,1250.0,25.0,372.3333333333333,493.9084164189995,17348.640440957046,49.15126301191918,21098.888888888887,21433.855224734347,70178.0,14.0,526854.0,43904.50000000001,35063.48713016538,107999.0,37.0,569670.0,40690.71428571429,36324.58343543999,110684.0,14.0,0,0,0,0,104,120,22.820229255533906,26.331033756385274,25.0,1250.0,383.89655172413796,517.5841784419217,267893.381773399,0,0,0,0,0,0,0,0,1.0,397.60714285714283,330.61538461538464,372.3333333333333,0,0,0,0,0,0,13,4298,15,5585,-1,-1,13,0,0,0,0,0,0,0,0,0,No Label
