Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.253.13-49812-443-6,200.147.253.13,443,192.168.3.22,49812,6,24/01/2023 09:42:13 AM,561450,93,80,207248.0,878.0,7000.0,1400.0,2228.473118279571,1325.7668297138525,878.0,0.0,10.975,98.16338421224076,370693.7394247039,308.1307329236798,3264.2441860465115,10536.807992787313,44914.0,6.0,500458.0,5439.760869565219,13289.108945206704,44935.0,21.0,561425.0,7106.645569620255,14721.677933593744,44947.0,16.0,0,1,0,0,2976,2560,165.6425327277585,142.48820019592128,0.0,7000.0,1201.1724137931042,1470.4075814721532,2162098.455650787,0,0,0,1,1,0,0,0,0.0,1208.1156069364163,2228.47311827957,10.975,0,0,0,0,0,0,93,207248,80,878,-1,1998,93,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-49812-443-6,192.168.3.22,49812,200.147.253.13,443,6,24/01/2023 09:42:14 AM,221,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,140271.49321266968,13574.660633484162,110.5,125.15790027001891,199.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,64,32,9049.773755656108,4524.886877828054,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,1979,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.120.115.102-41824-443-6,192.168.3.22,41824,34.120.115.102,443,6,24/01/2023 09:42:18 AM,876,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,71917.80821917808,2283.10502283105,876.0,0.0,876.0,876.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1141.552511415525,1141.552511415525,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.120.115.102-41824-443-6,34.120.115.102,443,192.168.3.22,41824,6,24/01/2023 09:42:18 AM,59,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16949.15254237288,16949.15254237288,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,277,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-49812-443-6,200.147.253.13,443,192.168.3.22,49812,6,24/01/2023 09:42:14 AM,189,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.010582010582,189.0,0.0,189.0,189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5291.005291005291,5291.005291005291,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.144.229.109-47390-443-6,192.168.3.22,47390,54.144.229.109,443,6,24/01/2023 09:42:14 AM,91606,1,2,0.0,92.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,1004.3010283169224,32.74894657555182,45803.0,64731.38317694131,91575.0,31.0,0,0,0,0,0,91575.0,91575.0,0.0,91575.0,91575.0,0,1,0,0,32,64,10.91631552518394,21.83263105036788,0.0,46.0,34.5,23.0,529.0,0,0,0,1,1,0,0,0,2.0,46.0,0.0,46.0,0,0,0,0,0,0,1,0,2,92,-1,278,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-60782-17,142.250.219.234,443,192.168.3.22,60782,17,24/01/2023 09:42:17 AM,57004,1,3,116.0,182.0,116.0,116.0,116.0,0.0,116.0,33.0,60.666666666666664,47.92007234273894,5227.703319065329,70.17051434987019,19001.333333333336,16767.260638915748,32592.0,264.0,0,0,0,0,0,57004.0,28502.0,5784.133470105959,32592.0,24412.0,0,0,0,0,8,24,17.542628587467547,52.62788576240264,33.0,116.0,82.8,45.460972272928785,2066.7,0,0,0,0,0,0,0,0,3.0,103.5,116.0,60.666666666666664,0,0,0,0,0,0,1,116,3,182,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.58.222.14-40334-443-17,192.168.3.22,40334,216.58.222.14,443,17,24/01/2023 09:42:16 AM,174236,3,6,314.0,1975.0,246.0,32.0,104.66666666666666,122.41459607960701,1357.0,28.0,329.16666666666663,518.4046360389408,13137.353933745035,51.654078376454926,21779.5,26746.47364740684,69373.0,16.0,104825.0,52412.5,26029.307722258,70818.0,34007.0,174236.0,34847.2,32711.76860397493,70292.0,16.0,0,0,0,0,24,48,17.218026125484975,34.43605225096995,28.0,1357.0,364.6,534.2465514888962,285419.3777777778,0,0,0,0,0,0,0,0,2.0,405.1111111111111,104.66666666666667,329.1666666666667,0,0,0,0,0,0,3,314,6,1975,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
142.250.219.174-192.168.3.22-443-54360-6,192.168.3.22,54360,142.250.219.174,443,6,24/01/2023 09:42:17 AM,45948,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.52746583093932,45948.0,0.0,45948.0,45948.0,0,0,0,0,0,45948.0,45948.0,0.0,45948.0,45948.0,0,0,0,0,0,64,0.0,43.52746583093932,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,263,0,0,0,0,0,0,0,0,0,0,No Label
