Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.218.2-192.168.3.22-443-38018-6,192.168.3.22,38018,142.250.218.2,443,6,24/01/2023 09:40:29 AM,534,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,117977.52808988765,3745.3183520599255,534.0,0.0,534.0,534.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1872.6591760299627,1872.6591760299627,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.219.134-192.168.3.22-443-36064-6,192.168.3.22,36064,142.250.219.134,443,6,24/01/2023 09:40:29 AM,1669,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,37747.15398442181,1198.3223487118034,1669.0,0.0,1669.0,1669.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,599.1611743559017,599.1611743559017,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.218.2-192.168.3.22-443-38018-6,142.250.218.2,443,192.168.3.22,38018,6,24/01/2023 09:40:29 AM,391,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115.089514066496,391.0,0.0,391.0,391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2557.544757033248,2557.544757033248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.134-192.168.3.22-443-36064-6,142.250.219.134,443,192.168.3.22,36064,6,24/01/2023 09:40:29 AM,845,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.8639053254437,845.0,0.0,845.0,845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1183.4319526627219,1183.4319526627219,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
185.255.84.153-192.168.3.22-443-35964-6,185.255.84.153,443,192.168.3.22,35964,6,24/01/2023 09:40:31 AM,240,0,4,0.0,102.0,0,0,0,0,39.0,0.0,25.5,18.411952639521967,425000.0,16666.666666666668,80.0,55.83009940883144,139.0,28.0,0,0,0,0,0,240.0,80.0,55.83009940883144,139.0,28.0,0,1,0,0,0,128,0.0,16666.666666666668,0.0,39.0,28.2,17.049926686059386,290.7,0,0,0,1,1,0,0,0,0.0,35.25,0.0,25.5,0,0,0,0,0,0,0,0,4,102,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
185.255.84.153-192.168.3.22-443-35964-6,185.255.84.153,443,192.168.3.22,35964,6,24/01/2023 09:40:31 AM,5093,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,4712.3502847044965,785.391714117416,1697.6666666666665,2569.9566792717214,4659.0,51.0,434.0,434.0,0.0,434.0,434.0,4710.0,4710.0,0.0,4710.0,4710.0,0,0,0,0,64,52,392.695857058708,392.695857058708,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.230.7.212-42872-80-6,192.168.3.22,42872,54.230.7.212,80,6,24/01/2023 09:40:31 AM,44055,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.39779820678697,44055.0,0.0,44055.0,44055.0,0,0,0,0,0,44055.0,44055.0,0.0,44055.0,44055.0,0,0,0,0,0,64,0.0,45.39779820678697,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
151.101.194.133-192.168.3.22-80-38080-6,192.168.3.22,38080,151.101.194.133,80,6,24/01/2023 09:40:31 AM,2914,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,686.3417982155113,2914.0,0.0,2914.0,2914.0,0,0,0,0,0,2914.0,2914.0,0.0,2914.0,2914.0,0,0,0,0,0,64,0.0,686.3417982155113,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,285,0,0,0,0,0,0,0,0,0,0,No Label
184.50.248.142-192.168.3.22-443-55658-6,192.168.3.22,55658,184.50.248.142,443,6,24/01/2023 09:40:31 AM,4086,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,489.4762604013705,4086.0,0.0,4086.0,4086.0,0,0,0,0,0,4086.0,4086.0,0.0,4086.0,4086.0,0,0,0,0,0,64,0.0,489.4762604013705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-48753-17,192.168.3.22,48753,192.168.3.1,53,17,24/01/2023 09:40:31 AM,6693,0,2,0.0,74.0,0,0,0,0,45.0,29.0,37.0,11.313708498984761,11056.327506349917,298.81966233378154,6693.0,0.0,6693.0,6693.0,0,0,0,0,0,6693.0,6693.0,0.0,6693.0,6693.0,0,0,0,0,0,16,0.0,298.81966233378154,29.0,45.0,34.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,51.5,0.0,37.0,0,0,0,0,0,0,0,0,2,74,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.203.53.149-41512-443-6,192.168.3.22,41512,52.203.53.149,443,6,24/01/2023 09:40:31 AM,92041,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.729446659640814,92041.0,0.0,92041.0,92041.0,0,0,0,0,0,92041.0,92041.0,0.0,92041.0,92041.0,0,0,0,0,0,64,0.0,21.729446659640814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,112,0,0,0,0,0,0,0,0,0,0,No Label
