Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-35.199.90.69-50066-443-6,35.199.90.69,443,192.168.3.22,50066,6,24/01/2023 09:40:36 AM,296,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,260135.13513513515,10135.135135135135,148.0,148.49242404917499,253.0,43.0,253.0,253.0,0.0,253.0,253.0,0,0,0,0,0,0,1,0,0,64,32,6756.756756756757,3378.3783783783783,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,483,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-35.199.90.69-50066-443-6,192.168.3.22,50066,35.199.90.69,443,6,24/01/2023 09:40:36 AM,155,0,2,0.0,46.0,0,0,0,0,46.0,0.0,23.0,32.526911934581186,296774.1935483871,12903.225806451614,155.0,0.0,155.0,155.0,0,0,0,0,0,155.0,155.0,0.0,155.0,155.0,0,1,0,0,0,64,0.0,12903.225806451614,0.0,46.0,30.666666666666664,26.558112382722786,705.3333333333334,0,0,0,1,1,0,0,0,0.0,46.0,0.0,23.0,0,0,0,0,0,0,0,0,2,46,-1,483,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-35.199.90.69-50066-443-6,192.168.3.22,50066,35.199.90.69,443,6,24/01/2023 09:40:36 AM,88,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,352272.7272727273,22727.272727272728,88.0,0.0,88.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,11363.636363636364,11363.636363636364,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,0,0,1,0,0,0,1.0,15.5,31.0,0.0,0,0,0,0,0,0,1,31,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.237.73.95-34440-443-6,192.168.3.22,34440,34.237.73.95,443,6,24/01/2023 09:40:36 AM,92533,3,3,31.0,101.0,31.0,0.0,10.333333333333332,17.8978583448784,37.0,31.0,33.666666666666664,3.055050463303893,1426.5181070536996,64.84173213880453,18506.6,41147.46366788602,92113.0,8.0,51.0,25.5,24.748737341529164,43.0,8.0,92458.0,46229.0,64889.77509592709,92113.0,345.0,0,1,0,0,96,96,32.420866069402265,32.420866069402265,0.0,37.0,24.142857142857146,16.677615451342472,278.14285714285717,0,0,0,1,1,0,0,0,1.0,28.166666666666668,10.333333333333334,33.666666666666664,0,0,0,0,0,0,3,31,3,101,-1,174,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59414-443-6,200.147.253.13,443,192.168.3.22,59414,6,24/01/2023 09:40:33 AM,36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.777777777777,27777.777777777777,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.250.189.227-192.168.3.22-443-36338-6,192.168.3.22,36338,142.250.189.227,443,6,24/01/2023 09:40:33 AM,250340,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,311.57625629144366,15.978269553407365,83446.66666666667,110342.96239150612,208576.0,84.0,0,0,0,0,0,208660.0,104330.0,147426.10702314565,208576.0,84.0,0,1,0,0,32,96,3.9945673883518413,11.983702165055524,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,276,0,0,0,0,0,0,0,0,0,0,No Label
142.250.218.214-192.168.3.22-443-54244-6,192.168.3.22,54244,142.250.218.214,443,6,24/01/2023 09:40:33 AM,43794,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1781.0658994382793,68.50253459377997,21897.0,30924.60796841247,43764.0,30.0,0,0,0,0,0,43764.0,43764.0,0.0,43764.0,43764.0,0,1,0,0,32,64,22.834178197926658,45.668356395853316,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,277,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59398-443-6,200.147.253.13,443,192.168.3.22,59398,6,24/01/2023 09:40:33 AM,312,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6410.25641025641,312.0,0.0,312.0,312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3205.128205128205,3205.128205128205,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-104.17.250.236-55951-443-17,192.168.3.22,55951,104.17.250.236,443,17,24/01/2023 09:40:36 AM,585573,21,24,15919.0,8802.0,1357.0,44.0,758.047619047619,613.7536538539282,1357.0,26.0,366.75,487.5161758743298,42216.76887424796,76.84780548283476,13308.477272727276,51461.130712949605,334548.0,3.0,577187.0,28859.35,76552.75702847367,337951.0,15.0,564512.0,24544.000000000004,72355.98048537523,339093.0,3.0,0,0,0,0,168,192,35.86230922532289,40.98549625751187,26.0,1357.0,566.913043478261,584.1101808577235,341184.70338164247,0,0,0,0,0,0,0,0,1.0,579.5111111111111,758.047619047619,366.75,0,0,0,0,0,0,21,15919,24,8802,-1,-1,21,0,0,0,0,0,0,0,0,0,No Label
178.128.135.233-192.168.3.22-443-41882-6,192.168.3.22,41882,178.128.135.233,443,6,24/01/2023 09:40:33 AM,3747698,2,4,545.0,237.0,545.0,0.0,272.5,385.3731957466684,237.0,0.0,59.25,118.5,208.66142362591648,1.6009827899686686,749539.6,1509275.2693221008,3447860.0,25.0,203402.0,203402.0,0.0,203402.0,203402.0,3747673.0,1249224.3333333335,2025613.31295347,3588122.0,63115.0,0,0,0,0,64,128,0.5336609299895563,1.0673218599791126,0.0,545.0,111.71428571428572,210.48888671037108,44305.57142857143,0,0,0,0,1,0,0,0,2.0,130.33333333333334,272.5,59.25,0,0,0,0,0,0,2,545,4,237,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-45640-6,192.168.3.22,45640,142.250.219.42,443,6,24/01/2023 09:40:35 AM,85370,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,913.6699074616375,46.85486704931475,28456.666666666668,24409.36095708639,43918.0,317.0,0,0,0,0,0,44235.0,22117.5,30830.56276651466,43918.0,317.0,0,1,0,0,32,96,11.713716762328687,35.14115028698606,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-23.37.228.57-55576-80-6,192.168.3.22,55576,23.37.228.57,80,6,24/01/2023 09:40:33 AM,2577,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,776.0962359332558,2577.0,0.0,2577.0,2577.0,0,0,0,0,0,2577.0,2577.0,0.0,2577.0,2577.0,0,0,0,0,0,64,0.0,776.0962359332558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.48-38674-443-6,192.168.3.22,38674,52.85.213.48,443,6,24/01/2023 09:40:36 AM,157140,1,3,0.0,732.0,0.0,0.0,0.0,0.0,582.0,0.0,244.0,302.17213637263114,4658.266513936617,25.455008272877688,52380.0,57335.491660925,113642.0,10.0,0,0,0,0,0,157130.0,78565.0,49606.36912736105,113642.0,43488.0,0,1,0,0,32,96,6.363752068219422,19.091256204658265,0.0,582.0,176.4,238.81959718582561,57034.8,0,0,0,1,1,0,0,0,3.0,220.5,0.0,244.0,0,0,0,0,0,0,1,0,3,732,-1,137,0,0,0,0,0,0,0,0,0,0,No Label
172.217.192.188-192.168.3.22-5228-58266-6,192.168.3.22,58266,172.217.192.188,5228,6,24/01/2023 09:40:32 AM,95012,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.049972635035573,95012.0,0.0,95012.0,95012.0,0,0,0,0,0,95012.0,95012.0,0.0,95012.0,95012.0,0,0,0,0,0,64,0.0,21.049972635035573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.237.73.95-34440-443-6,34.237.73.95,443,192.168.3.22,34440,6,24/01/2023 09:40:36 AM,93324,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57678625005357,23331.0,46264.86725367317,92728.0,6.0,590.0,295.0,0.0,295.0,295.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,60,64,32.14607175003214,21.43071450002143,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-193.162.131.1-52278-443-6,192.168.3.22,52278,193.162.131.1,443,6,24/01/2023 09:40:36 AM,60560,4,8,0.0,7774.0,0.0,0.0,0.0,0.0,1400.0,87.0,971.7500000000001,565.6242442773168,128368.56010568031,198.15059445178335,5505.454545454546,12670.364575367485,40045.0,7.0,41956.0,13985.333333333334,22845.393591123207,40362.0,457.0,20515.0,2930.714285714286,6771.147556957774,18277.0,127.0,0,1,0,0,128,256,66.05019815059445,132.1003963011889,0.0,1400.0,604.6923076923076,648.5871034558355,420665.2307692307,0,0,0,1,1,0,0,0,2.0,655.0833333333334,0.0,971.75,0,0,0,0,0,0,4,0,8,7774,-1,139,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.58.222.10-44123-443-17,192.168.3.22,44123,216.58.222.10,443,17,24/01/2023 09:40:36 AM,159764,2,6,145.0,4809.0,113.0,32.0,72.5,57.27564927611035,1357.0,28.0,801.5,641.5555315013657,31008.23714979595,50.07385894193936,22823.428571428572,26337.341170899937,69918.0,3.0,64992.0,64992.0,0.0,64992.0,64992.0,138845.0,27769.0,30140.656835908536,69918.0,3.0,0,0,0,0,16,48,12.51846473548484,37.55539420645452,28.0,1357.0,701.2222222222222,646.3560895082867,417776.1944444444,0,0,0,0,0,0,0,0,3.0,788.875,72.5,801.5,0,0,0,0,0,0,2,145,6,4809,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.120.208.123-58702-443-6,192.168.3.22,58702,34.120.208.123,443,6,24/01/2023 09:40:33 AM,45195,1,3,0.0,92.0,0.0,0.0,0.0,0.0,46.0,0.0,30.666666666666668,26.558112382722786,2035.6234096692112,88.5053656377918,15065.0,25225.872690553246,44188.0,21.0,0,0,0,0,0,45174.0,22587.0,30548.427160821226,44188.0,986.0,0,1,0,0,32,96,22.12634140944795,66.37902422834385,0.0,46.0,27.6,25.195237645237643,634.8000000000001,0,0,0,1,1,0,0,0,3.0,34.5,0.0,30.666666666666668,0,0,0,0,0,0,1,0,3,92,-1,386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59430-443-6,200.147.253.13,443,192.168.3.22,59430,6,24/01/2023 09:40:34 AM,335,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5970.149253731343,335.0,0.0,335.0,335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2985.0746268656717,2985.0746268656717,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
145.40.89.32-192.168.3.22-443-60394-6,145.40.89.32,443,192.168.3.22,60394,6,24/01/2023 09:40:35 AM,190,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10526.315789473683,190.0,0.0,190.0,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5263.157894736842,5263.157894736842,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-59408-443-6,200.147.253.13,443,192.168.3.22,59408,6,24/01/2023 09:40:33 AM,460,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4347.826086956522,460.0,0.0,460.0,460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2173.913043478261,2173.913043478261,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-47604-17,192.168.3.22,47604,192.168.3.1,53,17,24/01/2023 09:40:36 AM,2371,0,2,0.0,181.0,0,0,0,0,134.0,47.0,90.5,61.518289963229634,76339.0974272459,843.5259384226066,2371.0,0.0,2371.0,2371.0,0,0,0,0,0,2371.0,2371.0,0.0,2371.0,2371.0,0,0,0,0,0,16,0.0,843.5259384226066,47.0,134.0,76.0,50.22947341949744,2523.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,90.5,0,0,0,0,0,0,0,0,2,181,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.40-192.168.3.22-443-55365-17,192.168.3.22,55365,142.251.128.40,443,17,24/01/2023 09:40:36 AM,167584,2,6,145.0,4809.0,113.0,32.0,72.5,57.27564927611035,1357.0,28.0,801.5,641.5555315013657,29561.294634332633,47.73725415314111,23940.571428571428,26388.226148904254,70272.0,2.0,65661.0,65661.0,0.0,65661.0,65661.0,146888.0,29377.6,30547.927643295214,70272.0,2.0,0,0,0,0,16,48,11.934313538285277,35.80294061485583,28.0,1357.0,701.2222222222222,646.3560895082867,417776.1944444444,0,0,0,0,0,0,0,0,3.0,788.875,72.5,801.5,0,0,0,0,0,0,2,145,6,4809,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-35.199.90.69-50066-443-6,192.168.3.22,50066,35.199.90.69,443,6,24/01/2023 09:40:36 AM,46703,0,5,0.0,31.0,0,0,0,0,31.0,0.0,6.199999999999999,13.863621460498695,663.768922767274,107.05950367214098,11675.75,12364.192745585942,28695.0,39.0,0,0,0,0,0,46703.0,11675.75,12364.192745585942,28695.0,39.0,0,1,0,0,0,112,0.0,107.05950367214098,0.0,31.0,10.333333333333332,16.00833116432399,256.26666666666665,1,0,0,1,1,0,0,0,0.0,12.4,0.0,6.2,0,0,0,0,0,0,0,0,5,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.87-41384-443-6,192.168.3.22,41384,13.227.97.87,443,6,24/01/2023 09:40:36 AM,228750,1,3,0.0,751.0,0.0,0.0,0.0,0.0,409.0,0.0,250.33333333333334,219.36803170319357,3283.0601092896172,17.486338797814206,76250.0,70702.64193790781,139698.0,33.0,0,0,0,0,0,228717.0,114358.5,35835.46456375304,139698.0,89019.0,0,1,0,0,32,96,4.371584699453551,13.114754098360656,0.0,409.0,232.0,213.54507720853692,45601.5,0,0,0,1,1,0,0,0,3.0,290.0,0.0,250.33333333333334,0,0,0,0,0,0,1,0,3,751,-1,143,0,0,0,0,0,0,0,0,0,0,No Label
172.217.173.110-192.168.3.22-443-42678-6,192.168.3.22,42678,172.217.173.110,443,6,24/01/2023 09:40:34 AM,85967,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,907.3249037421336,46.52948224318634,28655.666666666668,24752.42877645209,45601.0,250.0,0,0,0,0,0,45851.0,22925.5,32067.999633591116,45601.0,250.0,0,1,0,0,32,96,11.632370560796584,34.897111682389756,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
