Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-13.227.97.68-49722-443-6,192.168.3.22,49722,13.227.97.68,443,6,24/01/2023 09:42:40 AM,505,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,124752.47524752475,3960.39603960396,505.0,0.0,505.0,505.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1980.19801980198,1980.19801980198,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,1770,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.68-49722-443-6,13.227.97.68,443,192.168.3.22,49722,6,24/01/2023 09:42:40 AM,46,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21739.130434782608,21739.130434782608,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.34-192.168.3.22-443-51084-17,192.168.3.22,51084,142.251.129.34,443,17,24/01/2023 09:42:41 AM,311730,9,13,776.0,5862.0,276.0,31.0,86.22222222222223,89.88572992663765,1357.0,28.0,450.92307692307685,550.9645272214993,21294.068584993423,70.5738940750008,14844.285714285716,22618.72407352558,68096.0,14.0,242677.0,30334.625000000007,36524.538616182406,96140.0,772.0,311730.0,25977.5,28628.62746686197,70567.0,14.0,0,0,0,0,72,104,28.8711384852276,41.7027555897732,28.0,1357.0,347.6086956521739,499.08623222212395,249087.06719367582,0,0,0,0,0,0,0,0,1.0,363.40909090909093,86.22222222222223,450.9230769230769,0,0,0,0,0,0,9,776,13,5862,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-59566-443-6,192.168.3.22,59566,31.13.85.51,443,6,24/01/2023 09:42:43 AM,459045,10,12,507.0,1309.0,194.0,0.0,50.7,70.64001069585926,439.0,0.0,109.08333333333333,152.6216107260242,3956.039168273263,47.92558463767169,21859.285714285714,51272.14078829053,195657.0,7.0,458973.0,50996.99999999999,92605.2171680948,240846.0,504.0,459016.0,41728.72727272727,66811.5683262875,198641.0,169.0,0,1,0,0,320,384,21.784356653487134,26.141227984184557,0.0,439.0,83.8695652173913,120.72067848317758,14573.482213438734,0,0,0,1,1,0,0,0,1.0,87.68181818181819,50.7,109.08333333333333,0,0,0,0,0,0,10,507,12,1309,-1,2043,4,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-53182-17,192.168.3.22,53182,192.168.3.1,53,17,24/01/2023 09:42:44 AM,49706,0,2,0.0,154.0,0,0,0,0,85.0,69.0,77.0,11.313708498984761,3098.217519011789,40.23659115599726,49706.0,0.0,49706.0,49706.0,0,0,0,0,0,49706.0,49706.0,0.0,49706.0,49706.0,0,0,0,0,0,16,0.0,40.23659115599726,69.0,85.0,74.33333333333333,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,111.5,0.0,77.0,0,0,0,0,0,0,0,0,2,154,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.46-192.168.3.22-443-47728-17,192.168.3.22,47728,142.251.128.46,443,17,24/01/2023 09:42:41 AM,155333,3,5,104.0,622.0,38.0,33.0,34.666666666666664,2.886751345948129,349.0,26.0,124.4,131.77746393067366,4673.829772166893,51.502256442610395,22190.42857142857,19440.14592586814,44937.0,8.0,55832.0,27916.0,18360.734680289894,40899.0,14933.0,155333.0,38833.25,26114.23400338086,55173.0,319.0,0,0,0,0,24,40,19.313346165978896,32.188910276631496,26.0,349.0,119.44444444444444,134.09801556241533,17982.27777777778,0,0,0,0,0,0,0,0,1.0,134.375,34.666666666666664,124.4,0,0,0,0,0,0,3,104,5,622,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
140.82.114.25-192.168.3.22-443-56902-6,140.82.114.25,443,192.168.3.22,56902,6,24/01/2023 09:42:41 AM,91774,1,2,0.0,56.0,0.0,0.0,0.0,0.0,30.0,26.0,28.0,2.8284271247461903,610.1946084947807,32.68899688364897,45887.0,64516.4227154606,91507.0,267.0,0,0,0,0,0,267.0,267.0,0.0,267.0,267.0,0,1,0,0,32,64,10.896332294549655,21.79266458909931,0.0,30.0,20.5,13.79613472438325,190.3333333333333,0,0,0,1,1,0,0,0,2.0,27.333333333333332,0.0,28.0,0,0,0,0,0,0,1,0,2,56,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-51660-17,192.168.3.22,51660,192.168.3.1,53,17,24/01/2023 09:42:41 AM,52486,0,2,0.0,118.0,0,0,0,0,73.0,45.0,59.0,19.79898987322333,2248.2185725717336,38.105399535114124,52486.0,0.0,52486.0,52486.0,0,0,0,0,0,52486.0,52486.0,0.0,52486.0,52486.0,0,0,0,0,0,16,0.0,38.105399535114124,45.0,73.0,54.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,81.5,0.0,59.0,0,0,0,0,0,0,0,0,2,118,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-45499-443-17,192.168.3.22,45499,31.13.85.51,443,17,24/01/2023 09:42:44 AM,98823,3,12,558.0,6621.0,399.0,35.0,186.0,189.75510533316356,1357.0,42.0,551.7500000000001,560.225948735297,72645.0320269573,151.78652742782552,7058.785714285715,16309.407531467,46594.0,4.0,97080.0,48540.0,2416.8909780956196,50249.0,46831.0,97729.0,8884.454545454546,19218.610336669175,48337.0,4.0,0,0,0,0,24,96,30.357305485565103,121.42922194226041,35.0,1357.0,533.4999999999999,551.8946759421885,304587.73333333334,0,0,0,0,0,0,0,0,4.0,569.0666666666667,186.0,551.75,0,0,0,0,0,0,3,558,12,6621,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-45557-17,192.168.3.22,45557,192.168.3.1,53,17,24/01/2023 09:42:44 AM,4187,0,2,0.0,208.0,0,0,0,0,139.0,69.0,104.0,49.49747468305833,49677.57344160497,477.66897540004777,4187.0,0.0,4187.0,4187.0,0,0,0,0,0,4187.0,4187.0,0.0,4187.0,4187.0,0,0,0,0,0,16,0.0,477.66897540004777,69.0,139.0,92.33333333333333,40.414518843273804,1633.3333333333333,0,0,0,0,0,0,0,0,0.0,138.5,0.0,104.0,0,0,0,0,0,0,0,0,2,208,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
