Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-54.232.162.15-59496-443-6,192.168.3.22,59496,54.232.162.15,443,6,24/01/2023 09:41:19 AM,1466903,133,164,10788.0,645078.0,788.0,0.0,81.11278195488724,219.78087069456856,22400.0,0.0,3933.402439024391,3713.7063567996183,447109.3180667024,202.4673751434144,4955.753378378374,13305.515341581977,50979.0,1.0,1422579.0,10777.113636363638,19134.821177392932,90007.0,6.0,1423886.0,8735.496932515342,17825.081256675647,76535.0,2.0,0,0,0,0,4268,5264,90.66720839755594,111.80016674585845,0.0,22400.0,2200.8926174496655,3358.062359453587,1.127658280997899E7,0,1,0,0,0,0,0,0,1.0,2208.3030303030305,81.11278195488721,3933.4024390243903,0,0,0,0,0,0,133,10788,164,645078,-1,399,17,0,0,0,0,0,0,0,0,0,No Label
142.251.129.132-192.168.3.22-443-54476-17,142.251.129.132,443,192.168.3.22,54476,17,24/01/2023 09:41:18 AM,3866394,511,118,521729.0,22498.0,1250.0,26.0,1020.9960861056755,445.9588391983742,1250.0,33.0,190.66101694915258,332.2710308686459,140758.2879551334,162.68388581194776,6156.678343949042,75520.6335540186,1879222.0,0.0,3866392.0,7581.160784313726,86300.54944310812,1924082.0,0.0,3826262.0,32703.094017094023,177720.80189059925,1923015.0,11.0,0,0,0,0,4088,944,132.16449228919763,30.51939352275014,26.0,1250.0,865.836507936508,535.8188630413878,287101.8539909655,0,0,0,0,0,0,0,0,0.0,867.2130365659777,1020.9960861056751,190.66101694915255,0,0,0,0,0,0,511,521729,118,22498,-1,-1,511,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.230.7.212-42872-80-6,192.168.3.22,42872,54.230.7.212,80,6,24/01/2023 09:41:22 AM,45572,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.88659703326604,45572.0,0.0,45572.0,45572.0,0,0,0,0,0,45572.0,45572.0,0.0,45572.0,45572.0,0,0,0,0,0,64,0.0,43.88659703326604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
151.101.194.133-192.168.3.22-80-38080-6,192.168.3.22,38080,151.101.194.133,80,6,24/01/2023 09:41:22 AM,4234,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,472.36655644780353,4234.0,0.0,4234.0,4234.0,0,0,0,0,0,4234.0,4234.0,0.0,4234.0,4234.0,0,0,0,0,0,64,0.0,472.36655644780353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,285,0,0,0,0,0,0,0,0,0,0,No Label
172.217.28.226-192.168.3.22-443-38741-17,192.168.3.22,38741,172.217.28.226,443,17,24/01/2023 09:41:20 AM,361895,13,14,3092.0,8648.0,1250.0,33.0,237.84615384615387,449.7404522154688,1250.0,25.0,617.7142857142857,570.6856104144085,32440.348719932575,74.60727559098633,13919.038461538463,26402.24339177377,115458.0,1.0,271654.0,22637.833333333332,34897.68087328058,115636.0,8.0,361895.0,27838.076923076922,41098.44223216078,143533.0,1.0,0,0,0,0,104,112,35.92202158084527,38.68525401014106,25.0,1250.0,463.9285714285715,553.5925048044468,306464.66137566144,0,0,0,0,0,0,0,0,1.0,481.1111111111111,237.84615384615384,617.7142857142857,0,0,0,0,0,0,13,3092,14,8648,-1,-1,13,0,0,0,0,0,0,0,0,0,No Label
142.251.132.227-192.168.3.22-443-43292-17,192.168.3.22,43292,142.251.132.227,443,17,24/01/2023 09:41:21 AM,167370,3,5,102.0,298.0,36.0,33.0,34.0,1.7320508075688772,116.0,26.0,59.6,44.96998999332777,2389.9145605544604,47.79829121108921,23910.0,21624.14308899507,52299.0,182.0,55729.0,27864.5,15544.328370823874,38856.0,16873.0,167370.0,41842.5,29499.36118517371,69484.0,182.0,0,0,0,0,24,40,17.924359204158453,29.873932006930755,26.0,116.0,55.666666666666664,38.137907651049765,1454.5,0,0,0,0,0,0,0,0,1.0,62.625,34.0,59.6,0,0,0,0,0,0,3,102,5,298,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.232.162.15-59490-443-6,54.232.162.15,443,192.168.3.22,59490,6,24/01/2023 09:41:19 AM,2150080,248,178,755379.0,9390.0,14000.0,0.0,3045.8830645161297,2433.091492102752,1400.0,0.0,52.75280898876402,195.81660282319666,355693.2765292454,198.13216252418513,5059.011764705883,37523.297193742925,744910.0,1.0,2109388.0,8540.032388663964,48996.53838758843,744910.0,4.0,2150080.0,12147.344632768363,66292.22996153169,868275.0,6.0,0,0,0,0,7936,5696,115.34454531924393,82.78761720494121,0.0,14000.0,1794.3067915690856,2372.336596434989,5627980.926784749,0,0,0,0,1,0,0,0,0.0,1798.518779342723,3045.8830645161293,52.752808988764045,0,0,0,0,0,0,248,755379,178,9390,-1,2499,246,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.232.162.15-59508-443-6,192.168.3.22,59508,54.232.162.15,443,6,24/01/2023 09:41:19 AM,1454742,186,251,8616.0,754801.0,704.0,0.0,46.32258064516131,168.7982426762837,14000.0,0.0,3007.1752988047797,2285.2060356010384,524778.2768353426,300.39690886768926,3336.564220183485,10661.66631961481,53611.0,1.0,1410429.0,7623.940540540542,15406.652845574672,55354.0,6.0,1452164.0,5808.655999999999,14366.036456851356,65819.0,1.0,0,0,0,0,5964,8048,127.8577232251492,172.53918564254005,0.0,14000.0,1742.9611872146136,2269.2979540905985,5149713.204439776,0,1,0,0,0,0,0,0,1.0,1746.949656750572,46.32258064516129,3007.175298804781,0,0,0,0,0,0,186,8616,251,754801,-1,349,14,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-104.17.24.14-52192-443-6,192.168.3.22,52192,104.17.24.14,443,6,24/01/2023 09:41:19 AM,53161,21,34,1528.0,41264.0,517.0,0.0,72.76190476190476,142.55416681454975,5564.0,0.0,1213.6470588235297,1286.7640852353989,804950.9979120032,1034.5930287240647,984.462962962963,1861.588505216263,8160.0,0.0,48471.0,2423.55,3550.036982387055,11859.0,54.0,53147.0,1610.5151515151517,2562.711383003509,8421.0,0.0,0,0,0,0,672,1104,395.0264291491883,639.5665995748764,0.0,5564.0,764.1428571428569,1148.4256801626923,1318881.5428571422,0,1,0,0,0,0,0,0,1.0,778.0363636363636,72.76190476190476,1213.6470588235295,0,0,0,0,0,0,21,1528,34,41264,-1,8,9,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-53417-17,192.168.3.22,53417,192.168.3.1,53,17,24/01/2023 09:41:19 AM,3184,0,2,0.0,132.0,0,0,0,0,94.0,38.0,66.0,39.59797974644666,41457.2864321608,628.1407035175879,3184.0,0.0,3184.0,3184.0,0,0,0,0,0,3184.0,3184.0,0.0,3184.0,3184.0,0,0,0,0,0,16,0.0,628.1407035175879,38.0,94.0,56.66666666666667,32.331615074619044,1045.3333333333335,0,0,0,0,0,0,0,0,0.0,85.0,0.0,66.0,0,0,0,0,0,0,0,0,2,132,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-59566-443-6,31.13.85.51,443,192.168.3.22,59566,6,24/01/2023 09:41:20 AM,46979,1,2,0.0,192.0,0.0,0.0,0.0,0.0,97.0,95.0,96.0,1.4142135623730951,4086.932459183891,63.858319674748294,23489.5,27450.59235244296,42900.0,4079.0,0,0,0,0,0,4079.0,4079.0,0.0,4079.0,4079.0,0,1,0,0,32,64,21.28610655824943,42.57221311649886,0.0,97.0,72.25,48.17589300331304,2320.9166666666665,0,0,0,1,1,0,0,0,2.0,96.33333333333333,0.0,96.0,0,0,0,0,0,0,1,0,2,192,-1,5880,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.58.222.14-52441-443-17,192.168.3.22,52441,216.58.222.14,443,17,24/01/2023 09:41:19 AM,104136,19,33,857.0,31636.0,108.0,33.0,45.10526315789474,27.549742359840085,1250.0,25.0,958.6666666666666,494.512680996824,312024.6600599216,499.34700775908425,2041.882352941177,6787.156894155488,44983.0,0.0,98913.0,5495.166666666667,11697.477607687606,45096.0,23.0,104136.0,3254.2499999999995,8643.855251732482,45698.0,0.0,0,0,0,0,152,264,182.45371437351156,316.8932933855727,25.0,1250.0,619.1320754716979,588.2324579010426,346017.4245283018,0,0,0,0,0,0,0,0,1.0,631.0384615384615,45.10526315789474,958.6666666666666,0,0,0,0,0,0,19,857,33,31636,-1,-1,19,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.232.162.15-59524-443-6,192.168.3.22,59524,54.232.162.15,443,6,24/01/2023 09:41:19 AM,1449841,140,200,10750.0,613659.0,717.0,0.0,76.7857142857143,213.9463990464756,12600.0,0.0,3068.2950000000005,2469.309953449754,430674.1221968478,234.5084736878044,4276.817109144541,12307.988320317794,54084.0,1.0,1405862.0,10114.115107913665,17642.953754262915,54127.0,5.0,1448789.0,7280.346733668344,16483.137717850732,76186.0,1.0,0,0,0,0,4480,6416,96.56231269497827,137.94616099282612,0.0,12600.0,1831.1114369501463,2401.049476280169,5765038.587545274,0,1,0,0,0,0,0,0,1.0,1836.4970588235294,76.78571428571429,3068.295,0,0,0,0,0,0,140,10750,200,613659,-1,384,17,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-37375-17,192.168.3.22,37375,192.168.3.1,53,17,24/01/2023 09:41:19 AM,2900,0,2,0.0,108.0,0,0,0,0,70.0,38.0,54.0,22.627416997969522,37241.37931034483,689.6551724137931,2900.0,0.0,2900.0,2900.0,0,0,0,0,0,2900.0,2900.0,0.0,2900.0,2900.0,0,0,0,0,0,16,0.0,689.6551724137931,38.0,70.0,48.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,73.0,0.0,54.0,0,0,0,0,0,0,0,0,2,108,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.173.110-192.168.3.22-443-52895-17,192.168.3.22,52895,172.217.173.110,443,17,24/01/2023 09:41:19 AM,2955323,18,13,12212.0,3500.0,1250.0,34.0,678.4444444444445,595.3479676746861,894.0,25.0,269.2307692307692,326.39933462099094,5316.50855084199,10.489547166248833,98510.76666666663,480393.5188635625,2640509.0,3.0,2861446.0,168320.35294117648,648759.648628244,2684881.0,7.0,2955323.0,246276.9166666667,768389.6275362885,2685020.0,3.0,0,0,0,0,144,104,6.090704806209,4.398842360039834,25.0,1250.0,518.9375,530.1593149172694,281068.8991935484,0,0,0,0,0,0,0,0,0.0,535.6774193548387,678.4444444444445,269.2307692307692,0,0,0,0,0,0,18,12212,13,3500,-1,-1,18,0,0,0,0,0,0,0,0,0,No Label
142.251.135.131-192.168.3.22-443-48722-17,192.168.3.22,48722,142.251.135.131,443,17,24/01/2023 09:41:19 AM,1564307,96,554,19539.0,651013.0,1250.0,33.0,203.53124999999997,374.7754121330182,1250.0,26.0,1175.1137184115519,281.0711037174025,428657.54612106195,415.5194600548358,2410.3343605547034,33127.38812082044,834893.0,0.0,1506188.0,15854.610526315775,91277.15785735723,889102.0,12.0,1564307.0,2828.7649186256776,38116.25565225759,884967.0,0.0,0,0,0,0,768,4432,61.369027946560365,354.1504321082754,26.0,1250.0,1030.374807987711,455.6021688116996,207573.3362259244,0,0,0,0,0,0,0,0,5.0,1031.96,203.53125,1175.1137184115523,0,0,0,0,0,0,96,19539,554,651013,-1,-1,96,0,0,0,0,0,0,0,0,0,No Label
172.217.173.110-192.168.3.22-443-44604-17,192.168.3.22,44604,172.217.173.110,443,17,24/01/2023 09:41:19 AM,161173,3,5,101.0,265.0,35.0,33.0,33.666666666666664,1.1547005383792515,104.0,25.0,53.0,38.09855640309748,2270.851817612131,49.6361053029974,23024.714285714286,17185.807863023543,44083.0,96.0,51859.0,25929.5,4264.560997336068,28945.0,22914.0,161173.0,40293.25,28113.667546527377,68031.0,1180.0,0,0,0,0,24,40,18.613539488624024,31.022565814373372,25.0,104.0,52.22222222222222,34.50644062264963,1190.6944444444443,0,0,0,0,0,0,0,0,1.0,58.75,33.666666666666664,53.0,0,0,0,0,0,0,3,101,5,265,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
184.50.248.142-192.168.3.22-443-55658-6,192.168.3.22,55658,184.50.248.142,443,6,24/01/2023 09:41:22 AM,4125,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,484.8484848484848,4125.0,0.0,4125.0,4125.0,0,0,0,0,0,4125.0,4125.0,0.0,4125.0,4125.0,0,0,0,0,0,64,0.0,484.8484848484848,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38454-443-6,200.147.253.13,443,192.168.3.22,38454,6,24/01/2023 09:41:20 AM,531,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.478342749529,531.0,0.0,531.0,531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1883.2391713747645,1883.2391713747645,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.232.162.15-59536-443-6,192.168.3.22,59536,54.232.162.15,443,6,24/01/2023 09:41:19 AM,1682024,172,249,6556.0,578999.0,699.0,0.0,38.11627906976744,153.10581278606222,11200.0,0.0,2325.2971887550198,1652.723622085716,348125.234836126,250.29369378796022,4004.8190476190475,10495.90120411344,56543.0,2.0,1636639.0,9570.98830409358,15779.214827251972,100308.0,6.0,1638259.0,6605.883064516128,13549.768611139467,71577.0,3.0,0,0,0,0,5684,7984,102.25775613189823,148.03593765606198,0.0,11200.0,1387.5710900473941,1699.178771439161,2887208.497309496,0,1,0,0,0,0,0,0,1.0,1390.8669833729216,38.116279069767444,2325.29718875502,0,0,0,0,0,0,172,6556,249,578999,-1,317,11,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.230.7.212-42870-80-6,192.168.3.22,42870,54.230.7.212,80,6,24/01/2023 09:41:22 AM,45615,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.84522635098104,45615.0,0.0,45615.0,45615.0,0,0,0,0,0,45615.0,45615.0,0.0,45615.0,45615.0,0,0,0,0,0,64,0.0,43.84522635098104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
172.217.28.10-192.168.3.22-443-39924-17,192.168.3.22,39924,172.217.28.10,443,17,24/01/2023 09:41:19 AM,172206,8,12,1456.0,1293.0,626.0,33.0,182.00000000000003,274.0443134135166,626.0,25.0,107.75,173.01293961067557,15963.43913684773,116.1399718941268,9063.473684210525,10934.021845030415,29361.0,70.0,125031.0,17861.57142857143,14160.853821446679,39512.0,1992.0,172206.0,15655.090909090908,16705.097087144062,44343.0,1018.0,0,0,0,0,64,96,46.45598875765072,69.68398313647609,25.0,626.0,160.7142857142857,235.4515115383936,55437.41428571429,0,0,0,0,0,0,0,0,1.0,168.75,182.0,107.75,0,0,0,0,0,0,8,1456,12,1293,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
172.217.192.188-192.168.3.22-5228-58266-6,192.168.3.22,58266,172.217.192.188,5228,6,24/01/2023 09:41:19 AM,93311,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.433700206835205,93311.0,0.0,93311.0,93311.0,0,0,0,0,0,93311.0,93311.0,0.0,93311.0,93311.0,0,0,0,0,0,64,0.0,21.433700206835205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.40-192.168.3.22-443-57197-17,192.168.3.22,57197,142.251.128.40,443,17,24/01/2023 09:41:19 AM,389040,29,49,2689.0,54158.0,1250.0,33.0,92.72413793103449,235.06669214011285,1250.0,26.0,1105.2653061224487,376.7680417882137,146121.2214682295,200.49352251696484,5052.4675324675345,13252.307628826899,69053.0,3.0,271211.0,9686.107142857147,15031.015303770046,50023.0,77.0,389040.0,8104.999999999999,19040.373477697663,69159.0,3.0,0,0,0,0,232,392,74.54246349989718,125.95105901706765,26.0,1250.0,735.4050632911388,591.6832035028268,350089.0133073676,0,0,0,0,0,0,0,0,1.0,744.8333333333334,92.72413793103448,1105.265306122449,0,0,0,0,0,0,29,2689,49,54158,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
