Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.253.13-49806-443-6,192.168.3.22,49806,200.147.253.13,443,6,24/01/2023 09:42:13 AM,297059,15,19,1132.0,42523.0,517.0,0.0,75.46666666666665,176.64689017790212,8400.0,0.0,2238.0526315789475,2029.6852923458139,146957.33844118507,114.45537755126085,9001.787878787878,18389.739084876885,55871.0,13.0,249434.0,17816.714285714286,23057.26537400896,55915.0,72.0,297059.0,16503.277777777774,23465.6997835152,58271.0,145.0,0,0,0,0,480,624,50.4950195079092,63.960358043351654,0.0,8400.0,1247.2857142857147,1842.264775813097,3393939.5042016804,0,1,0,0,0,0,0,0,1.0,1283.9705882352941,75.46666666666667,2238.0526315789475,0,0,0,0,0,0,15,1132,19,42523,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-49806-443-6,192.168.3.22,49806,200.147.253.13,443,6,24/01/2023 09:42:13 AM,156,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,198717.94871794872,19230.76923076923,78.0,93.33809511662427,144.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,64,32,12820.51282051282,6410.25641025641,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,608,1,0,0,0,0,0,0,0,0,0,No Label
142.251.129.206-192.168.3.22-443-60164-6,192.168.3.22,60164,142.251.129.206,443,6,24/01/2023 09:42:13 AM,97481,3,7,724.0,1019.0,661.0,24.0,241.33333333333331,363.519371331616,725.0,0.0,145.57142857142858,261.3610893909402,17880.40746401863,102.58409331049128,10831.222222222224,21434.70895404098,53104.0,0.0,97062.0,48531.0,68504.50496135272,96971.0,91.0,97258.0,16209.666666666668,25264.606616107572,53104.0,0.0,0,1,0,0,96,224,30.775227993147382,71.80886531734389,0.0,725.0,224.36363636363637,311.30508274914905,96910.85454545454,0,0,0,1,1,0,0,0,2.0,246.8,241.33333333333334,145.57142857142858,0,0,0,0,0,0,3,724,7,1019,-1,305,3,0,0,0,0,0,0,0,0,0,No Label
142.251.129.206-192.168.3.22-443-60164-6,142.251.129.206,443,192.168.3.22,60164,6,24/01/2023 09:42:13 AM,329,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6079.0273556231,329.0,0.0,329.0,329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3039.51367781155,3039.51367781155,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,305,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-49812-443-6,192.168.3.22,49812,200.147.253.13,443,6,24/01/2023 09:42:13 AM,152695,6,5,1088.0,4906.0,517.0,0.0,181.33333333333331,238.28526321757013,2800.0,0.0,981.2,1346.4637759702264,39254.72346835194,72.03903205736927,15269.499999999998,23648.758042325277,55918.0,7.0,107715.0,21543.0,27569.165457082665,55937.0,117.0,152524.0,38131.0,25829.80143167965,57252.0,129.0,0,0,0,0,192,176,39.294017485837784,32.745014571531485,0.0,2800.0,499.50000000000006,931.8999653688937,868437.5454545454,0,1,0,0,0,0,0,0,0.0,544.9090909090909,181.33333333333334,981.2,0,0,0,0,0,0,6,1088,5,4906,-1,122,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-59566-443-6,31.13.85.51,443,192.168.3.22,59566,6,24/01/2023 09:42:09 AM,1415477,2,4,80.0,339.0,80.0,0.0,40.0,56.568542494923804,246.0,0.0,84.75,116.0958655594591,296.01328739357825,4.238853757425941,283095.4,541716.8128910159,1248012.0,32.0,1248012.0,1248012.0,0.0,1248012.0,1248012.0,1415477.0,471825.6666666667,713776.6155530268,1292990.0,56.0,0,1,0,0,64,128,1.4129512524753138,2.8259025049506277,0.0,246.0,95.0,110.2315744240279,12151.0,0,0,0,1,1,0,0,0,2.0,110.83333333333333,40.0,84.75,0,0,0,0,0,0,2,80,4,339,-1,5880,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-64.233.190.154-50426-443-6,192.168.3.22,50426,64.233.190.154,443,6,24/01/2023 09:42:12 AM,109409,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.280031807255344,109409.0,0.0,109409.0,109409.0,0,0,0,0,0,109409.0,109409.0,0.0,109409.0,109409.0,0,0,0,0,0,64,0.0,18.280031807255344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.46-192.168.3.22-443-47728-17,192.168.3.22,47728,142.251.128.46,443,17,24/01/2023 09:42:10 AM,308520,8,14,528.0,2719.0,159.0,33.0,66.0,57.430703585153076,597.0,26.0,194.2142857142857,223.93102597809974,10524.439258394917,71.30818099312847,14691.42857142857,24154.72512278173,96443.0,166.0,273400.0,39057.14285714286,48026.29096799853,138132.0,1302.0,308520.0,23732.307692307695,32122.768496775552,96443.0,166.0,0,0,0,0,64,112,25.9302476338649,45.37793335926358,26.0,597.0,165.2608695652174,204.12233795877154,41665.928853754944,0,0,0,0,0,0,0,0,1.0,172.77272727272728,66.0,194.21428571428572,0,0,0,0,0,0,8,528,14,2719,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-49806-443-6,200.147.253.13,443,192.168.3.22,49806,6,24/01/2023 09:42:13 AM,353,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665.7223796033995,353.0,0.0,353.0,353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2832.8611898016998,2832.8611898016998,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-60782-17,192.168.3.22,60782,142.250.219.234,443,17,24/01/2023 09:42:12 AM,71724,0,2,0.0,58.0,0,0,0,0,33.0,25.0,29.0,5.656854249492381,808.6554012603871,27.884669008978864,71724.0,0.0,71724.0,71724.0,0,0,0,0,0,71724.0,71724.0,0.0,71724.0,71724.0,0,0,0,0,0,16,0.0,27.884669008978864,25.0,33.0,30.333333333333332,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,0.0,45.5,0.0,29.0,0,0,0,0,0,0,0,0,2,58,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
