Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.253.13-42062-443-6,192.168.3.22,42062,200.147.253.13,443,6,24/01/2023 09:40:56 AM,300211,14,18,1132.0,41545.0,517.0,0.0,80.85714285714285,182.03036819458163,7000.0,0.0,2308.055555555556,2108.5776212810665,142156.68313286323,106.59169717298833,9684.225806451612,18535.759239390365,52014.0,17.0,211223.0,16247.923076923076,22227.972082721724,52050.0,96.0,300211.0,17659.470588235297,24566.79629122825,58613.0,17.0,0,0,0,0,448,592,46.633867513182395,59.95782965980594,0.0,7000.0,1293.2424242424242,1910.5172733827715,3650076.2518939395,0,1,0,0,0,0,0,0,1.0,1333.65625,80.85714285714286,2308.0555555555557,0,0,0,0,0,0,14,1132,18,41545,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-42062-443-6,192.168.3.22,42062,200.147.253.13,443,6,24/01/2023 09:40:57 AM,428,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,72429.90654205608,7009.345794392523,214.0,217.78888860545663,368.0,60.0,60.0,60.0,0.0,60.0,60.0,0,0,0,0,0,0,0,0,0,64,32,4672.897196261682,2336.448598130841,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,459,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-42074-443-6,192.168.3.22,42074,200.147.253.13,443,6,24/01/2023 09:40:57 AM,477702,53,67,1088.0,216604.0,517.0,0.0,20.52830188679245,93.9368862943431,12600.0,0.0,3232.895522388059,2235.873249065952,455706.69580617204,251.20263260358968,4014.3025210084024,12465.861088884572,52556.0,2.0,431553.0,8299.096153846152,17045.257762974998,52572.0,10.0,477702.0,7237.90909090909,16508.290110148875,58910.0,15.0,0,0,0,0,1696,2160,110.94782939991877,140.25480320367092,0.0,12600.0,1799.107438016529,2307.651261931537,5325254.346694215,0,1,0,0,0,0,0,0,1.0,1814.1,20.528301886792452,3232.89552238806,0,0,0,0,0,0,53,1088,67,216604,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-42074-443-6,192.168.3.22,42074,200.147.253.13,443,6,24/01/2023 09:40:57 AM,444,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,69819.81981981982,6756.756756756757,222.0,222.03152929257593,379.0,65.0,65.0,65.0,0.0,65.0,65.0,0,0,0,0,0,0,0,0,0,64,32,4504.504504504504,2252.252252252252,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,2496,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-44763-17,192.168.3.22,44763,192.168.3.1,53,17,24/01/2023 09:40:54 AM,3418,0,2,0.0,126.0,0,0,0,0,77.0,49.0,63.0,19.79898987322333,36863.66296079579,585.1375073142189,3418.0,0.0,3418.0,3418.0,0,0,0,0,0,3418.0,3418.0,0.0,3418.0,3418.0,0,0,0,0,0,16,0.0,585.1375073142189,49.0,77.0,58.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,87.5,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.234-192.168.3.22-443-38438-17,192.168.3.22,38438,142.251.129.234,443,17,24/01/2023 09:40:55 AM,458949,9,13,3462.0,9292.0,1250.0,33.0,384.6666666666667,525.7259266956501,1250.0,25.0,714.7692307692308,542.319271562142,27789.580105850542,47.93560940322345,21854.714285714286,46801.711574623914,210643.0,9.0,370477.0,46309.625,70638.76883318294,214589.0,39.0,458949.0,38245.75,68845.4144087581,239371.0,9.0,0,0,0,0,72,104,19.610022028591413,28.32558737463204,25.0,1250.0,608.8695652173913,553.898030027174,306803.02766798413,0,0,0,0,0,0,0,0,1.0,636.5454545454545,384.6666666666667,714.7692307692307,0,0,0,0,0,0,9,3462,13,9292,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-60782-17,192.168.3.22,60782,142.250.219.234,443,17,24/01/2023 09:40:54 AM,1352602,16,20,5046.0,9975.0,1250.0,33.0,315.37500000000006,452.42294003141205,1250.0,25.0,498.74999999999994,540.3514329143873,11105.262301844888,26.61536800921483,38645.771428571425,56233.61634241763,194979.0,1.0,1235666.0,82377.73333333334,77683.96571224304,210537.0,8.0,1352602.0,71189.57894736843,83800.04781178416,222852.0,1.0,0,0,0,0,128,160,11.829052448539924,14.786315560674906,25.0,1250.0,439.75675675675683,516.1702672033182,266431.74474474485,0,0,0,0,0,0,0,0,1.0,451.97222222222223,315.375,498.75,0,0,0,0,0,0,16,5046,20,9975,-1,-1,16,0,0,0,0,0,0,0,0,0,No Label
142.251.129.110-192.168.3.22-443-45651-17,192.168.3.22,45651,142.251.129.110,443,17,24/01/2023 09:40:55 AM,573821,67,257,5492.0,308600.0,982.0,33.0,81.97014925373134,201.5474957294828,1250.0,26.0,1200.7782101167325,224.99547181187083,547369.301576624,564.6360101843607,1776.535603715171,7754.0597401924715,69150.0,0.0,429141.0,6502.136363636364,12869.861773074408,55529.0,19.0,573821.0,2241.4882812500014,11099.418807247774,112968.0,0.0,0,0,0,0,536,2056,116.76115025417333,447.87485993018726,26.0,1250.0,968.4399999999996,503.8889381354869,253904.06197530858,0,0,0,0,0,0,0,0,3.0,971.429012345679,81.97014925373135,1200.7782101167315,0,0,0,0,0,0,67,5492,257,308600,-1,-1,67,0,0,0,0,0,0,0,0,0,No Label
142.250.219.197-192.168.3.22-443-33436-6,142.250.219.197,443,192.168.3.22,33436,6,24/01/2023 09:40:53 AM,4006428,370,261,715461.0,62683.0,11200.0,0.0,1933.6783783783785,2155.9145662911637,5600.0,0.0,240.16475095785435,722.0406868881815,194223.88222127044,157.49690247771832,6359.409523809522,27398.37292844488,376926.0,1.0,3833541.0,10388.999999999998,36817.112794926594,376926.0,1.0,4006428.0,15409.338461538457,48668.95323387529,421530.0,2.0,0,0,0,0,11840,10468,92.35159099327382,65.1453114844445,0.0,11200.0,1240.1012658227858,1912.7617762151938,3658657.612549903,0,0,0,0,1,0,0,0,0.0,1242.066561014263,1933.6783783783783,240.1647509578544,0,0,0,0,0,0,370,715461,261,62683,-1,12301,313,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-47014-443-6,192.168.3.22,47014,200.147.253.13,443,6,24/01/2023 09:40:57 AM,314933,19,18,1088.0,37596.0,517.0,0.0,57.26315789473684,152.5501163935836,5600.0,0.0,2088.6666666666665,1764.60980522774,122832.47547891138,117.4853063985038,8748.138888888887,16418.392427227594,51564.0,8.0,269747.0,14985.944444444445,24213.95276299384,87665.0,44.0,314781.0,18516.52941176471,24110.54626641018,60691.0,66.0,0,0,0,0,608,592,60.33029247490736,57.15501392359644,0.0,5600.0,1018.0,1581.6669448162354,2501670.3243243243,0,1,0,0,0,0,0,0,0.0,1045.5135135135135,57.26315789473684,2088.6666666666665,0,0,0,0,0,0,19,1088,18,37596,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
