Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.253.13-42034-443-6,192.168.3.22,42034,200.147.253.13,443,6,24/01/2023 09:40:51 AM,285170,13,17,1132.0,41439.0,517.0,0.0,87.07692307692307,187.90842696131787,5600.0,0.0,2437.5882352941176,2027.1226239063437,149282.88389381772,105.2004067749062,9833.448275862069,18763.573880158267,50550.0,3.0,237255.0,19771.250000000004,23051.7664798364,50562.0,275.0,285170.0,17823.125000000004,23170.664590885895,52665.0,3.0,0,0,0,0,416,560,45.58684293579269,59.61356383911352,0.0,5600.0,1373.2580645161293,1904.5572883261166,3627338.4645161303,0,1,0,0,0,0,0,0,1.0,1419.0333333333333,87.07692307692308,2437.5882352941176,0,0,0,0,0,0,13,1132,17,41439,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-42034-443-6,192.168.3.22,42034,200.147.253.13,443,6,24/01/2023 09:40:52 AM,151,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,205298.0132450331,19867.54966887417,75.5,86.97413408594535,137.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,64,32,13245.03311258278,6622.51655629139,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,540,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-42048-443-6,192.168.3.22,42048,200.147.253.13,443,6,24/01/2023 09:40:52 AM,375741,33,42,1088.0,126013.0,517.0,0.0,32.96969696969697,117.9670199802907,10016.0,0.0,3000.309523809524,2467.470962471249,338267.58325548714,199.6055793751547,5077.5810810810835,13708.953050966722,49992.0,1.0,329939.0,10310.59375,18277.25930407365,50014.0,6.0,375741.0,9164.41463414634,17753.34478623058,51459.0,8.0,0,0,0,0,1056,1360,87.82645492506806,111.77912445008663,0.0,10016.0,1672.3815789473688,2354.0681211729634,5541636.719122807,0,1,0,0,0,0,0,0,1.0,1694.68,32.96969696969697,3000.309523809524,0,0,0,0,0,0,33,1088,42,126013,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-42048-443-6,192.168.3.22,42048,200.147.253.13,443,6,24/01/2023 09:40:52 AM,179,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,173184.35754189946,16759.77653631285,89.5,105.35891039679558,164.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,64,32,11173.1843575419,5586.59217877095,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,1883,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.129.22.158-58188-443-6,200.129.22.158,443,192.168.3.22,58188,6,24/01/2023 09:40:52 AM,1414759,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.12050250254637,707379.5,939063.968366639,1371398.0,43361.0,0,0,0,0,0,1414759.0,707379.5,939063.968366639,1371398.0,43361.0,0,0,0,0,0,96,0.0,2.12050250254637,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.129.22.158-58204-443-6,200.129.22.158,443,192.168.3.22,58204,6,24/01/2023 09:40:52 AM,1393987,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.152100414135856,696993.5,925582.2704765362,1351479.0,42508.0,0,0,0,0,0,1393987.0,696993.5,925582.2704765362,1351479.0,42508.0,0,0,0,0,0,96,0.0,2.152100414135856,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-34738-17,192.168.3.22,34738,192.168.3.1,53,17,24/01/2023 09:40:50 AM,3176,0,2,0.0,137.0,0,0,0,0,97.0,40.0,68.5,40.30508652763321,43136.0201511335,629.7229219143577,3176.0,0.0,3176.0,3176.0,0,0,0,0,0,3176.0,3176.0,0.0,3176.0,3176.0,0,0,0,0,0,16,0.0,629.7229219143577,40.0,97.0,59.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,88.5,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.206-192.168.3.22-443-33069-17,192.168.3.22,33069,142.251.129.206,443,17,24/01/2023 09:40:51 AM,1310515,11,16,1165.0,6174.0,545.0,33.0,105.9090909090909,156.6706446948212,1250.0,25.0,385.87499999999994,467.68420613344074,5600.088514820509,20.602587532382305,50404.423076923085,136990.74197424384,513148.0,0.0,1234150.0,123414.99999999999,206596.02853125925,513365.0,39.0,1310515.0,87367.66666666667,179072.7270929993,533869.0,0.0,0,0,0,0,88,128,8.393646772452051,12.208940759930256,25.0,1250.0,306.75,428.6060631948729,183703.1574074074,0,0,0,0,0,0,0,0,1.0,318.1111111111111,105.9090909090909,385.875,0,0,0,0,0,0,11,1165,16,6174,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-53934-17,192.168.3.22,53934,192.168.3.1,53,17,24/01/2023 09:40:49 AM,52467,0,2,0.0,222.0,0,0,0,0,167.0,55.0,111.0,79.19595949289332,4231.231059523129,38.119198734442605,52467.0,0.0,52467.0,52467.0,0,0,0,0,0,52467.0,52467.0,0.0,52467.0,52467.0,0,0,0,0,0,16,0.0,38.119198734442605,55.0,167.0,92.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,138.5,0.0,111.0,0,0,0,0,0,0,0,0,2,222,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.132.237-192.168.3.22-443-36848-17,192.168.3.22,36848,142.251.132.237,443,17,24/01/2023 09:40:48 AM,1047301,16,21,2545.0,9593.0,993.0,33.0,159.06249999999997,310.9534732078097,1250.0,26.0,456.80952380952385,520.4477513687248,11589.79128254437,35.32890735328239,29091.69444444445,84780.36135326201,414970.0,2.0,1003303.0,66886.86666666667,135937.565767139,415427.0,76.0,1047301.0,52365.05,109808.95510384098,415251.0,2.0,0,0,0,0,128,168,15.277365341959952,20.051542011322436,26.0,1250.0,352.21052631578954,479.1099945870771,229546.38691322904,0,0,0,0,0,0,0,0,1.0,361.72972972972974,159.0625,456.8095238095238,0,0,0,0,0,0,16,2545,21,9593,-1,-1,16,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-38025-17,192.168.3.22,38025,192.168.3.1,53,17,24/01/2023 09:40:51 AM,2705,0,2,0.0,131.0,0,0,0,0,88.0,43.0,65.5,31.81980515339464,48428.83548983364,739.3715341959335,2705.0,0.0,2705.0,2705.0,0,0,0,0,0,2705.0,2705.0,0.0,2705.0,2705.0,0,0,0,0,0,16,0.0,739.3715341959335,43.0,88.0,58.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,65.5,0,0,0,0,0,0,0,0,2,131,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-58799-17,192.168.3.22,58799,192.168.3.1,53,17,24/01/2023 09:40:51 AM,2959,0,2,0.0,143.0,0,0,0,0,100.0,43.0,71.5,40.30508652763321,48327.1375464684,675.9040216289287,2959.0,0.0,2959.0,2959.0,0,0,0,0,0,2959.0,2959.0,0.0,2959.0,2959.0,0,0,0,0,0,16,0.0,675.9040216289287,43.0,100.0,62.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,93.0,0.0,71.5,0,0,0,0,0,0,0,0,2,143,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.110-192.168.3.22-443-45651-17,192.168.3.22,45651,142.251.129.110,443,17,24/01/2023 09:40:53 AM,378529,18,17,3741.0,8730.0,1250.0,33.0,207.83333333333326,390.2866593551312,1250.0,25.0,513.529411764706,562.8387999293248,32945.95658456816,92.46319304465443,11133.205882352942,17292.680150124495,50356.0,1.0,311491.0,18323.000000000004,25233.022435887462,71691.0,11.0,378529.0,23658.0625,24226.960490243782,54832.0,1.0,0,0,0,0,144,136,47.552499280107995,44.910693764546444,25.0,1250.0,381.1388888888889,514.1320649003816,264331.7801587302,0,0,0,0,0,0,0,0,0.0,392.0285714285714,207.83333333333334,513.5294117647059,0,0,0,0,0,0,18,3741,17,8730,-1,-1,18,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-34016-17,192.168.3.22,34016,192.168.3.1,53,17,24/01/2023 09:40:53 AM,4697,0,2,0.0,148.0,0,0,0,0,82.0,66.0,74.0,11.313708498984761,31509.474132424955,425.8037044922291,4697.0,0.0,4697.0,4697.0,0,0,0,0,0,4697.0,4697.0,0.0,4697.0,4697.0,0,0,0,0,0,16,0.0,425.8037044922291,66.0,82.0,71.33333333333333,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,107.0,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.132.11-192.168.3.22-443-35444-17,192.168.3.22,35444,142.251.132.11,443,17,24/01/2023 09:40:49 AM,585071,8,13,1114.0,6327.0,794.0,33.0,139.25,265.2571528589892,1250.0,25.0,486.6923076923077,523.7119731008934,12718.11455361828,35.893079643325336,29253.549999999992,79988.62250245015,359740.0,10.0,577680.0,82525.71428571429,126348.77851370294,360255.0,180.0,584937.0,48744.75,101678.99122964032,359837.0,10.0,0,0,0,0,64,104,13.673554149838225,22.219525493487115,25.0,1250.0,395.0454545454546,495.09051382865016,245114.61688311686,0,0,0,0,0,0,0,0,1.0,413.85714285714283,139.25,486.6923076923077,0,0,0,0,0,0,8,1114,13,6327,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
142.250.219.197-192.168.3.22-443-33436-6,142.250.219.197,443,192.168.3.22,33436,6,24/01/2023 09:40:48 AM,5213167,992,516,2460738.0,62758.0,21000.0,0.0,2480.5826612903224,2485.3468794562214,3593.0,0.0,121.62403100775194,466.9535289283837,484061.991491928,289.26754120863575,3459.301260783011,32842.8526828506,1032199.0,0.0,5212241.0,5259.57719475277,42357.87772458808,1076300.0,0.0,5213167.0,10122.654368932046,58797.59879881804,1075852.0,2.0,0,1,0,0,31744,22920,190.2874011133731,98.98014009526263,0.0,21000.0,1672.6958250497023,2321.0004770454952,5387043.214445417,0,0,0,1,1,0,0,0,0.0,1673.8050397877985,2480.5826612903224,121.62403100775194,0,0,0,0,0,0,992,2460738,516,62758,-1,12301,927,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-53456-17,192.168.3.22,53456,192.168.3.1,53,17,24/01/2023 09:40:49 AM,2844,0,2,0.0,99.0,0,0,0,0,69.0,30.0,49.5,27.577164466275352,34810.12658227848,703.2348804500702,2844.0,0.0,2844.0,2844.0,0,0,0,0,0,2844.0,2844.0,0.0,2844.0,2844.0,0,0,0,0,0,16,0.0,703.2348804500702,30.0,69.0,43.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,0.0,64.5,0.0,49.5,0,0,0,0,0,0,0,0,2,99,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38436-6,192.168.3.22,38436,142.251.129.106,443,6,24/01/2023 09:40:50 AM,607495,21,64,8028.0,18556.0,3009.0,0.0,382.2857142857143,854.2571125169017,2800.0,0.0,289.9375,471.65496788453186,43760.030946756764,139.91884706870016,7232.083333333332,28633.95552221861,246238.0,0.0,562174.0,28108.699999999997,66072.99843522355,290383.0,43.0,603824.0,9584.507936507935,33264.44441765499,246238.0,0.0,0,0,0,0,672,2064,34.56818574638474,105.3506613223154,0.0,3009.0,309.1162790697675,582.5048026786035,339311.8451436388,0,1,0,0,0,0,0,0,3.0,312.7529411764706,382.2857142857143,289.9375,0,0,0,0,0,0,21,8028,64,18556,-1,328,10,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38478-6,192.168.3.22,38478,142.251.129.106,443,6,24/01/2023 09:40:50 AM,238328,6,7,591.0,5877.0,517.0,0.0,98.5,207.14801471411693,2800.0,0.0,839.5714285714286,1169.5380650984755,27139.06884629586,54.54667517035346,19860.666666666668,23924.646422136368,54003.0,9.0,193065.0,38613.0,51095.13934318998,98703.0,31.0,192253.0,32042.166666666668,24942.668385051882,54003.0,41.0,0,0,0,0,192,240,25.175388540163134,29.371286630190326,0.0,2800.0,461.99999999999994,895.5284645220557,801971.2307692308,0,1,0,0,0,0,0,0,1.0,497.53846153846155,98.5,839.5714285714286,0,0,0,0,0,0,6,591,7,5877,-1,261,2,0,0,0,0,0,0,0,0,0,No Label
142.251.129.132-192.168.3.22-443-54476-17,142.251.129.132,443,192.168.3.22,54476,17,24/01/2023 09:40:48 AM,3618135,25,19,17499.0,2040.0,1250.0,25.0,699.96,600.4216213073388,827.0,25.0,107.36842105263158,199.7768784659292,5400.296008855391,12.160961379274129,84142.67441860466,460746.35419717286,3030497.0,1.0,542778.0,22615.749999999996,48379.31657878638,206713.0,1.0,3618135.0,201007.49999999997,707061.7558698774,3030497.0,19.0,0,0,0,0,200,152,6.909637147314846,5.251324231959282,25.0,1250.0,434.7555555555557,550.4799622955308,303028.1888888889,0,0,0,0,0,0,0,0,0.0,444.6363636363636,699.96,107.36842105263158,0,0,0,0,0,0,25,17499,19,2040,-1,-1,25,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-50825-17,192.168.3.22,50825,192.168.3.1,53,17,24/01/2023 09:40:49 AM,3068,0,2,0.0,366.0,0,0,0,0,311.0,55.0,183.0,181.01933598375618,119295.95827900912,651.890482398957,3068.0,0.0,3068.0,3068.0,0,0,0,0,0,3068.0,3068.0,0.0,3068.0,3068.0,0,0,0,0,0,16,0.0,651.890482398957,55.0,311.0,140.33333333333331,147.8016689125442,21845.333333333332,0,0,0,0,0,0,0,0,0.0,210.5,0.0,183.0,0,0,0,0,0,0,0,0,2,366,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.132-192.168.3.22-443-55649-17,192.168.3.22,55649,142.251.129.132,443,17,24/01/2023 09:40:49 AM,171614,5,6,2277.0,1744.0,1357.0,33.0,455.4,607.3576376402951,1357.0,29.0,290.6666666666667,526.8964477643275,23430.489354015408,64.09733471628189,17161.4,24752.663233590752,69202.0,19.0,102379.0,25594.75,31955.050162950247,66545.0,19.0,171614.0,34322.8,31908.138118668096,69434.0,375.0,0,0,0,0,40,48,29.135152143764497,34.9621825725174,29.0,1357.0,448.1666666666666,590.7398802016045,348973.60606060596,0,0,0,0,0,0,0,0,1.0,488.90909090909093,455.4,290.6666666666667,0,0,0,0,0,0,5,2277,6,1744,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
142.251.128.46-192.168.3.22-443-35022-6,192.168.3.22,35022,142.251.128.46,443,6,24/01/2023 09:40:51 AM,233996,7,8,591.0,7860.0,517.0,0.0,84.42857142857143,192.72939331513254,2800.0,0.0,982.5,1228.850682548535,36116.00198293988,64.10365989162207,16714.0,23087.62842203257,51898.0,2.0,189633.0,31605.5,48605.012884475196,96527.0,147.0,186571.0,26653.0,24735.817269700226,51898.0,176.0,0,0,0,0,224,272,29.91504128275697,34.188618608865106,0.0,2800.0,528.1875,969.6054330671489,940134.6958333333,0,1,0,0,0,0,0,0,1.0,563.4,84.42857142857143,982.5,0,0,0,0,0,0,7,591,8,7860,-1,261,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-59566-443-6,192.168.3.22,59566,31.13.85.51,443,6,24/01/2023 09:40:51 AM,176086,1,3,0.0,142.0,0.0,0.0,0.0,0.0,72.0,0.0,47.333333333333336,41.00406483915142,806.4241336619607,22.716172779210158,58695.33333333333,67809.20542473075,132940.0,35.0,0,0,0,0,0,176051.0,88025.5,63518.695047206376,132940.0,43111.0,0,1,0,0,32,96,5.6790431948025395,17.03712958440762,0.0,72.0,42.4,38.714338429062686,1498.7999999999997,0,0,0,1,1,0,0,0,3.0,53.0,0.0,47.333333333333336,0,0,0,0,0,0,1,0,3,142,-1,2043,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-59143-17,192.168.3.22,59143,192.168.3.1,53,17,24/01/2023 09:40:51 AM,3241,0,2,0.0,114.0,0,0,0,0,77.0,37.0,57.0,28.284271247461902,35174.328910829994,617.0934896636841,3241.0,0.0,3241.0,3241.0,0,0,0,0,0,3241.0,3241.0,0.0,3241.0,3241.0,0,0,0,0,0,16,0.0,617.0934896636841,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,0.0,75.5,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
