Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-3.220.38.137-52184-443-6,192.168.3.22,52184,3.220.38.137,443,6,24/01/2023 09:43:03 AM,403,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4962.779156327543,403.0,0.0,403.0,403.0,0,0,0,0,0,403.0,403.0,0.0,403.0,403.0,0,0,0,0,0,64,0.0,4962.779156327543,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,292,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-47957-17,192.168.3.22,47957,192.168.3.1,53,17,24/01/2023 09:43:03 AM,4813,0,2,0.0,159.0,0,0,0,0,123.0,36.0,79.5,61.518289963229634,33035.52877623105,415.54124246831503,4813.0,0.0,4813.0,4813.0,0,0,0,0,0,4813.0,4813.0,0.0,4813.0,4813.0,0,0,0,0,0,16,0.0,415.54124246831503,36.0,123.0,65.0,50.22947341949744,2523.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.206.94.76-47132-443-6,192.168.3.22,47132,34.206.94.76,443,6,24/01/2023 09:43:03 AM,92648,2,3,0.0,594.0,0.0,0.0,0.0,0.0,336.0,38.0,198.0,150.2131818450032,6411.363440117434,53.96770572489422,23162.0,46270.66943539935,92568.0,6.0,35.0,35.0,0.0,35.0,35.0,92642.0,46321.0,65403.13461906853,92568.0,74.0,0,1,0,0,64,96,21.587082289957692,32.38062343493654,0.0,336.0,155.0,162.16411440266307,26297.2,0,0,0,1,1,0,0,0,1.0,186.0,0.0,198.0,0,0,0,0,0,0,2,0,3,594,-1,174,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.174-192.168.3.22-443-54360-6,192.168.3.22,54360,142.250.219.174,443,6,24/01/2023 09:43:02 AM,45923,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.55116172723908,45923.0,0.0,45923.0,45923.0,0,0,0,0,0,45923.0,45923.0,0.0,45923.0,45923.0,0,0,0,0,0,64,0.0,43.55116172723908,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,263,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38436-6,192.168.3.22,38436,142.251.129.106,443,6,24/01/2023 09:43:06 AM,43979,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.47625002842266,43979.0,0.0,43979.0,43979.0,0,0,0,0,0,43979.0,43979.0,0.0,43979.0,43979.0,0,0,0,0,0,64,0.0,45.47625002842266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,328,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-192.16.58.8-45732-80-6,192.16.58.8,80,192.168.3.22,45732,6,24/01/2023 09:43:04 AM,16,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,64,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-55383-17,192.168.3.22,55383,192.168.3.1,53,17,24/01/2023 09:43:03 AM,49219,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,4063.4714236372133,40.63471423637213,49219.0,0.0,49219.0,49219.0,0,0,0,0,0,49219.0,49219.0,0.0,49219.0,49219.0,0,0,0,0,0,16,0.0,40.63471423637213,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-41266-443-6,192.168.3.22,41266,200.147.253.13,443,6,24/01/2023 09:43:05 AM,44618,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,694.7868573221571,67.23743780537004,22309.0,31501.607101860693,44584.0,34.0,0,0,0,0,0,44618.0,44618.0,0.0,44618.0,44618.0,0,1,0,0,32,52,22.41247926845668,44.82495853691336,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.3-192.168.3.22-443-44732-6,192.168.3.22,44732,142.250.219.3,443,6,24/01/2023 09:43:06 AM,44024,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.429765582409594,44024.0,0.0,44024.0,44024.0,0,0,0,0,0,44024.0,44024.0,0.0,44024.0,44024.0,0,0,0,0,0,64,0.0,45.429765582409594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,283,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-41282-443-6,192.168.3.22,41282,200.147.253.13,443,6,24/01/2023 09:43:05 AM,650945,86,103,1088.0,185997.0,517.0,0.0,12.651162790697672,74.15607823913346,5600.0,0.0,1805.7961165048546,996.808725129638,287405.2339291338,290.3471107390025,3462.473404255318,11024.032656185143,52836.0,7.0,606274.0,7132.635294117647,14993.787742045082,52862.0,38.0,650913.0,6381.499999999997,14711.013738113714,56626.0,26.0,0,0,0,0,2752,3312,132.1156165267419,158.23149421226063,0.0,5600.0,984.6578947368417,1158.1072561452524,1341212.4167362854,0,1,0,0,0,0,0,0,1.0,989.8677248677249,12.651162790697674,1805.7961165048544,0,0,0,0,0,0,86,1088,103,185997,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
