Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.218.214-192.168.3.22-443-54244-6,192.168.3.22,54244,142.250.218.214,443,6,24/01/2023 09:42:25 AM,358,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5586.59217877095,358.0,0.0,358.0,358.0,0,0,0,0,0,358.0,358.0,0.0,358.0,358.0,0,0,0,0,0,64,0.0,5586.59217877095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,277,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.46-192.168.3.22-443-47728-17,192.168.3.22,47728,142.251.128.46,443,17,24/01/2023 09:42:25 AM,1153673,5,7,697.0,292.0,560.0,33.0,139.4,235.13251582884067,102.0,26.0,41.714285714285715,27.010579937710123,857.2619797810992,10.401560927576533,104879.36363636365,208836.96577918035,708516.0,18.0,824240.0,206060.0,335520.7682861574,708516.0,13107.0,1153673.0,192278.83333333334,292380.89008443535,770752.0,18.0,0,0,0,0,40,56,4.333983719823555,6.0675772077529775,26.0,560.0,78.61538461538461,145.9489285455352,21301.089743589746,0,0,0,0,0,0,0,0,1.0,85.16666666666667,139.4,41.714285714285715,0,0,0,0,0,0,5,697,7,292,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
140.82.114.25-192.168.3.22-443-56902-6,192.168.3.22,56902,140.82.114.25,443,6,24/01/2023 09:42:26 AM,91358,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.89189780862103,91358.0,0.0,91358.0,91358.0,0,0,0,0,0,91358.0,91358.0,0.0,91358.0,91358.0,0,0,0,0,0,64,0.0,21.89189780862103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,77,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.234-192.168.3.22-443-48244-6,192.168.3.22,48244,142.251.129.234,443,6,24/01/2023 09:42:27 AM,45440,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.014084507042256,45440.0,0.0,45440.0,45440.0,0,0,0,0,0,45440.0,45440.0,0.0,45440.0,45440.0,0,0,0,0,0,64,0.0,44.014084507042256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-48000-6,192.168.3.22,48000,142.250.219.234,443,6,24/01/2023 09:42:25 AM,48446,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.28307806630062,48446.0,0.0,48446.0,48446.0,0,0,0,0,0,48446.0,48446.0,0.0,48446.0,48446.0,0,0,0,0,0,64,0.0,41.28307806630062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.133-192.168.3.22-443-57126-6,192.168.3.22,57126,142.251.129.133,443,6,24/01/2023 09:42:25 AM,47778,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.8602704173469,47778.0,0.0,47778.0,47778.0,0,0,0,0,0,47778.0,47778.0,0.0,47778.0,47778.0,0,0,0,0,0,64,0.0,41.8602704173469,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,293,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.234-192.168.3.22-443-48248-6,192.168.3.22,48248,142.251.129.234,443,6,24/01/2023 09:42:27 AM,45668,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.79434177104318,45668.0,0.0,45668.0,45668.0,0,0,0,0,0,45668.0,45668.0,0.0,45668.0,45668.0,0,0,0,0,0,64,0.0,43.79434177104318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.133-192.168.3.22-443-57110-6,192.168.3.22,57110,142.251.129.133,443,6,24/01/2023 09:42:25 AM,46596,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.92213923941969,46596.0,0.0,46596.0,46596.0,0,0,0,0,0,46596.0,46596.0,0.0,46596.0,46596.0,0,0,0,0,0,64,0.0,42.92213923941969,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-46684-17,192.168.3.22,46684,192.168.3.1,53,17,24/01/2023 09:42:28 AM,2570,0,2,0.0,92.0,0,0,0,0,60.0,32.0,46.0,19.79898987322333,35797.66536964981,778.2101167315176,2570.0,0.0,2570.0,2570.0,0,0,0,0,0,2570.0,2570.0,0.0,2570.0,2570.0,0,0,0,0,0,16,0.0,778.2101167315176,32.0,60.0,41.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,62.0,0.0,46.0,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.133-192.168.3.22-443-57102-6,192.168.3.22,57102,142.251.129.133,443,6,24/01/2023 09:42:25 AM,47118,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.446623371110825,47118.0,0.0,47118.0,47118.0,0,0,0,0,0,47118.0,47118.0,0.0,47118.0,47118.0,0,0,0,0,0,64,0.0,42.446623371110825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-47738-443-6,192.168.3.22,47738,200.147.253.13,443,6,24/01/2023 09:42:29 AM,200540,8,8,1088.0,11384.0,517.0,0.0,136.0,218.18144480487533,4200.0,0.0,1423.0,1523.0175873667945,62192.08138027327,79.78458162960008,13369.333333333336,21687.35447432992,53941.0,5.0,155228.0,22175.42857142857,25233.996544722115,53957.0,75.0,200479.0,28639.857142857145,27012.4658594791,59792.0,86.0,0,0,0,0,256,272,39.89229081480004,39.89229081480004,0.0,4200.0,733.6470588235294,1218.802021514183,1485478.3676470588,0,1,0,0,0,0,0,0,1.0,779.5,136.0,1423.0,0,0,0,0,0,0,8,1088,8,11384,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-58228-6,192.168.3.22,58228,142.250.219.42,443,6,24/01/2023 09:42:25 AM,46643,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.87888857920803,46643.0,0.0,46643.0,46643.0,0,0,0,0,0,46643.0,46643.0,0.0,46643.0,46643.0,0,0,0,0,0,64,0.0,42.87888857920803,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-47724-443-6,200.147.253.13,443,192.168.3.22,47724,6,24/01/2023 09:42:28 AM,327,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.207951070337,327.0,0.0,327.0,327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3058.1039755351685,3058.1039755351685,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
172.217.28.10-192.168.3.22-443-33882-6,192.168.3.22,33882,172.217.28.10,443,6,24/01/2023 09:42:25 AM,46768,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.76428327061239,46768.0,0.0,46768.0,46768.0,0,0,0,0,0,46768.0,46768.0,0.0,46768.0,46768.0,0,0,0,0,0,64,0.0,42.76428327061239,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
142.251.132.227-192.168.3.22-443-54872-17,192.168.3.22,54872,142.251.132.227,443,17,24/01/2023 09:42:29 AM,70038,2,2,791.0,2500.0,711.0,80.0,395.5,446.1843789287115,1250.0,1250.0,1250.0,0.0,46988.777520774434,57.111853565207454,23346.0,40215.621678646225,69783.0,127.0,127.0,127.0,0.0,127.0,127.0,70038.0,70038.0,0.0,70038.0,70038.0,0,0,0,0,16,16,28.555926782603727,28.555926782603727,80.0,1250.0,908.2,518.4797006633914,268821.2,0,0,0,0,0,0,0,0,1.0,1135.25,395.5,1250.0,0,0,0,0,0,0,2,791,2,2500,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-47990-6,192.168.3.22,47990,142.250.219.234,443,6,24/01/2023 09:42:25 AM,45917,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.55685258183244,45917.0,0.0,45917.0,45917.0,0,0,0,0,0,45917.0,45917.0,0.0,45917.0,45917.0,0,0,0,0,0,64,0.0,43.55685258183244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38502-6,192.168.3.22,38502,142.251.129.106,443,6,24/01/2023 09:42:25 AM,46087,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.39618547529672,46087.0,0.0,46087.0,46087.0,0,0,0,0,0,46087.0,46087.0,0.0,46087.0,46087.0,0,0,0,0,0,64,0.0,43.39618547529672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.58.222.14-40334-443-17,192.168.3.22,40334,216.58.222.14,443,17,24/01/2023 09:42:27 AM,166783,2,5,68.0,1582.0,36.0,32.0,34.0,2.8284271247461903,1173.0,28.0,316.4,487.20457715419707,9893.094619955273,41.970704448295095,27797.166666666668,26798.033699633015,68692.0,165.0,30836.0,30836.0,0.0,30836.0,30836.0,166783.0,41695.75,29357.89078907634,69089.0,165.0,0,0,0,0,16,40,11.991629842370026,29.979074605925067,28.0,1173.0,352.875,511.5942693468833,261728.6964285714,0,0,0,0,0,0,0,0,2.0,403.2857142857143,34.0,316.4,0,0,0,0,0,0,2,68,5,1582,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-58222-6,192.168.3.22,58222,142.250.219.42,443,6,24/01/2023 09:42:25 AM,48038,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.63370664890295,48038.0,0.0,48038.0,48038.0,0,0,0,0,0,48038.0,48038.0,0.0,48038.0,48038.0,0,0,0,0,0,64,0.0,41.63370664890295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38504-6,192.168.3.22,38504,142.251.129.106,443,6,24/01/2023 09:42:25 AM,46776,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.75696938600992,46776.0,0.0,46776.0,46776.0,0,0,0,0,0,46776.0,46776.0,0.0,46776.0,46776.0,0,0,0,0,0,64,0.0,42.75696938600992,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
