Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-13.227.97.116-55464-443-6,192.168.3.22,55464,13.227.97.116,443,6,24/01/2023 09:42:53 AM,3887,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,16207.872395163366,771.8034473887317,1943.5,2704.6834380385444,3856.0,31.0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,0,1,0,0,64,32,514.5356315924878,257.2678157962439,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.157.162.114-41916-443-6,192.168.3.22,41916,108.157.162.114,443,6,24/01/2023 09:42:53 AM,4553,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,13837.030529321328,658.906215681968,2276.5,3143.089642374204,4499.0,54.0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,0,0,1,0,0,64,32,439.2708104546453,219.63540522732265,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.251.129.162-192.168.3.22-443-49852-6,192.168.3.22,49852,142.251.129.162,443,6,24/01/2023 09:42:53 AM,4638,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,13583.441138421735,646.8305304010349,2319.0,3238.5490578343874,4609.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,1,0,0,64,32,431.22035360069,215.610176800345,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-104.16.240.21-39094-443-6,192.168.3.22,39094,104.16.240.21,443,6,24/01/2023 09:42:53 AM,5640,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,11170.212765957447,531.9148936170212,2820.0,3949.8984797080543,5613.0,27.0,27.0,27.0,0.0,27.0,27.0,0,0,0,0,0,0,1,0,0,64,32,354.6099290780142,177.3049645390071,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.251.129.46-192.168.3.22-443-54482-6,142.251.129.46,443,192.168.3.22,54482,6,24/01/2023 09:42:53 AM,685,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4379.56204379562,342.5,0.7071067811865476,343.0,342.0,342.0,342.0,0.0,342.0,342.0,0,0,0,0,0,0,0,0,0,64,32,2919.7080291970806,1459.8540145985403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.102.185.99-46892-443-6,34.102.185.99,443,192.168.3.22,46892,6,24/01/2023 09:42:53 AM,614,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3257.328990228013,614.0,0.0,614.0,614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1628.6644951140065,1628.6644951140065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.77-52544-443-6,13.227.97.77,443,192.168.3.22,52544,6,24/01/2023 09:42:53 AM,605,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.677685950413,302.5,164.75588001646557,419.0,186.0,419.0,419.0,0.0,419.0,419.0,0,0,0,0,0,0,0,0,0,64,32,3305.785123966942,1652.892561983471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.3-192.168.3.22-443-48506-6,142.251.128.3,443,192.168.3.22,48506,6,24/01/2023 09:42:53 AM,987,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.51367781155,493.5,389.6158364337877,769.0,218.0,218.0,218.0,0.0,218.0,218.0,0,0,0,0,0,0,0,0,0,64,32,2026.3424518743668,1013.1712259371834,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.116-55464-443-6,13.227.97.116,443,192.168.3.22,55464,6,24/01/2023 09:42:53 AM,886,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.3363431151242,886.0,0.0,886.0,886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1128.6681715575621,1128.6681715575621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.162-192.168.3.22-443-49852-6,142.251.129.162,443,192.168.3.22,49852,6,24/01/2023 09:42:53 AM,312,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6410.25641025641,312.0,0.0,312.0,312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3205.128205128205,3205.128205128205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-104.16.240.21-39094-443-6,104.16.240.21,443,192.168.3.22,39094,6,24/01/2023 09:42:53 AM,559,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577.8175313059032,559.0,0.0,559.0,559.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1788.9087656529516,1788.9087656529516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.157.162.114-41916-443-6,108.157.162.114,443,192.168.3.22,41916,6,24/01/2023 09:42:53 AM,148,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.513513513513,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6756.756756756757,6756.756756756757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-57854-443-6,200.147.253.13,443,192.168.3.22,57854,6,24/01/2023 09:42:53 AM,203,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9852.216748768473,203.0,0.0,203.0,203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4926.108374384236,4926.108374384236,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.46-192.168.3.22-443-47728-17,192.168.3.22,47728,142.251.128.46,443,17,24/01/2023 09:42:52 AM,1314499,7,12,667.0,3132.0,459.0,33.0,95.28571428571429,160.40024343883672,1250.0,26.0,261.0,386.53542704859063,2890.0744694366444,14.454176077729993,73027.72222222223,169795.055831783,713017.0,1.0,1215453.0,202575.50000000003,279471.5111353929,750120.0,15748.0,1314499.0,119499.90909090907,224901.49370088876,757631.0,1.0,0,0,0,0,56,96,5.325222765479471,9.128953312250522,26.0,1250.0,198.05000000000004,317.9416489000193,101086.89210526315,0,0,0,0,0,0,0,0,1.0,208.47368421052633,95.28571428571429,261.0,0,0,0,0,0,0,7,667,12,3132,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-60782-17,192.168.3.22,60782,142.250.219.234,443,17,24/01/2023 09:42:53 AM,70127,0,2,0.0,58.0,0,0,0,0,33.0,25.0,29.0,5.656854249492381,827.0708856788399,28.519685713063446,70127.0,0.0,70127.0,70127.0,0,0,0,0,0,70127.0,70127.0,0.0,70127.0,70127.0,0,0,0,0,0,16,0.0,28.519685713063446,25.0,33.0,30.333333333333332,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,0.0,45.5,0.0,29.0,0,0,0,0,0,0,0,0,2,58,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-57836-443-6,200.147.253.13,443,192.168.3.22,57836,6,24/01/2023 09:42:51 AM,396,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.505050505051,396.0,0.0,396.0,396.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2525.2525252525256,2525.2525252525256,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.197-192.168.3.22-443-33436-6,192.168.3.22,33436,142.250.219.197,443,6,24/01/2023 09:42:52 AM,1196424,27,46,7901.0,23120.0,2683.0,0.0,292.6296296296297,782.0607466150001,2413.0,0.0,502.60869565217394,608.5792006618866,25928.099068557636,61.01515850568026,16616.999999999996,57721.14122347934,392076.0,7.0,1152391.0,44322.73076923075,106735.10039478398,441877.0,31.0,1196424.0,26587.200000000004,72099.3111326315,392076.0,7.0,0,1,0,0,864,1472,22.56725040621051,38.44790809946976,0.0,2683.0,451.81081081081084,714.0257214137523,509832.7308404294,0,0,0,1,1,0,0,0,1.0,458.0,292.6296296296296,502.60869565217394,0,0,0,0,0,0,27,7901,46,23120,-1,1045,12,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-46338-17,192.168.3.22,46338,192.168.3.1,53,17,24/01/2023 09:42:51 AM,2533,0,2,0.0,126.0,0,0,0,0,77.0,49.0,63.0,19.79898987322333,49743.38728780102,789.5775759968417,2533.0,0.0,2533.0,2533.0,0,0,0,0,0,2533.0,2533.0,0.0,2533.0,2533.0,0,0,0,0,0,16,0.0,789.5775759968417,49.0,77.0,58.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,87.5,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-57840-443-6,200.147.253.13,443,192.168.3.22,57840,6,24/01/2023 09:42:52 AM,190,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10526.315789473683,190.0,0.0,190.0,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5263.157894736842,5263.157894736842,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.133.23.98-50735-443-17,192.168.3.22,50735,200.133.23.98,443,17,24/01/2023 09:42:51 AM,363985,18,50,1125.0,53488.0,419.0,34.0,62.5,90.96492536719207,1357.0,42.0,1069.7599999999998,391.86428096201575,150041.89733093398,186.82088547604982,5432.611940298509,31746.047147854402,259317.0,1.0,345063.0,20297.823529411766,62202.21521601471,260413.0,18.0,363985.0,7428.2653061224455,37238.79013193965,259377.0,1.0,0,0,0,0,144,400,49.45258733189554,137.3682981441543,34.0,1357.0,811.1594202898551,560.9273210546455,314639.4595055414,0,0,0,0,0,0,0,0,2.0,823.0882352941177,62.5,1069.76,0,0,0,0,0,0,18,1125,50,53488,-1,-1,18,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-55567-17,192.168.3.22,55567,192.168.3.1,53,17,24/01/2023 09:42:53 AM,2782,0,2,0.0,72.0,0,0,0,0,44.0,28.0,36.0,11.313708498984761,25880.661394680086,718.9072609633357,2782.0,0.0,2782.0,2782.0,0,0,0,0,0,2782.0,2782.0,0.0,2782.0,2782.0,0,0,0,0,0,16,0.0,718.9072609633357,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,50.0,0.0,36.0,0,0,0,0,0,0,0,0,2,72,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.206-192.168.3.22-443-36407-17,192.168.3.22,36407,142.250.219.206,443,17,24/01/2023 09:42:53 AM,308544,9,11,929.0,5899.0,570.0,33.0,103.22222222222223,176.05523123282774,1250.0,25.0,536.2727272727273,560.296366382844,22129.74486621033,64.82057664384983,16239.157894736838,31804.31899437412,120158.0,8.0,296995.0,37124.375,47735.97248538046,120633.0,93.0,308544.0,30854.4,40203.52078888393,120268.0,8.0,0,0,0,0,72,88,29.169259489732422,35.65131715411741,25.0,1250.0,384.6666666666667,505.0649793178431,255090.6333333333,0,0,0,0,0,0,0,0,1.0,403.9,103.22222222222223,536.2727272727273,0,0,0,0,0,0,9,929,11,5899,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-59566-443-6,31.13.85.51,443,192.168.3.22,59566,6,24/01/2023 09:42:51 AM,202387,1,3,0.0,713.0,0.0,0.0,0.0,0.0,620.0,0.0,237.66666666666669,334.35958687217766,3522.9535493880535,19.76411528408445,67462.33333333333,82326.74478159168,159210.0,37.0,0,0,0,0,0,159247.0,79623.5,112552.30768180633,159210.0,37.0,0,1,0,0,32,96,4.941028821021113,14.823086463063339,0.0,620.0,266.6,324.8350350562574,105517.8,0,0,0,1,1,0,0,0,3.0,333.25,0.0,237.66666666666666,0,0,0,0,0,0,1,0,3,713,-1,5880,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.99-192.168.3.22-443-37539-17,192.168.3.22,37539,142.251.128.99,443,17,24/01/2023 09:42:52 AM,307035,9,11,937.0,5905.0,576.0,33.0,104.1111111111111,178.0073344306664,1250.0,25.0,536.8181818181819,560.2352752517139,22284.10441806309,65.13915351670005,16159.736842105263,31451.28098228911,119413.0,6.0,291498.0,36437.25,47873.510980947045,119873.0,96.0,307035.0,30703.5,39917.22738715426,119553.0,6.0,0,0,0,0,72,88,29.312619082515024,35.82653443418503,25.0,1250.0,385.33333333333337,505.17198391570895,255198.7333333333,0,0,0,0,0,0,0,0,1.0,404.6,104.11111111111111,536.8181818181819,0,0,0,0,0,0,9,937,11,5905,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.102.185.99-46892-443-6,192.168.3.22,46892,34.102.185.99,443,6,24/01/2023 09:42:53 AM,301,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6644.518272425249,301.0,0.0,301.0,301.0,0,0,0,0,0,301.0,301.0,0.0,301.0,301.0,0,0,0,0,0,64,0.0,6644.518272425249,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.162-192.168.3.22-443-49852-6,192.168.3.22,49852,142.251.129.162,443,6,24/01/2023 09:42:53 AM,207,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9661.835748792271,207.0,0.0,207.0,207.0,0,0,0,0,0,207.0,207.0,0.0,207.0,207.0,0,0,0,0,0,64,0.0,9661.835748792271,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.157.162.114-41916-443-6,192.168.3.22,41916,108.157.162.114,443,6,24/01/2023 09:42:53 AM,352,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5681.818181818182,352.0,0.0,352.0,352.0,0,0,0,0,0,352.0,352.0,0.0,352.0,352.0,0,0,0,0,0,64,0.0,5681.818181818182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-192.16.58.8-45732-80-6,192.168.3.22,45732,192.16.58.8,80,6,24/01/2023 09:42:51 AM,43254,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.23849817357932,43254.0,0.0,43254.0,43254.0,0,0,0,0,0,43254.0,43254.0,0.0,43254.0,43254.0,0,0,0,0,0,64,0.0,46.23849817357932,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
