Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.1-192.168.3.22-53-42488-17,192.168.3.22,42488,192.168.3.1,53,17,24/01/2023 09:42:31 AM,5021,0,2,0.0,84.0,0,0,0,0,50.0,34.0,42.0,11.313708498984761,16729.735112527385,398.32702648874726,5021.0,0.0,5021.0,5021.0,0,0,0,0,0,5021.0,5021.0,0.0,5021.0,5021.0,0,0,0,0,0,16,0.0,398.32702648874726,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,59.0,0.0,42.0,0,0,0,0,0,0,0,0,2,84,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.206.94.76-47132-443-6,192.168.3.22,47132,34.206.94.76,443,6,24/01/2023 09:42:32 AM,91834,1,2,0.0,92.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,1001.8076093821461,32.66763943637433,45917.0,64891.18930948947,91802.0,32.0,0,0,0,0,0,91802.0,91802.0,0.0,91802.0,91802.0,0,1,0,0,32,64,10.88921314545811,21.77842629091622,0.0,46.0,34.5,23.0,529.0,0,0,0,1,1,0,0,0,2.0,46.0,0.0,46.0,0,0,0,0,0,0,1,0,2,92,-1,170,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-193.162.131.1-52278-443-6,192.168.3.22,52278,193.162.131.1,443,6,24/01/2023 09:42:33 AM,19839,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,3931.6497807349165,151.21729925903523,9919.5,13981.622384401604,19806.0,33.0,0,0,0,0,0,19806.0,19806.0,0.0,19806.0,19806.0,0,1,0,0,32,64,50.405766419678415,100.81153283935683,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,139,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-58790-17,192.168.3.22,58790,192.168.3.1,53,17,24/01/2023 09:42:31 AM,110939,0,2,0.0,98.0,0,0,0,0,63.0,35.0,49.0,19.79898987322333,883.3683375548725,18.027925256221888,110939.0,0.0,110939.0,110939.0,0,0,0,0,0,110939.0,110939.0,0.0,110939.0,110939.0,0,0,0,0,0,16,0.0,18.027925256221888,35.0,63.0,44.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,66.5,0.0,49.0,0,0,0,0,0,0,0,0,2,98,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-192.16.58.8-45732-80-6,192.168.3.22,45732,192.16.58.8,80,6,24/01/2023 09:42:31 AM,45315,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.135495972635994,45315.0,0.0,45315.0,45315.0,0,0,0,0,0,45315.0,45315.0,0.0,45315.0,45315.0,0,0,0,0,0,64,0.0,44.135495972635994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-37765-17,192.168.3.22,37765,192.168.3.1,53,17,24/01/2023 09:42:31 AM,3226,0,2,0.0,92.0,0,0,0,0,54.0,38.0,46.0,11.313708498984761,28518.288902665838,619.962802231866,3226.0,0.0,3226.0,3226.0,0,0,0,0,0,3226.0,3226.0,0.0,3226.0,3226.0,0,0,0,0,0,16,0.0,619.962802231866,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,65.0,0.0,46.0,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-38568-17,192.168.3.22,38568,192.168.3.1,53,17,24/01/2023 09:42:31 AM,4599,0,2,0.0,96.0,0,0,0,0,62.0,34.0,48.0,19.79898987322333,20874.10306588389,434.87714720591435,4599.0,0.0,4599.0,4599.0,0,0,0,0,0,4599.0,4599.0,0.0,4599.0,4599.0,0,0,0,0,0,16,0.0,434.87714720591435,34.0,62.0,43.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,65.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-47738-443-6,200.147.253.13,443,192.168.3.22,47738,6,24/01/2023 09:42:30 AM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.251.132.227-192.168.3.22-443-54872-17,142.251.132.227,443,192.168.3.22,54872,17,24/01/2023 09:42:29 AM,95964,8,6,1811.0,1462.0,782.0,25.0,226.375,303.065262891392,1250.0,33.0,243.66666666666669,493.3224773580327,34106.539952482184,145.88804134883915,7381.846153846154,13766.516449015911,44014.0,1.0,95670.0,13667.142857142857,21015.71596392068,44247.0,1.0,77544.0,15508.8,22894.41406107612,51422.0,66.0,0,0,0,0,64,48,83.36459505647952,62.52344629235964,25.0,1250.0,301.5333333333333,449.1774810960691,201760.4095238095,0,0,0,0,0,0,0,0,0.0,323.07142857142856,226.375,243.66666666666666,0,0,0,0,0,0,8,1811,6,1462,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.239.38.117-56070-443-17,192.168.3.22,56070,216.239.38.117,443,17,24/01/2023 09:42:31 AM,485130,19,17,4206.0,8570.0,1250.0,33.0,221.36842105263156,408.4870745304917,1250.0,25.0,504.11764705882354,559.4245796299244,26335.209119205163,74.20691361078474,13860.857142857143,24740.15762128549,99378.0,4.0,424379.0,23576.611111111113,31106.109074923625,99538.0,30.0,485130.0,30320.625000000004,37013.530704099736,115988.0,4.0,0,0,0,0,152,136,39.1647599612475,35.042153649537234,25.0,1250.0,379.0810810810812,513.9086807324159,264102.13213213213,0,0,0,0,0,0,0,0,0.0,389.6111111111111,221.3684210526316,504.11764705882354,0,0,0,0,0,0,19,4206,17,8570,-1,-1,19,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-47018-17,192.168.3.22,47018,192.168.3.1,53,17,24/01/2023 09:42:31 AM,109450,0,2,0.0,127.0,0,0,0,0,92.0,35.0,63.5,40.30508652763321,1160.3471904979442,18.27318410232983,109450.0,0.0,109450.0,109450.0,0,0,0,0,0,109450.0,109450.0,0.0,109450.0,109450.0,0,0,0,0,0,16,0.0,18.27318410232983,35.0,92.0,54.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,81.0,0.0,63.5,0,0,0,0,0,0,0,0,2,127,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.87-41384-443-6,192.168.3.22,41384,13.227.97.87,443,6,24/01/2023 09:42:34 AM,45862,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1700.7544372247175,87.21817626793424,15287.333333333332,26439.467020598833,45817.0,20.0,0,0,0,0,0,45842.0,22921.0,32379.833724094384,45817.0,25.0,0,1,0,0,32,96,21.80454406698356,65.41363220095067,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,143,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-37810-17,192.168.3.22,37810,192.168.3.1,53,17,24/01/2023 09:42:31 AM,5099,0,2,0.0,134.0,0,0,0,0,99.0,35.0,67.0,45.254833995939045,26279.662678956658,392.2337713277113,5099.0,0.0,5099.0,5099.0,0,0,0,0,0,5099.0,5099.0,0.0,5099.0,5099.0,0,0,0,0,0,16,0.0,392.2337713277113,35.0,99.0,56.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,84.5,0.0,67.0,0,0,0,0,0,0,0,0,2,134,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.28.3-192.168.3.22-443-34459-17,192.168.3.22,34459,172.217.28.3,443,17,24/01/2023 09:42:31 AM,372481,11,9,817.0,431.0,478.0,33.0,74.27272727272728,133.90600502523472,123.0,25.0,47.888888888888886,36.56652992985677,3350.5064687863273,53.694013922857806,19604.263157894733,29030.119111865915,94765.0,88.0,288036.0,28803.600000000002,36924.79173250526,95103.0,88.0,372481.0,46560.125,48576.95279050255,120163.0,264.0,0,0,0,0,88,72,29.531707657571793,24.162306265286013,25.0,478.0,65.28571428571426,99.2341387110015,9847.414285714287,0,0,0,0,0,0,0,0,0.0,68.55,74.27272727272727,47.888888888888886,0,0,0,0,0,0,11,817,9,431,-1,-1,11,0,0,0,0,0,0,0,0,0,No Label
