Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.253.13-53562-443-6,192.168.3.22,53562,200.147.253.13,443,6,24/01/2023 09:41:44 AM,312289,17,19,1132.0,42152.0,517.0,0.0,66.58823529411764,167.1279669981693,7000.0,0.0,2218.5263157894733,1759.6151842068275,138602.38432989956,115.27783559459347,8922.542857142857,19090.25628019953,66705.0,6.0,263957.0,16497.312500000004,24063.148781816428,66913.0,115.0,312289.0,17349.388888888887,25099.29682197325,66833.0,6.0,0,0,0,0,544,624,54.43675569744692,60.84107989714656,0.0,7000.0,1169.837837837838,1659.4407276334182,2753743.5285285283,0,1,0,0,0,0,0,0,1.0,1202.3333333333333,66.58823529411765,2218.5263157894738,0,0,0,0,0,0,17,1132,19,42152,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53562-443-6,192.168.3.22,53562,200.147.253.13,443,6,24/01/2023 09:41:44 AM,567,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,54673.72134038801,5291.005291005291,283.5,304.763022691402,499.0,68.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,64,32,3527.336860670194,1763.668430335097,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,646,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53568-443-6,192.168.3.22,53568,200.147.253.13,443,6,24/01/2023 09:41:44 AM,714608,59,94,1088.0,202878.0,517.0,0.0,18.44067796610169,89.16533870915674,8400.0,0.0,2158.2765957446813,1625.6026138500238,285423.61686407094,214.1033965474778,4701.368421052633,12955.746846098384,54986.0,4.0,669251.0,11538.810344827585,18477.164494868182,55030.0,41.0,714608.0,7683.95698924731,16472.502998682623,61284.0,4.0,0,0,0,0,1888,3024,82.56274768824306,131.54064885923472,0.0,8400.0,1324.4545454545462,1644.8863762372282,2705651.19073084,0,1,0,0,0,0,0,0,1.0,1333.111111111111,18.440677966101696,2158.276595744681,0,0,0,0,0,0,59,1088,94,202878,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53568-443-6,192.168.3.22,53568,200.147.253.13,443,6,24/01/2023 09:41:45 AM,80,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,387499.99999999994,24999.999999999996,80.0,0.0,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,12499.999999999998,12499.999999999998,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,1485,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53584-443-6,192.168.3.22,53584,200.147.253.13,443,6,24/01/2023 09:41:45 AM,788569,90,125,1088.0,217168.0,517.0,0.0,12.088888888888887,72.51790084228712,7000.0,0.0,1737.3440000000005,1028.4695731851978,276774.7654295312,272.64576720616714,3684.9018691588785,10781.346533473086,61386.0,4.0,736064.0,8270.382022471915,16297.640002400798,86320.0,20.0,788569.0,6359.427419354838,14439.885416731937,67113.0,4.0,0,0,0,0,2880,4016,114.13078627234903,158.5149809338181,0.0,7000.0,1010.4444444444445,1158.1904637785608,1341405.1503875977,0,1,0,0,0,0,0,0,1.0,1015.1441860465117,12.088888888888889,1737.344,0,0,0,0,0,0,90,1088,125,217168,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53584-443-6,192.168.3.22,53584,200.147.253.13,443,6,24/01/2023 09:41:45 AM,388,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,79896.90721649484,7731.958762886598,194.0,212.13203435596427,344.0,44.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,64,32,5154.639175257732,2577.319587628866,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,1462,1,0,0,0,0,0,0,0,0,0,No Label
184.50.248.142-192.168.3.22-443-55658-6,192.168.3.22,55658,184.50.248.142,443,6,24/01/2023 09:41:46 AM,56,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,553571.4285714285,35714.28571428572,56.0,0.0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17857.14285714286,17857.14285714286,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
184.50.248.142-192.168.3.22-443-55658-6,184.50.248.142,443,192.168.3.22,55658,6,24/01/2023 09:41:46 AM,1459,3,3,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,21247.429746401645,4112.40575736806,291.8,416.53535264128544,1013.0,12.0,1174.0,587.0,619.4255403194156,1025.0,149.0,446.0,223.0,159.80613254815975,336.0,110.0,0,0,0,0,96,72,2056.20287868403,2056.20287868403,0.0,31.0,4.428571428571429,11.716898663286045,137.2857142857143,0,0,0,0,1,0,0,0,1.0,5.166666666666667,10.333333333333334,0.0,0,0,0,0,0,0,3,31,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-59566-443-6,192.168.3.22,59566,31.13.85.51,443,6,24/01/2023 09:41:48 AM,45092,0,2,0.0,70.0,0,0,0,0,70.0,0.0,35.0,49.49747468305833,1552.3817972145835,44.353765634702384,45092.0,0.0,45092.0,45092.0,0,0,0,0,0,45092.0,45092.0,0.0,45092.0,45092.0,0,1,0,0,0,64,0.0,44.353765634702384,0.0,70.0,46.66666666666667,40.414518843273804,1633.3333333333333,0,0,0,1,1,0,0,0,0.0,70.0,0.0,35.0,0,0,0,0,0,0,0,0,2,70,-1,2043,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.68-49722-443-6,192.168.3.22,49722,13.227.97.68,443,6,24/01/2023 09:41:46 AM,44045,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1770.9161085253718,68.1121580202066,22022.5,31099.263343365546,44013.0,32.0,0,0,0,0,0,44013.0,44013.0,0.0,44013.0,44013.0,0,1,0,0,32,64,22.704052673402202,45.408105346804405,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53562-443-6,200.147.253.13,443,192.168.3.22,53562,6,24/01/2023 09:41:44 AM,186,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10752.688172043012,186.0,0.0,186.0,186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5376.344086021506,5376.344086021506,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53568-443-6,200.147.253.13,443,192.168.3.22,53568,6,24/01/2023 09:41:45 AM,47,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42553.19148936171,47.0,0.0,47.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21276.595744680853,21276.595744680853,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-53584-443-6,200.147.253.13,443,192.168.3.22,53584,6,24/01/2023 09:41:46 AM,36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.777777777777,27777.777777777777,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
