Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.36.17-57050-443-6,200.147.36.17,443,192.168.3.22,57050,6,24/01/2023 09:41:23 AM,123,1,2,31.0,46.0,31.0,31.0,31.0,0.0,46.0,0.0,23.0,32.526911934581186,626016.2601626016,24390.243902439022,61.5,37.476659402887016,88.0,35.0,0,0,0,0,0,35.0,35.0,0.0,35.0,35.0,0,1,0,0,32,64,8130.081300813007,16260.162601626014,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,2.0,41.0,31.0,23.0,0,0,0,0,0,0,1,31,2,46,-1,1030,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.36.17-57050-443-6,192.168.3.22,57050,200.147.36.17,443,6,24/01/2023 09:41:23 AM,300,1,1,31.0,46.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,256666.6666666667,6666.666666666667,300.0,0.0,300.0,300.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3333.3333333333335,3333.3333333333335,31.0,46.0,41.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,61.5,31.0,46.0,0,0,0,0,0,0,1,31,1,46,-1,1030,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.129.22.137-34052-443-6,192.168.3.22,34052,200.129.22.137,443,6,24/01/2023 09:41:25 AM,26097,8,7,1197.0,4048.0,554.0,0.0,149.625,242.30437617650597,2800.0,0.0,578.2857142857143,1004.194156904881,200980.95566540217,574.7787101965744,1864.0714285714287,2775.189070878033,10396.0,5.0,24029.0,3432.7142857142853,3993.6656392461346,11264.0,86.0,24903.0,4150.5,6136.369374475432,16441.0,343.0,0,0,0,0,256,240,306.54864543817297,268.23006475840134,0.0,2800.0,327.81249999999994,695.7988424585562,484136.02916666673,0,1,0,0,0,0,0,0,0.0,349.6666666666667,149.625,578.2857142857143,0,0,0,0,0,0,8,1197,7,4048,-1,244,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.129.22.137-34052-443-6,200.129.22.137,443,192.168.3.22,34052,6,24/01/2023 09:41:25 AM,29,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1068965.5172413792,103448.27586206897,14.5,4.949747468305833,18.0,11.0,0,0,0,0,0,18.0,18.0,0.0,18.0,18.0,0,1,0,0,32,52,34482.75862068965,68965.5172413793,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38466-443-6,192.168.3.22,38466,200.147.253.13,443,6,24/01/2023 09:41:26 AM,295209,14,17,1132.0,41940.0,517.0,0.0,80.85714285714285,182.03036819458163,7000.0,0.0,2467.0588235294117,2165.7091064645615,145903.41080387114,105.01034860048304,9840.300000000001,18765.253007197585,53008.0,23.0,250246.0,19249.69230769231,23186.19651640682,53049.0,170.0,295209.0,18450.5625,24298.724570009155,56227.0,157.0,0,0,0,0,448,560,47.42402840021815,57.5863202002649,0.0,7000.0,1346.0,1976.152632214033,3905179.2258064514,0,1,0,0,0,0,0,0,1.0,1389.4193548387098,80.85714285714286,2467.0588235294117,0,0,0,0,0,0,14,1132,17,41940,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38466-443-6,192.168.3.22,38466,200.147.253.13,443,6,24/01/2023 09:41:26 AM,238,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,130252.10084033613,12605.042016806721,119.0,147.07821048680188,223.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,64,32,8403.361344537814,4201.680672268907,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,464,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38470-443-6,192.168.3.22,38470,200.147.253.13,443,6,24/01/2023 09:41:26 AM,687184,89,105,1088.0,204195.0,517.0,0.0,12.224719101123593,72.91725584663956,5600.0,0.0,1944.7142857142862,1003.7935229982241,298730.76206663717,282.31157884933293,3560.538860103626,11337.655809743072,49871.0,1.0,642360.0,7299.545454545453,15406.993933499021,49882.0,3.0,687184.0,6607.538461538461,14956.669259508017,51231.0,3.0,0,0,0,0,2848,3376,129.5140748329414,152.79750401639154,0.0,5600.0,1052.7333333333343,1214.7385619478625,1475589.773883161,0,1,0,0,0,0,0,0,1.0,1058.159793814433,12.224719101123595,1944.7142857142858,0,0,0,0,0,0,89,1088,105,204195,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38470-443-6,192.168.3.22,38470,200.147.253.13,443,6,24/01/2023 09:41:26 AM,270,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,114814.81481481482,11111.111111111111,135.0,142.8355697996826,236.0,34.0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,64,32,7407.407407407407,3703.7037037037035,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,1667,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38476-443-6,192.168.3.22,38476,200.147.253.13,443,6,24/01/2023 09:41:27 AM,766517,91,99,1088.0,203631.0,517.0,0.0,11.956043956043954,72.12503219146782,7000.0,0.0,2056.878787878789,1092.3184225206985,267076.92066842614,247.87447636516868,4055.6455026455023,12085.859997492207,49964.0,8.0,717901.0,7976.67777777778,17315.956285634864,90160.0,32.0,766517.0,7821.602040816325,16903.380417568165,60458.0,13.0,0,0,0,0,2912,3184,118.71882815384394,129.15564821132475,0.0,7000.0,1071.8272251308897,1291.3308339164334,1667535.3226233115,0,1,0,0,0,0,0,0,1.0,1077.4684210526316,11.956043956043956,2056.878787878788,0,0,0,0,0,0,91,1088,99,203631,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38476-443-6,192.168.3.22,38476,200.147.253.13,443,6,24/01/2023 09:41:27 AM,421,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,73634.20427553444,7125.890736342043,210.5,229.80970388562795,373.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,0,0,0,0,64,32,4750.593824228029,2375.2969121140145,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,2392,1,0,0,0,0,0,0,0,0,0,No Label
142.251.128.46-192.168.3.22-443-47728-17,192.168.3.22,47728,142.251.128.46,443,17,24/01/2023 09:41:24 AM,1118522,7,12,543.0,1733.0,337.0,33.0,77.57142857142857,114.4127864982132,602.0,26.0,144.41666666666666,197.72591605246868,2034.8281035151745,16.986702094370965,62140.11111111111,185862.43215880645,800237.0,116.0,1118406.0,186401.0,327692.7970554129,849495.0,16338.0,1107084.0,100644.0,234294.94362277645,800237.0,127.0,0,0,0,0,56,96,6.2582586663471975,10.728443428023766,26.0,602.0,137.5,184.61040057374885,34081.00000000001,0,0,0,0,0,0,0,0,1.0,144.73684210526315,77.57142857142857,144.41666666666666,0,0,0,0,0,0,7,543,12,1733,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.239.32.178-60337-443-17,192.168.3.22,60337,216.239.32.178,443,17,24/01/2023 09:41:26 AM,404427,24,36,3073.0,29039.0,1250.0,33.0,128.04166666666666,262.0541728207235,1250.0,25.0,806.6388888888888,561.6488558713418,79401.22692105127,148.35804731138128,6854.694915254235,12573.049648237402,46580.0,0.0,355157.0,15441.608695652174,17398.197016668997,47124.0,43.0,404396.0,11554.171428571428,17834.45978252366,51894.0,0.0,0,0,0,0,192,288,59.34321892455252,89.01482838682878,25.0,1250.0,546.9180327868852,573.7867575758427,329231.24316939886,0,0,0,0,0,0,0,0,1.0,556.0333333333333,128.04166666666666,806.6388888888889,0,0,0,0,0,0,24,3073,36,29039,-1,-1,24,0,0,0,0,0,0,0,0,0,No Label
140.82.114.25-192.168.3.22-443-56902-6,192.168.3.22,56902,140.82.114.25,443,6,24/01/2023 09:41:26 AM,91266,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.913965770385467,91266.0,0.0,91266.0,91266.0,0,0,0,0,0,91266.0,91266.0,0.0,91266.0,91266.0,0,0,0,0,0,64,0.0,21.913965770385467,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,77,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-48659-17,192.168.3.22,48659,192.168.3.1,53,17,24/01/2023 09:41:26 AM,2585,0,2,0.0,170.0,0,0,0,0,128.0,42.0,85.0,60.81118318204309,65764.02321083171,773.6943907156673,2585.0,0.0,2585.0,2585.0,0,0,0,0,0,2585.0,2585.0,0.0,2585.0,2585.0,0,0,0,0,0,16,0.0,773.6943907156673,42.0,128.0,70.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,0.0,106.0,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-23.37.228.57-55576-80-6,192.168.3.22,55576,23.37.228.57,80,6,24/01/2023 09:41:24 AM,10761,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,185.85633305454883,10761.0,0.0,10761.0,10761.0,0,0,0,0,0,10761.0,10761.0,0.0,10761.0,10761.0,0,0,0,0,0,64,0.0,185.85633305454883,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-38470-443-6,200.147.253.13,443,192.168.3.22,38470,6,24/01/2023 09:41:27 AM,363,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509.641873278237,363.0,0.0,363.0,363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2754.8209366391184,2754.8209366391184,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-44921-17,192.168.3.22,44921,192.168.3.1,53,17,24/01/2023 09:41:24 AM,2829,0,2,0.0,66.0,0,0,0,0,41.0,25.0,33.0,11.313708498984761,23329.79851537646,706.9635913750442,2829.0,0.0,2829.0,2829.0,0,0,0,0,0,2829.0,2829.0,0.0,2829.0,2829.0,0,0,0,0,0,16,0.0,706.9635913750442,25.0,41.0,30.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,45.5,0.0,33.0,0,0,0,0,0,0,0,0,2,66,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.232.162.15-59496-443-6,192.168.3.22,59496,54.232.162.15,443,6,24/01/2023 09:41:24 AM,1762233,65,84,7779.0,246343.0,790.0,0.0,119.67692307692307,268.57180765185433,11200.0,54.0,2932.654761904761,2367.1372955027737,144204.54048925426,84.5518157928038,11906.979729729741,73629.65924113443,882553.0,3.0,1713663.0,26775.984375,110590.6442881997,882553.0,27.0,1761541.0,21223.385542168675,103090.60326874105,931560.0,3.0,0,1,0,0,2080,2688,36.88502031229696,47.666795480506835,0.0,11200.0,1698.1666666666667,2259.746304631902,5106453.3612975385,0,0,0,1,1,0,0,0,1.0,1709.5637583892617,119.67692307692307,2932.654761904762,0,0,0,0,0,0,65,7779,84,246343,-1,547,11,0,0,0,0,0,0,0,0,0,No Label
