Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-13.227.97.103-53196-443-6,192.168.3.22,53196,13.227.97.103,443,6,24/01/2023 09:42:02 AM,52015,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1499.5674324714025,76.90089397289243,17338.333333333336,29821.467139182358,51773.0,20.0,0,0,0,0,0,51995.0,25997.5,36452.06167694771,51773.0,222.0,0,1,0,0,32,96,19.22522349322311,57.67567047966933,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.77-52558-443-6,192.168.3.22,52558,13.227.97.77,443,6,24/01/2023 09:42:02 AM,52985,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1472.1147494573936,56.619798056053604,26492.5,37449.08223842074,52973.0,12.0,0,0,0,0,0,52973.0,52973.0,0.0,52973.0,52973.0,0,1,0,0,32,64,18.873266018684536,37.74653203736907,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,152,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.47-41172-443-6,192.168.3.22,41172,52.85.213.47,443,6,24/01/2023 09:42:01 AM,46713,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1669.7707276347057,85.62926808383106,15571.0,26839.924161591814,46563.0,16.0,0,0,0,0,0,46697.0,23348.5,32830.26074371021,46563.0,134.0,0,1,0,0,32,96,21.407317020957766,64.22195106287329,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.110-192.168.3.22-443-52530-6,192.168.3.22,52530,142.251.128.110,443,6,24/01/2023 09:42:01 AM,50612,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1541.13648937011,59.27448036038884,25306.0,35749.90464322947,50585.0,27.0,0,0,0,0,0,50585.0,50585.0,0.0,50585.0,50585.0,0,1,0,0,32,64,19.758160120129613,39.516320240259226,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.129-57948-443-6,192.168.3.22,57948,13.227.126.129,443,6,24/01/2023 09:42:03 AM,45016,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1732.7172560867248,66.64297138795095,22508.0,31814.148299145145,45004.0,12.0,0,0,0,0,0,45004.0,45004.0,0.0,45004.0,45004.0,0,1,0,0,32,64,22.21432379598365,44.4286475919673,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,149,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-18.67.0.8-59486-443-6,192.168.3.22,59486,18.67.0.8,443,6,24/01/2023 09:42:01 AM,66945,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1165.1355590410037,44.812906116961685,33472.5,47292.00863253749,66913.0,32.0,0,0,0,0,0,66913.0,66913.0,0.0,66913.0,66913.0,0,1,0,0,32,64,14.93763537232056,29.87527074464112,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.206-192.168.3.22-443-60164-6,192.168.3.22,60164,142.251.129.206,443,6,24/01/2023 09:42:03 AM,263028,14,17,2957.0,9574.0,1289.0,0.0,211.2142857142857,397.7954980159507,2800.0,0.0,563.1764705882351,801.4358392359084,47641.31575345591,117.85817479507885,8767.599999999999,17224.07878443471,49147.0,6.0,218865.0,16835.76923076923,29023.56975848493,93743.0,27.0,262644.0,16415.249999999996,24272.897435892017,61103.0,41.0,0,0,0,0,448,560,53.22627248810013,64.63190230697873,0.0,2800.0,391.59375,658.5241984617403,433654.1199596775,0,1,0,0,0,0,0,0,1.0,404.2258064516129,211.21428571428572,563.1764705882352,0,0,0,0,0,0,14,2957,17,9574,-1,285,7,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.230.7.212-42872-80-6,192.168.3.22,42872,54.230.7.212,80,6,24/01/2023 09:42:03 AM,43758,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.70592805886924,43758.0,0.0,43758.0,43758.0,0,0,0,0,0,43758.0,43758.0,0.0,43758.0,43758.0,0,0,0,0,0,64,0.0,45.70592805886924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.128-48130-443-6,192.168.3.22,48130,13.227.97.128,443,6,24/01/2023 09:42:02 AM,51354,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1518.869026755462,77.89071932079293,17118.0,29262.839968123393,50907.0,20.0,0,0,0,0,0,51334.0,25667.0,35694.75031429692,50907.0,427.0,0,1,0,0,32,96,19.47267983019823,58.4180394905947,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.116-55464-443-6,192.168.3.22,55464,13.227.97.116,443,6,24/01/2023 09:42:00 AM,45299,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1721.8923155036534,66.22662751937129,22649.5,32002.945809721954,45279.0,20.0,0,0,0,0,0,45279.0,45279.0,0.0,45279.0,45279.0,0,1,0,0,32,64,22.075542506457097,44.151085012914194,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
142.250.218.194-192.168.3.22-443-60416-6,192.168.3.22,60416,142.250.218.194,443,6,24/01/2023 09:42:01 AM,50395,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1547.7725964877468,59.52971524952872,25197.5,35617.675675147584,50383.0,12.0,0,0,0,0,0,50383.0,50383.0,0.0,50383.0,50383.0,0,1,0,0,32,64,19.843238416509575,39.68647683301915,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
151.101.194.133-192.168.3.22-80-38080-6,192.168.3.22,38080,151.101.194.133,80,6,24/01/2023 09:42:03 AM,3885,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,514.8005148005147,3885.0,0.0,3885.0,3885.0,0,0,0,0,0,3885.0,3885.0,0.0,3885.0,3885.0,0,0,0,0,0,64,0.0,514.8005148005147,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,285,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.86-58546-443-6,192.168.3.22,58546,13.227.97.86,443,6,24/01/2023 09:42:01 AM,50544,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1543.20987654321,79.13896802785692,16848.0,26894.05636939136,47866.0,34.0,0,0,0,0,0,50510.0,25255.0,31976.782858818053,47866.0,2644.0,0,1,0,0,32,96,19.78474200696423,59.35422602089269,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.58.222.14-57648-443-6,192.168.3.22,57648,216.58.222.14,443,6,24/01/2023 09:42:00 AM,44042,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.411198401525816,44042.0,0.0,44042.0,44042.0,0,0,0,0,0,44042.0,44042.0,0.0,44042.0,44042.0,0,0,0,0,0,64,0.0,45.411198401525816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.112-53632-443-6,192.168.3.22,53632,13.227.126.112,443,6,24/01/2023 09:42:01 AM,46532,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1676.2657955815355,85.96234849136079,15510.666666666668,24488.63316588603,43744.0,33.0,0,0,0,0,0,46499.0,23249.5,28983.599854055396,43744.0,2755.0,0,1,0,0,32,96,21.490587122840196,64.47176136852059,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.77-52544-443-6,192.168.3.22,52544,13.227.97.77,443,6,24/01/2023 09:42:00 AM,44140,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1767.104666968736,67.96556411418214,22070.0,31172.09534182776,44112.0,28.0,0,0,0,0,0,44112.0,44112.0,0.0,44112.0,44112.0,0,1,0,0,32,64,22.655188038060718,45.310376076121436,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.87-39394-443-6,192.168.3.22,39394,13.227.97.87,443,6,24/01/2023 09:42:02 AM,53232,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1465.2840396753832,75.14277126540426,17744.0,30508.57892462381,52972.0,10.0,0,0,0,0,0,53222.0,26611.0,37280.083717717156,52972.0,250.0,0,1,0,0,32,96,18.785692816351066,56.3570784490532,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.217-42292-443-6,192.168.3.22,42292,52.85.213.217,443,6,24/01/2023 09:42:01 AM,43613,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1788.4575699905993,91.71577282003072,14537.666666666668,25102.90860305501,43524.0,25.0,0,0,0,0,0,43588.0,21794.0,30730.860710367357,43524.0,64.0,0,1,0,0,32,96,22.92894320500768,68.78682961502305,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-57402-443-6,200.147.253.13,443,192.168.3.22,57402,6,24/01/2023 09:41:59 AM,302,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6622.51655629139,302.0,0.0,302.0,302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3311.258278145695,3311.258278145695,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-31.13.85.51-59566-443-6,31.13.85.51,443,192.168.3.22,59566,6,24/01/2023 09:42:01 AM,2063166,5,7,80.0,1271.0,80.0,0.0,16.0,35.77708763999664,898.0,0.0,181.57142857142856,319.2380810319351,654.8188560687798,5.816303680847785,187560.54545454547,335729.18991543277,1039354.0,28.0,978691.0,244672.75,279690.8297404773,508786.0,336.0,2063166.0,343861.0,421247.80609375285,1039354.0,34.0,0,1,0,0,160,224,2.4234598670199103,3.3928438138278745,0.0,898.0,173.00000000000003,324.80532631100743,105498.5,0,0,0,1,1,0,0,0,1.0,187.41666666666666,16.0,181.57142857142858,0,0,0,0,0,0,5,80,7,1271,-1,5880,1,0,0,0,0,0,0,0,0,0,No Label
142.251.129.206-192.168.3.22-443-40522-17,192.168.3.22,40522,142.251.129.206,443,17,24/01/2023 09:42:03 AM,231597,5,8,397.0,4893.0,113.0,71.0,79.4,18.782971010998235,1357.0,28.0,611.625,646.2228579544809,22841.401227131613,56.131987892762,19299.750000000004,25356.76691867837,70911.0,14.0,134675.0,33668.75,22291.699686579905,45133.0,233.0,231337.0,33048.142857142855,26335.12121628056,70911.0,14.0,0,0,0,0,40,64,21.58922611260077,34.54276178016123,28.0,1357.0,474.78571428571433,597.0691466941378,356491.56593406585,0,0,0,0,0,0,0,0,1.0,511.3076923076923,79.4,611.625,0,0,0,0,0,0,5,397,8,4893,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.29-44342-443-6,192.168.3.22,44342,13.227.126.29,443,6,24/01/2023 09:42:03 AM,44998,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1733.4103737943908,66.66962976132272,22499.0,31805.66301777091,44989.0,9.0,0,0,0,0,0,44989.0,44989.0,0.0,44989.0,44989.0,0,1,0,0,32,64,22.223209920440908,44.446419840881816,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
185.199.109.154-192.168.3.22-443-56112-6,192.168.3.22,56112,185.199.109.154,443,6,24/01/2023 09:41:59 AM,2452,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.4910277324632,1226.0,1706.9557697843256,2433.0,19.0,0,0,0,0,0,2433.0,2433.0,0.0,2433.0,2433.0,0,0,0,0,20,52,407.8303425774877,815.6606851549755,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,310,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-104.16.240.21-39094-443-6,192.168.3.22,39094,104.16.240.21,443,6,24/01/2023 09:42:00 AM,45205,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1725.4728459241232,66.3643402278509,22602.5,31936.47777229042,45185.0,20.0,0,0,0,0,0,45185.0,45185.0,0.0,45185.0,45185.0,0,1,0,0,32,64,22.121446742616968,44.242893485233935,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,8,0,0,0,0,0,0,0,0,0,0,No Label
172.217.173.110-192.168.3.22-443-52895-17,192.168.3.22,52895,172.217.173.110,443,17,24/01/2023 09:42:03 AM,171764,15,11,10778.0,3059.0,1250.0,34.0,718.5333333333332,595.0104280798862,1243.0,25.0,278.09090909090907,403.39396488927656,80558.2077734566,151.37048508418528,6870.5599999999995,10390.031741529954,33718.0,16.0,135647.0,9689.071428571428,14281.677968988453,44138.0,25.0,171764.0,17176.4,16314.044496145712,44764.0,306.0,0,0,0,0,120,88,87.32912601010689,64.04135907407839,25.0,1250.0,558.5185185185186,565.0531881275474,319285.10541310546,0,0,0,0,0,0,0,0,0.0,580.0,718.5333333333333,278.09090909090907,0,0,0,0,0,0,15,10778,11,3059,-1,-1,15,0,0,0,0,0,0,0,0,0,No Label
142.251.129.46-192.168.3.22-443-54482-6,192.168.3.22,54482,142.251.129.46,443,6,24/01/2023 09:42:00 AM,43896,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1776.9272826681247,68.3433570256971,21948.0,30995.318646531123,43865.0,31.0,0,0,0,0,0,43865.0,43865.0,0.0,43865.0,43865.0,0,1,0,0,32,64,22.781119008565703,45.562238017131406,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.160.22-59076-443-6,192.168.3.22,59076,200.147.160.22,443,6,24/01/2023 09:42:03 AM,45258,1,2,0.0,92.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,2032.7897830217862,66.28662335940608,22629.0,31988.096567317036,45248.0,10.0,0,0,0,0,0,45248.0,45248.0,0.0,45248.0,45248.0,0,1,0,0,32,64,22.095541119802025,44.19108223960405,0.0,46.0,34.5,23.0,529.0,0,0,0,1,1,0,0,0,2.0,46.0,0.0,46.0,0,0,0,0,0,0,1,0,2,92,-1,296,0,0,0,0,0,0,0,0,0,0,No Label
