Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-13.227.126.112-53632-443-6,192.168.3.22,53632,13.227.126.112,443,6,24/01/2023 09:42:54 AM,4758,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,13240.857503152585,630.5170239596468,2379.0,3350.271929261862,4748.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,1,0,0,64,32,420.3446826397646,210.1723413198823,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.250.218.194-192.168.3.22-443-60416-6,142.250.218.194,443,192.168.3.22,60416,6,24/01/2023 09:42:54 AM,223,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8968.609865470851,223.0,0.0,223.0,223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4484.304932735426,4484.304932735426,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.48-49020-443-6,52.85.213.48,443,192.168.3.22,49020,6,24/01/2023 09:42:54 AM,709,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.8744710860365,709.0,0.0,709.0,709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1410.4372355430182,1410.4372355430182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.61-58278-443-6,13.227.97.61,443,192.168.3.22,58278,6,24/01/2023 09:42:54 AM,114,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17543.859649122805,114.0,0.0,114.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8771.929824561403,8771.929824561403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.86-58546-443-6,13.227.97.86,443,192.168.3.22,58546,6,24/01/2023 09:42:54 AM,318,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6289.30817610063,318.0,0.0,318.0,318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3144.654088050315,3144.654088050315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.110-192.168.3.22-443-52530-6,142.251.128.110,443,192.168.3.22,52530,6,24/01/2023 09:42:54 AM,588,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5102.040816326531,294.0,397.39401102683973,575.0,13.0,575.0,575.0,0.0,575.0,575.0,0,0,0,0,0,0,0,0,0,64,32,3401.360544217687,1700.6802721088436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.217-42292-443-6,52.85.213.217,443,192.168.3.22,42292,6,24/01/2023 09:42:54 AM,588,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401.360544217687,588.0,0.0,588.0,588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1700.6802721088436,1700.6802721088436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.132-192.168.3.22-443-54412-6,142.251.129.132,443,192.168.3.22,54412,6,24/01/2023 09:42:54 AM,905,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.9171270718234,452.5,622.9610742253484,893.0,12.0,893.0,893.0,0.0,893.0,893.0,0,0,0,0,0,0,0,0,0,64,32,2209.9447513812156,1104.9723756906078,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.112-53632-443-6,13.227.126.112,443,192.168.3.22,53632,6,24/01/2023 09:42:54 AM,1446,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.1258644536654,1446.0,0.0,1446.0,1446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,691.5629322268327,691.5629322268327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.47-41172-443-6,52.85.213.47,443,192.168.3.22,41172,6,24/01/2023 09:42:54 AM,1913,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.2174594877156,956.5,297.6919548795365,1167.0,746.0,1167.0,1167.0,0.0,1167.0,1167.0,0,0,0,0,0,0,0,0,0,64,32,1045.4783063251436,522.7391531625718,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-18.67.0.8-59486-443-6,18.67.0.8,443,192.168.3.22,59486,6,24/01/2023 09:42:54 AM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-64.233.190.157-33502-443-6,64.233.190.157,443,192.168.3.22,33502,6,24/01/2023 09:42:54 AM,56,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35714.28571428572,56.0,0.0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17857.14285714286,17857.14285714286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,267,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.87-39394-443-6,192.168.3.22,39394,13.227.97.87,443,6,24/01/2023 09:42:55 AM,703,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,89615.93172119488,2844.9502133712663,703.0,0.0,703.0,703.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1422.4751066856331,1422.4751066856331,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.128-48130-443-6,192.168.3.22,48130,13.227.97.128,443,6,24/01/2023 09:42:55 AM,1275,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,49411.76470588235,1568.627450980392,1275.0,0.0,1275.0,1275.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,784.313725490196,784.313725490196,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.103-53196-443-6,192.168.3.22,53196,13.227.97.103,443,6,24/01/2023 09:42:55 AM,1451,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,43418.33218470021,1378.3597518952447,1451.0,0.0,1451.0,1451.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,689.1798759476223,689.1798759476223,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.77-52558-443-6,192.168.3.22,52558,13.227.97.77,443,6,24/01/2023 09:42:55 AM,1707,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,36906.85413005272,1171.6461628588168,1707.0,0.0,1707.0,1707.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,585.8230814294084,585.8230814294084,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,2207,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.128-48130-443-6,13.227.97.128,443,192.168.3.22,48130,6,24/01/2023 09:42:55 AM,1068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.6591760299627,1068.0,0.0,1068.0,1068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,936.3295880149814,936.3295880149814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.103-53196-443-6,13.227.97.103,443,192.168.3.22,53196,6,24/01/2023 09:42:55 AM,1378,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.3788098693758,1378.0,0.0,1378.0,1378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,725.6894049346879,725.6894049346879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.87-39394-443-6,13.227.97.87,443,192.168.3.22,39394,6,24/01/2023 09:42:55 AM,1742,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.105625717566,1742.0,0.0,1742.0,1742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,574.052812858783,574.052812858783,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.77-52558-443-6,13.227.97.77,443,192.168.3.22,52558,6,24/01/2023 09:42:55 AM,1715,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.1807580174927,1715.0,0.0,1715.0,1715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,583.0903790087464,583.0903790087464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,152,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.111-37568-443-6,192.168.3.22,37568,52.85.213.111,443,6,24/01/2023 09:42:56 AM,412,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,152912.6213592233,4854.368932038835,412.0,0.0,412.0,412.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,2427.1844660194174,2427.1844660194174,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.160.22-59076-443-6,192.168.3.22,59076,200.147.160.22,443,6,24/01/2023 09:42:56 AM,382,1,1,31.0,46.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,201570.68062827224,5235.602094240838,382.0,0.0,382.0,382.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,2617.801047120419,2617.801047120419,31.0,46.0,41.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,61.5,31.0,46.0,0,0,0,0,0,0,1,31,1,46,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.29-44356-443-6,192.168.3.22,44356,13.227.126.29,443,6,24/01/2023 09:42:56 AM,596,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,105704.69798657719,5033.557046979866,298.0,410.1219330881976,588.0,8.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,1,0,0,64,32,3355.7046979865772,1677.8523489932886,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.129-57948-443-6,192.168.3.22,57948,13.227.126.129,443,6,24/01/2023 09:42:56 AM,676,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,93195.26627218936,4437.869822485208,338.0,469.51890270786754,670.0,6.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,0,1,0,0,64,32,2958.579881656805,1479.2899408284025,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.29-44342-443-6,192.168.3.22,44342,13.227.126.29,443,6,24/01/2023 09:42:56 AM,895,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,70391.06145251397,3351.95530726257,447.5,624.3752877877215,889.0,6.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,0,1,0,0,64,32,2234.63687150838,1117.31843575419,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.111-37568-443-6,52.85.213.111,443,192.168.3.22,37568,6,24/01/2023 09:42:56 AM,484,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.231404958678,484.0,0.0,484.0,484.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2066.115702479339,2066.115702479339,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,141,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.29-44356-443-6,13.227.126.29,443,192.168.3.22,44356,6,24/01/2023 09:42:56 AM,545,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.7247706422017,545.0,0.0,545.0,545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1834.8623853211009,1834.8623853211009,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.29-44342-443-6,13.227.126.29,443,192.168.3.22,44342,6,24/01/2023 09:42:56 AM,126,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7936.507936507936,7936.507936507936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.160.22-59076-443-6,200.147.160.22,443,192.168.3.22,59076,6,24/01/2023 09:42:56 AM,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,296,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.129-57948-443-6,13.227.126.129,443,192.168.3.22,57948,6,24/01/2023 09:42:56 AM,1137,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.5224274406332,568.5,761.5540033379117,1107.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,64,32,1759.0149516270887,879.5074758135444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,149,0,0,0,0,0,0,0,0,0,0,No Label
