Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-13.227.97.103-53196-443-6,192.168.3.22,53196,13.227.97.103,443,6,24/01/2023 09:41:03 AM,49908,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1562.8756912719402,80.147471347279,16636.0,26986.500680895995,47774.0,23.0,0,0,0,0,0,49885.0,24942.5,32288.61694932132,47774.0,2111.0,0,1,0,0,32,96,20.03686783681975,60.11060351045924,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.77-52558-443-6,192.168.3.22,52558,13.227.97.77,443,6,24/01/2023 09:41:03 AM,50626,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1540.7103069568998,79.0107849721487,16875.333333333336,28682.262887250254,49993.0,21.0,0,0,0,0,0,50605.0,25302.5,34917.639961772904,49993.0,612.0,0,1,0,0,32,96,19.752696243037175,59.25808872911153,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,152,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-23.37.228.57-55576-80-6,192.168.3.22,55576,23.37.228.57,80,6,24/01/2023 09:41:04 AM,2610,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,766.2835249042146,2610.0,0.0,2610.0,2610.0,0,0,0,0,0,2610.0,2610.0,0.0,2610.0,2610.0,0,0,0,0,0,64,0.0,766.2835249042146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.129-57948-443-6,192.168.3.22,57948,13.227.126.129,443,6,24/01/2023 09:41:04 AM,50446,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1546.2078261903819,79.2927090354042,16815.333333333336,27294.811710897244,48310.0,33.0,0,0,0,0,0,50413.0,25206.5,32673.2830382868,48310.0,2103.0,0,1,0,0,32,96,19.82317725885105,59.46953177655315,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,149,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.197-192.168.3.22-443-33436-6,192.168.3.22,33436,142.250.219.197,443,6,24/01/2023 09:41:05 AM,2378460,369,625,43666.0,1838999.0,5214.0,0.0,118.33604336043365,550.1559520268839,12600.0,0.0,2942.398399999999,2667.6006096298293,791547.8923336949,417.91747601389136,2395.2265861027213,11743.634170488287,284328.0,0.0,2288073.0,6217.58967391304,21038.586230036806,332249.0,2.0,2378460.0,3811.6346153846175,15468.300511490974,284328.0,0.0,0,1,0,0,16488,20000,155.1424030675311,262.77507294636024,0.0,12600.0,1894.4271356783913,2537.920526149239,6441040.59704963,0,0,0,1,1,0,0,0,1.0,1896.3329979879275,118.3360433604336,2942.3984,0,0,0,0,0,0,369,43666,625,1838999,-1,1045,46,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.128-48130-443-6,192.168.3.22,48130,13.227.97.128,443,6,24/01/2023 09:41:03 AM,47614,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1638.1736464065193,84.00890494392407,15871.333333333332,27447.52069556253,47565.0,21.0,0,0,0,0,0,47593.0,23796.5,33613.73505726491,47565.0,28.0,0,1,0,0,32,96,21.002226235981016,63.006678707943045,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.225-192.168.3.22-443-46898-17,192.168.3.22,46898,142.250.219.225,443,17,24/01/2023 09:41:05 AM,341561,74,220,5088.0,261057.0,1250.0,33.0,68.75675675675676,157.7098784973175,1250.0,25.0,1186.6227272727272,245.37133992844693,779201.9580689833,860.7540088007705,1165.7372013651875,4844.685820695527,46787.0,0.0,271624.0,3720.8767123287657,7540.802996485935,47002.0,20.0,341561.0,1559.639269406393,6191.133016647837,52260.0,0.0,0,0,0,0,592,1760,216.65236956209873,644.1016392386719,25.0,1250.0,906.423728813559,535.5281264928672,286790.37426496035,0,0,0,0,0,0,0,0,2.0,909.5068027210884,68.75675675675676,1186.6227272727272,0,0,0,0,0,0,74,5088,220,261057,-1,-1,74,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.37-56046-443-6,192.168.3.22,56046,13.227.126.37,443,6,24/01/2023 09:41:06 AM,86607,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,900.6200422598635,46.185643192813515,28869.0,24683.668831841023,43491.0,370.0,0,0,0,0,0,43861.0,21930.5,30491.151511545115,43491.0,370.0,0,1,0,0,32,96,11.546410798203379,34.63923239461013,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.71-46528-443-6,192.168.3.22,46528,13.227.97.71,443,6,24/01/2023 09:41:05 AM,43664,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1786.3686331989738,68.70648589226823,21832.0,30860.96835810568,43654.0,10.0,0,0,0,0,0,43654.0,43654.0,0.0,43654.0,43654.0,0,1,0,0,32,64,22.90216196408941,45.80432392817882,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,247,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.97.87-39394-443-6,192.168.3.22,39394,13.227.97.87,443,6,24/01/2023 09:41:03 AM,51653,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1510.0768590401333,77.43983892513504,17217.666666666664,29312.18049434967,51063.0,23.0,0,0,0,0,0,51630.0,25815.0,35706.0640227959,51063.0,567.0,0,1,0,0,32,96,19.35995973128376,58.079879193851276,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,135,0,0,0,0,0,0,0,0,0,0,No Label
172.217.29.14-192.168.3.22-443-43474-17,192.168.3.22,43474,172.217.29.14,443,17,24/01/2023 09:41:06 AM,1187627,3,5,101.0,1961.0,35.0,33.0,33.666666666666664,1.1547005383792515,1131.0,25.0,392.19999999999993,461.40838744002036,1736.235366828137,6.736121694774538,169661.0,382327.07226012653,1035567.0,25.0,1065014.0,532507.0,712115.925624473,1036049.0,28965.0,1187627.0,296906.75,512807.8148886936,1064829.0,25.0,0,0,0,0,24,40,2.5260456355404517,4.210076059234086,25.0,1131.0,287.55555555555554,380.2269424669664,144572.52777777778,0,0,0,0,0,0,0,0,1.0,323.5,33.666666666666664,392.2,0,0,0,0,0,0,3,101,5,1961,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.29-44342-443-6,192.168.3.22,44342,13.227.126.29,443,6,24/01/2023 09:41:04 AM,45912,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1698.9022477783585,87.12319219376198,15304.0,24469.322364953223,43527.0,33.0,0,0,0,0,0,45879.0,22939.5,29115.121715356094,43527.0,2352.0,0,1,0,0,32,96,21.780798048440495,65.34239414532148,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-53356-17,192.168.3.22,53356,192.168.3.1,53,17,24/01/2023 09:41:05 AM,108906,0,2,0.0,126.0,0,0,0,0,90.0,36.0,63.0,38.18376618407357,1156.9610489780177,18.36446109488917,108906.0,0.0,108906.0,108906.0,0,0,0,0,0,108906.0,108906.0,0.0,108906.0,108906.0,0,0,0,0,0,16,0.0,18.36446109488917,36.0,90.0,54.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,0.0,81.0,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-42090-443-6,192.168.3.22,42090,200.147.253.13,443,6,24/01/2023 09:41:07 AM,635809,53,52,1088.0,141584.0,517.0,0.0,20.52830188679245,93.9368862943431,7000.0,0.0,2722.769230769231,1603.0360363811699,224394.43291932013,165.143934735117,6113.548076923078,14805.839993076343,54008.0,5.0,590000.0,11346.153846153844,20694.51661614417,90765.0,12.0,635800.0,12466.666666666666,20848.175518895332,61072.0,14.0,0,0,0,0,1696,1680,83.35836705677335,81.78556767834365,0.0,7000.0,1345.9622641509432,1759.3466640422885,3095300.6842767294,0,1,0,0,0,0,0,0,0.0,1358.7809523809524,20.528301886792452,2722.769230769231,0,0,0,0,0,0,53,1088,52,141584,-1,130,3,0,0,0,0,0,0,0,0,0,No Label
172.217.173.110-192.168.3.22-443-52895-17,192.168.3.22,52895,172.217.173.110,443,17,24/01/2023 09:41:03 AM,3359115,273,55,307738.0,6361.0,1250.0,34.0,1127.245421245422,354.74460861455015,681.0,25.0,115.65454545454548,207.72071868183247,93506.47417548967,97.64476655309508,10272.522935779813,72412.26640176662,894357.0,4.0,3314604.0,12186.044117647052,82148.68035412527,938100.0,9.0,3341843.0,61885.98148148149,188594.20856536363,1007450.0,4.0,0,0,0,0,2184,440,81.27140630791146,16.373360245183626,25.0,1250.0,954.8115501519759,506.82762835720314,256874.24486618725,0,0,0,0,0,0,0,0,0.0,957.7225609756098,1127.2454212454213,115.65454545454546,0,0,0,0,0,0,273,307738,55,6361,-1,-1,273,0,0,0,0,0,0,0,0,0,No Label
178.128.135.233-192.168.3.22-443-41882-6,192.168.3.22,41882,178.128.135.233,443,6,24/01/2023 09:41:07 AM,95927,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20.849187402920972,95927.0,0.0,95927.0,95927.0,0,0,0,0,0,95927.0,95927.0,0.0,95927.0,95927.0,0,0,0,0,0,64,0.0,20.849187402920972,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.160.22-59076-443-6,192.168.3.22,59076,200.147.160.22,443,6,24/01/2023 09:41:04 AM,91273,1,2,0.0,92.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,1007.9651156420847,32.86842768398102,45636.5,6940.2530573459635,50544.0,40729.0,0,0,0,0,0,50544.0,50544.0,0.0,50544.0,50544.0,0,1,0,0,32,64,10.956142561327008,21.912285122654016,0.0,46.0,34.5,23.0,529.0,0,0,0,1,1,0,0,0,2.0,46.0,0.0,46.0,0,0,0,0,0,0,1,0,2,92,-1,296,0,0,0,0,0,0,0,0,0,0,No Label
185.184.10.30-192.168.3.22-443-46350-6,192.168.3.22,46350,185.184.10.30,443,6,24/01/2023 09:41:03 AM,577,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5199.306759098787,288.5,381.1305550595491,558.0,19.0,0,0,0,0,0,577.0,288.5,381.1305550595491,558.0,19.0,0,0,0,0,0,60,0.0,5199.306759098787,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-47028-443-6,200.147.253.13,443,192.168.3.22,47028,6,24/01/2023 09:41:07 AM,331,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.296072507553,331.0,0.0,331.0,331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3021.1480362537764,3021.1480362537764,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-47018-443-6,200.147.253.13,443,192.168.3.22,47018,6,24/01/2023 09:41:06 AM,179,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.1843575419,179.0,0.0,179.0,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5586.59217877095,5586.59217877095,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.3.186-39088-443-6,192.168.3.22,39088,200.147.3.186,443,6,24/01/2023 09:41:04 AM,95305,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,818.4250563978804,41.97051571271182,31768.333333333332,27476.015437711005,51241.0,340.0,0,0,0,0,0,51581.0,25790.5,35992.442269176456,51241.0,340.0,0,1,0,0,32,96,10.492628928177956,31.477886784533865,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,62,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-13.227.126.29-44356-443-6,192.168.3.22,44356,13.227.126.29,443,6,24/01/2023 09:41:04 AM,48190,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1618.5930691014735,83.00477277443454,16063.333333333332,26055.038712950194,46127.0,33.0,0,0,0,0,0,48157.0,24078.5,31181.287729983185,46127.0,2030.0,0,1,0,0,32,96,20.751193193608636,62.2535795808259,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,133,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-59659-17,192.168.3.22,59659,192.168.3.1,53,17,24/01/2023 09:41:05 AM,111347,0,2,0.0,114.0,0,0,0,0,78.0,36.0,57.0,29.698484809834994,1023.8264165177328,17.961866956451452,111347.0,0.0,111347.0,111347.0,0,0,0,0,0,111347.0,111347.0,0.0,111347.0,111347.0,0,0,0,0,0,16,0.0,17.961866956451452,36.0,78.0,50.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,0.0,75.0,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.29.14-192.168.3.22-443-45653-17,192.168.3.22,45653,172.217.29.14,443,17,24/01/2023 09:41:06 AM,939596,8,11,2579.0,1102.0,1246.0,33.0,322.375,535.467469333372,393.0,25.0,100.18181818181817,126.99434489914752,3917.6411989833928,20.221456881468207,52199.77777777776,94624.37037139537,393401.0,29.0,796790.0,113827.14285714287,151502.58631392906,434221.0,29.0,939596.0,93959.59999999999,133076.95557015957,437877.0,244.0,0,0,0,0,64,88,8.514297634302402,11.707159247165803,25.0,1246.0,192.70000000000002,355.21840575830765,126180.1157894737,0,0,0,0,0,0,0,0,1.0,202.8421052631579,322.375,100.18181818181819,0,0,0,0,0,0,8,2579,11,1102,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.85.213.111-37568-443-6,192.168.3.22,37568,52.85.213.111,443,6,24/01/2023 09:41:04 AM,46030,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,1694.5470345426895,86.89984792526613,15343.333333333332,24323.826432807266,43392.0,53.0,0,0,0,0,0,45977.0,22988.5,28854.906419879444,43392.0,2585.0,0,1,0,0,32,96,21.724961981316532,65.17488594394959,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,141,0,0,0,0,0,0,0,0,0,0,No Label
