Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-34.160.144.191-53876-443-6,192.168.3.22,53876,34.160.144.191,443,6,24/01/2023 09:43:06 AM,45605,1,2,0.0,92.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,2017.3226619888171,65.78226071702665,22802.5,32195.278854204695,45568.0,37.0,0,0,0,0,0,45568.0,45568.0,0.0,45568.0,45568.0,0,1,0,0,32,64,21.92742023900888,43.85484047801776,0.0,46.0,34.5,23.0,529.0,0,0,0,1,1,0,0,0,2.0,46.0,0.0,46.0,0,0,0,0,0,0,1,0,2,92,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.133-192.168.3.22-443-57110-6,192.168.3.22,57110,142.251.129.133,443,6,24/01/2023 09:43:10 AM,45891,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.58153014752348,45891.0,0.0,45891.0,45891.0,0,0,0,0,0,45891.0,45891.0,0.0,45891.0,45891.0,0,0,0,0,0,64,0.0,43.58153014752348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
172.217.29.14-192.168.3.22-443-59458-6,192.168.3.22,59458,172.217.29.14,443,6,24/01/2023 09:43:08 AM,45746,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.71966947929874,45746.0,0.0,45746.0,45746.0,0,0,0,0,0,45746.0,45746.0,0.0,45746.0,45746.0,0,0,0,0,0,64,0.0,43.71966947929874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.206-192.168.3.22-443-50041-17,192.168.3.22,50041,142.251.129.206,443,17,24/01/2023 09:43:09 AM,269869,10,12,4518.0,5720.0,1250.0,33.0,451.79999999999995,565.9271252653571,1250.0,25.0,476.6666666666667,545.5251570456645,37936.92495247694,81.5210342795949,12850.904761904761,22008.396411153546,72196.0,4.0,233478.0,25941.999999999996,35649.82264682392,101276.0,24.0,269869.0,24533.54545454546,30264.76503250483,72328.0,4.0,0,0,0,0,80,96,37.05501558163405,44.466018697960855,25.0,1250.0,499.4782608695654,553.8417783221304,306740.7154150198,0,0,0,0,0,0,0,0,1.0,522.1818181818181,451.8,476.6666666666667,0,0,0,0,0,0,10,4518,12,5720,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
142.251.129.133-192.168.3.22-443-57102-6,192.168.3.22,57102,142.251.129.133,443,6,24/01/2023 09:43:10 AM,48042,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.63024020648599,48042.0,0.0,48042.0,48042.0,0,0,0,0,0,48042.0,48042.0,0.0,48042.0,48042.0,0,0,0,0,0,64,0.0,41.63024020648599,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-35.244.181.201-48792-443-6,192.168.3.22,48792,35.244.181.201,443,6,24/01/2023 09:43:06 AM,45995,1,2,0.0,92.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,2000.2174149364062,65.22448092183933,22997.5,32492.263702303044,45973.0,22.0,0,0,0,0,0,45973.0,45973.0,0.0,45973.0,45973.0,0,1,0,0,32,64,21.74149364061311,43.48298728122622,0.0,46.0,34.5,23.0,529.0,0,0,0,1,1,0,0,0,2.0,46.0,0.0,46.0,0,0,0,0,0,0,1,0,2,92,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-58228-6,192.168.3.22,58228,142.250.219.42,443,6,24/01/2023 09:43:10 AM,46398,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.105306263201,46398.0,0.0,46398.0,46398.0,0,0,0,0,0,46398.0,46398.0,0.0,46398.0,46398.0,0,0,0,0,0,64,0.0,43.105306263201,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-34045-17,192.168.3.22,34045,192.168.3.1,53,17,24/01/2023 09:43:07 AM,101719,0,2,0.0,170.0,0,0,0,0,138.0,32.0,85.0,74.95331880577403,1671.2708540194064,19.662010047287133,101719.0,0.0,101719.0,101719.0,0,0,0,0,0,101719.0,101719.0,0.0,101719.0,101719.0,0,0,0,0,0,16,0.0,19.662010047287133,32.0,138.0,67.33333333333334,61.19912853410033,3745.3333333333335,0,0,0,0,0,0,0,0,0.0,101.0,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.28.10-192.168.3.22-443-33882-6,192.168.3.22,33882,172.217.28.10,443,6,24/01/2023 09:43:10 AM,46567,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.948869371013814,46567.0,0.0,46567.0,46567.0,0,0,0,0,0,46567.0,46567.0,0.0,46567.0,46567.0,0,0,0,0,0,64,0.0,42.948869371013814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-54206-17,192.168.3.22,54206,192.168.3.1,53,17,24/01/2023 09:43:07 AM,105019,0,2,0.0,330.0,0,0,0,0,298.0,32.0,165.0,188.09040379562165,3142.2885382645045,19.044172959178816,105019.0,0.0,105019.0,105019.0,0,0,0,0,0,105019.0,105019.0,0.0,105019.0,105019.0,0,0,0,0,0,16,0.0,19.044172959178816,32.0,298.0,120.66666666666667,153.57517160444047,23585.333333333336,0,0,0,0,0,0,0,0,0.0,181.0,0.0,165.0,0,0,0,0,0,0,0,0,2,330,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.13-41282-443-6,200.147.253.13,443,192.168.3.22,41282,6,24/01/2023 09:43:06 AM,171,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11695.906432748538,171.0,0.0,171.0,171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5847.953216374269,5847.953216374269,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-47990-6,192.168.3.22,47990,142.250.219.234,443,6,24/01/2023 09:43:10 AM,46585,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.93227433723301,46585.0,0.0,46585.0,46585.0,0,0,0,0,0,46585.0,46585.0,0.0,46585.0,46585.0,0,0,0,0,0,64,0.0,42.93227433723301,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38502-6,192.168.3.22,38502,142.251.129.106,443,6,24/01/2023 09:43:10 AM,46438,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.068176924070805,46438.0,0.0,46438.0,46438.0,0,0,0,0,0,46438.0,46438.0,0.0,46438.0,46438.0,0,0,0,0,0,64,0.0,43.068176924070805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38504-6,192.168.3.22,38504,142.251.129.106,443,6,24/01/2023 09:43:10 AM,45963,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.513260666188025,45963.0,0.0,45963.0,45963.0,0,0,0,0,0,45963.0,45963.0,0.0,45963.0,45963.0,0,0,0,0,0,64,0.0,43.513260666188025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-58222-6,192.168.3.22,58222,142.250.219.42,443,6,24/01/2023 09:43:10 AM,46840,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.69854824935952,46840.0,0.0,46840.0,46840.0,0,0,0,0,0,46840.0,46840.0,0.0,46840.0,46840.0,0,0,0,0,0,64,0.0,42.69854824935952,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
