Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151.101.194.133-192.168.3.22-80-38080-6,192.168.3.22,38080,151.101.194.133,80,6,24/01/2023 09:41:42 AM,2583,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,774.2934572202865,2583.0,0.0,2583.0,2583.0,0,0,0,0,0,2583.0,2583.0,0.0,2583.0,2583.0,0,0,0,0,0,64,0.0,774.2934572202865,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,285,0,0,0,0,0,0,0,0,0,0,No Label
172.217.28.10-192.168.3.22-443-33882-6,192.168.3.22,33882,172.217.28.10,443,6,24/01/2023 09:41:40 AM,46426,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.07930900788351,46426.0,0.0,46426.0,46426.0,0,0,0,0,0,46426.0,46426.0,0.0,46426.0,46426.0,0,0,0,0,0,64,0.0,43.07930900788351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-216.58.222.14-45588-443-6,192.168.3.22,45588,216.58.222.14,443,6,24/01/2023 09:41:39 AM,88376,1,3,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,26.0,22.516660498395403,882.5925590658097,45.26115687516973,29458.666666666668,25374.62662451082,45286.0,191.0,0,0,0,0,0,45477.0,22738.5,31886.98029760736,45286.0,191.0,0,1,0,0,32,96,11.315289218792433,33.945867656377295,0.0,39.0,23.4,21.361179742701477,456.29999999999995,0,0,0,1,1,0,0,0,3.0,29.25,0.0,26.0,0,0,0,0,0,0,1,0,3,78,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-47990-6,192.168.3.22,47990,142.250.219.234,443,6,24/01/2023 09:41:40 AM,46288,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.207742827514686,46288.0,0.0,46288.0,46288.0,0,0,0,0,0,46288.0,46288.0,0.0,46288.0,46288.0,0,0,0,0,0,64,0.0,43.207742827514686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38502-6,192.168.3.22,38502,142.251.129.106,443,6,24/01/2023 09:41:40 AM,45600,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.859649122807014,45600.0,0.0,45600.0,45600.0,0,0,0,0,0,45600.0,45600.0,0.0,45600.0,45600.0,0,0,0,0,0,64,0.0,43.859649122807014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.129.22.159-34156-443-6,200.129.22.159,443,192.168.3.22,34156,6,24/01/2023 09:41:38 AM,43877,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.58196777354878,43877.0,0.0,43877.0,43877.0,0,0,0,0,0,43877.0,43877.0,0.0,43877.0,43877.0,0,0,0,0,0,64,0.0,45.58196777354878,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,518,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.106-192.168.3.22-443-38504-6,192.168.3.22,38504,142.251.129.106,443,6,24/01/2023 09:41:40 AM,46319,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.178825104168915,46319.0,0.0,46319.0,46319.0,0,0,0,0,0,46319.0,46319.0,0.0,46319.0,46319.0,0,0,0,0,0,64,0.0,43.178825104168915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.110-192.168.3.22-443-57832-6,192.168.3.22,57832,142.251.129.110,443,6,24/01/2023 09:41:40 AM,48304,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.404438555813186,48304.0,0.0,48304.0,48304.0,0,0,0,0,0,48304.0,48304.0,0.0,48304.0,48304.0,0,0,0,0,0,64,0.0,41.404438555813186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-35606-17,192.168.3.22,35606,192.168.3.1,53,17,24/01/2023 09:41:43 AM,52321,0,2,0.0,154.0,0,0,0,0,85.0,69.0,77.0,11.313708498984761,2943.368819403299,38.225569083159726,52321.0,0.0,52321.0,52321.0,0,0,0,0,0,52321.0,52321.0,0.0,52321.0,52321.0,0,0,0,0,0,16,0.0,38.225569083159726,69.0,85.0,74.33333333333333,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,111.5,0.0,77.0,0,0,0,0,0,0,0,0,2,154,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.173.110-192.168.3.22-443-52895-17,192.168.3.22,52895,172.217.173.110,443,17,24/01/2023 09:41:40 AM,156885,5,6,1829.0,2273.0,1250.0,34.0,365.8,529.577378670955,1243.0,25.0,378.83333333333337,495.1110649810471,26146.540459572298,70.11505242693693,15688.500000000002,18983.57664608484,45861.0,31.0,123114.0,30778.5,25247.053339614376,57491.0,31.0,156885.0,31377.0,23718.70910273154,54948.0,905.0,0,0,0,0,40,48,31.870478375880424,38.24457405105651,25.0,1250.0,445.41666666666663,525.8687112912799,276537.9015151515,0,0,0,0,0,0,0,0,1.0,485.90909090909093,365.8,378.8333333333333,0,0,0,0,0,0,5,1829,6,2273,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
142.251.128.67-192.168.3.22-443-38322-6,192.168.3.22,38322,142.251.128.67,443,6,24/01/2023 09:41:39 AM,45663,1,2,0.0,78.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1708.1663491229222,65.698705735497,22831.5,32251.84739669962,45637.0,26.0,0,0,0,0,0,45637.0,45637.0,0.0,45637.0,45637.0,0,1,0,0,32,64,21.899568578499004,43.79913715699801,0.0,39.0,29.25,19.5,380.25,0,0,0,1,1,0,0,0,2.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,2,78,-1,269,0,0,0,0,0,0,0,0,0,0,No Label
184.50.248.142-192.168.3.22-443-55658-6,192.168.3.22,55658,184.50.248.142,443,6,24/01/2023 09:41:42 AM,5996,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,333.55570380253505,5996.0,0.0,5996.0,5996.0,0,0,0,0,0,5996.0,5996.0,0.0,5996.0,5996.0,0,0,0,0,0,64,0.0,333.55570380253505,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-56316-17,192.168.3.22,56316,192.168.3.1,53,17,24/01/2023 09:41:43 AM,52177,0,2,0.0,208.0,0,0,0,0,139.0,69.0,104.0,49.49747468305833,3986.430802844165,38.331065411963124,52177.0,0.0,52177.0,52177.0,0,0,0,0,0,52177.0,52177.0,0.0,52177.0,52177.0,0,0,0,0,0,16,0.0,38.331065411963124,69.0,139.0,92.33333333333333,40.414518843273804,1633.3333333333333,0,0,0,0,0,0,0,0,0.0,138.5,0.0,104.0,0,0,0,0,0,0,0,0,2,208,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.230.7.212-42870-80-6,192.168.3.22,42870,54.230.7.212,80,6,24/01/2023 09:41:42 AM,43581,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.8915582478603,43581.0,0.0,43581.0,43581.0,0,0,0,0,0,43581.0,43581.0,0.0,43581.0,43581.0,0,0,0,0,0,64,0.0,45.8915582478603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.234-192.168.3.22-443-48244-6,192.168.3.22,48244,142.251.129.234,443,6,24/01/2023 09:41:42 AM,45668,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.79434177104318,45668.0,0.0,45668.0,45668.0,0,0,0,0,0,45668.0,45668.0,0.0,45668.0,45668.0,0,0,0,0,0,64,0.0,43.79434177104318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.234-192.168.3.22-443-48000-6,192.168.3.22,48000,142.250.219.234,443,6,24/01/2023 09:41:40 AM,47111,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.45293031351489,47111.0,0.0,47111.0,47111.0,0,0,0,0,0,47111.0,47111.0,0.0,47111.0,47111.0,0,0,0,0,0,64,0.0,42.45293031351489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.133-192.168.3.22-443-57126-6,192.168.3.22,57126,142.251.129.133,443,6,24/01/2023 09:41:40 AM,47949,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.710984587791195,47949.0,0.0,47949.0,47949.0,0,0,0,0,0,47949.0,47949.0,0.0,47949.0,47949.0,0,0,0,0,0,64,0.0,41.710984587791195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,293,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.129.22.159-34158-443-6,200.129.22.159,443,192.168.3.22,34158,6,24/01/2023 09:41:38 AM,42400,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.16981132075472,42400.0,0.0,42400.0,42400.0,0,0,0,0,0,42400.0,42400.0,0.0,42400.0,42400.0,0,0,0,0,0,64,0.0,47.16981132075472,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.234-192.168.3.22-443-48248-6,192.168.3.22,48248,142.251.129.234,443,6,24/01/2023 09:41:42 AM,45918,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.55590400278758,45918.0,0.0,45918.0,45918.0,0,0,0,0,0,45918.0,45918.0,0.0,45918.0,45918.0,0,0,0,0,0,64,0.0,43.55590400278758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-192.16.58.8-45732-80-6,192.168.3.22,45732,192.16.58.8,80,6,24/01/2023 09:41:39 AM,45613,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.84714883914673,45613.0,0.0,45613.0,45613.0,0,0,0,0,0,45613.0,45613.0,0.0,45613.0,45613.0,0,0,0,0,0,64,0.0,43.84714883914673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
142.251.129.133-192.168.3.22-443-57110-6,192.168.3.22,57110,142.251.129.133,443,6,24/01/2023 09:41:40 AM,45949,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.52651853141527,45949.0,0.0,45949.0,45949.0,0,0,0,0,0,45949.0,45949.0,0.0,45949.0,45949.0,0,0,0,0,0,64,0.0,43.52651853141527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-58228-6,192.168.3.22,58228,142.250.219.42,443,6,24/01/2023 09:41:40 AM,47520,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.08754208754209,47520.0,0.0,47520.0,47520.0,0,0,0,0,0,47520.0,47520.0,0.0,47520.0,47520.0,0,0,0,0,0,64,0.0,42.08754208754209,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
172.217.29.14-192.168.3.22-443-45653-17,192.168.3.22,45653,172.217.29.14,443,17,24/01/2023 09:41:42 AM,278217,4,7,175.0,1933.0,73.0,33.0,43.75,19.551214796017153,1246.0,25.0,276.14285714285717,456.51083542139816,7576.819532954492,39.53748333135646,27821.7,44803.949153940535,137006.0,84.0,212564.0,70854.66666666666,66759.40927190214,137412.0,3895.0,278217.0,46369.5,51045.57652431795,137292.0,84.0,0,0,0,0,32,56,14.377266665947804,25.160216665408658,25.0,1246.0,279.5,467.88430970991885,218915.72727272726,0,0,0,0,0,0,0,0,1.0,304.90909090909093,43.75,276.14285714285717,0,0,0,0,0,0,4,175,7,1933,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-58222-6,192.168.3.22,58222,142.250.219.42,443,6,24/01/2023 09:41:40 AM,46781,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.75239947842072,46781.0,0.0,46781.0,46781.0,0,0,0,0,0,46781.0,46781.0,0.0,46781.0,46781.0,0,0,0,0,0,64,0.0,42.75239947842072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-20.75.32.255-33762-443-6,192.168.3.22,33762,20.75.32.255,443,6,24/01/2023 09:41:41 AM,2316894,5,5,881.0,211.0,797.0,0.0,176.2,348.93867656079624,77.0,0.0,42.2,27.48090245970827,471.320656016201,4.3161232235915845,257432.66666666666,675046.3643532199,2051123.0,15.0,2175329.0,543832.25,1006532.6376160139,2051123.0,15.0,2316863.0,579215.75,1064474.5624395714,2172843.0,776.0,0,1,0,0,100,100,2.1580616117957923,2.1580616117957923,0.0,797.0,103.45454545454545,232.07212828617043,53857.47272727274,0,0,0,1,1,0,0,0,1.0,113.8,176.2,42.2,0,0,0,0,0,0,5,881,5,211,-1,2048,2,0,0,0,0,0,0,0,0,0,No Label
