Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.253.12-34710-443-6,192.168.3.22,34710,200.147.253.12,443,6,16/01/2023 01:29:56 PM,609,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,50903.11986863711,4926.108374384236,304.5,368.4026329981913,565.0,44.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,64,32,3284.072249589491,1642.0361247947455,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,2600,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-34718-443-6,192.168.3.22,34718,200.147.253.12,443,6,16/01/2023 01:29:56 PM,238448,7,9,1362.0,5694.0,719.0,0.0,194.57142857142858,298.6412882499991,2055.0,0.0,632.6666666666666,799.7837207645576,29591.35744480977,67.10058377507885,15896.533333333335,23469.731183762953,57895.0,9.0,135275.0,22545.833333333332,25090.32691231158,57936.0,117.0,238448.0,29805.999999999996,32278.665643336088,70448.0,9.0,0,0,0,0,224,304,29.356505401596994,37.74407837348185,0.0,2055.0,415.05882352941177,641.8287807690843,411944.1838235294,0,1,0,0,0,0,0,0,1.0,441.0,194.57142857142858,632.6666666666666,0,0,0,0,0,0,7,1362,9,5694,-1,133,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-34718-443-6,192.168.3.22,34718,200.147.253.12,443,6,16/01/2023 01:29:57 PM,76,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,407894.7368421052,26315.78947368421,76.0,0.0,76.0,76.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,13157.894736842105,13157.894736842105,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-34714-443-6,192.168.3.22,34714,200.147.253.12,443,6,16/01/2023 01:29:56 PM,965720,182,250,4423.0,694520.0,3780.0,0.0,24.30219780219781,282.6871489722128,14000.0,0.0,2778.080000000001,2097.3265353740067,723753.2618150188,447.33463115602865,2240.649651972156,7301.707853757363,56314.0,2.0,915919.0,5060.325966850825,11486.871008960126,97331.0,6.0,965720.0,3878.393574297185,11311.999702255538,114071.0,2.0,0,0,0,0,5824,8016,188.46042331110468,258.874207844924,0.0,14000.0,1614.1870669745952,2103.2794091121873,4423784.272795311,0,1,0,0,0,0,0,0,1.0,1617.923611111111,24.302197802197803,2778.08,0,0,0,0,0,0,182,4423,250,694520,-1,166,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-34714-443-6,192.168.3.22,34714,200.147.253.12,443,6,16/01/2023 01:29:57 PM,470,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,65957.44680851063,6382.978723404255,235.0,272.94321753800733,428.0,42.0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,64,32,4255.319148936171,2127.6595744680853,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,2631,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-34722-443-6,192.168.3.22,34722,200.147.253.12,443,6,16/01/2023 01:29:58 PM,1541769,287,368,4423.0,1084769.0,3780.0,0.0,15.411149825783971,225.19146076421475,36400.0,0.0,2947.741847826085,2828.0711870279943,706456.0255135497,424.8366648959734,2357.4449541284384,9431.777283640966,117424.0,1.0,1492366.0,5218.062937062939,13867.613623983581,117459.0,3.0,1541769.0,4201.005449591279,12563.476320323778,117543.0,1.0,0,0,0,0,9244,11792,186.14980583991508,238.68685905605835,0.0,36400.0,1660.3536585365857,2573.798605367993,6624439.260994226,0,1,0,0,0,0,0,0,1.0,1662.8885496183207,15.411149825783973,2947.741847826087,0,0,0,0,0,0,287,4423,368,1084769,-1,166,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-34722-443-6,192.168.3.22,34722,200.147.253.12,443,6,16/01/2023 01:29:59 PM,16,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1937500.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,62500.0,62500.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,9610,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56172-443-6,192.168.3.22,56172,200.147.253.12,443,6,16/01/2023 01:29:59 PM,1690909,261,346,4423.0,1345281.0,3780.0,0.0,16.946360153256705,236.12750181141672,42000.0,0.0,3888.0953757225434,4085.4098348162493,798212.0859253809,358.97851392357603,2790.2788778877907,9846.035563135463,59391.0,1.0,1641276.0,6312.600000000001,14787.402868658171,85043.0,8.0,1690909.0,4901.185507246378,12952.735969640082,60331.0,1.0,0,0,0,0,8516,11088,154.3548470083251,204.6236669152509,0.0,42000.0,2219.9078947368425,3631.997126683981,1.3191403128240695E7,0,1,0,0,0,0,0,0,1.0,2223.5650741350905,16.946360153256705,3888.0953757225434,0,0,0,0,0,0,261,4423,346,1345281,-1,144,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56172-443-6,192.168.3.22,56172,200.147.253.12,443,6,16/01/2023 01:30:01 PM,457,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,67833.69803063458,6564.551422319475,228.5,309.00566337852126,447.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,64,32,4376.36761487965,2188.183807439825,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,5030,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56182-443-6,192.168.3.22,56182,200.147.253.12,443,6,16/01/2023 01:30:01 PM,1221726,177,209,4423.0,649107.0,3780.0,0.0,24.98870056497176,286.644378754577,21000.0,0.0,3105.775119617225,2537.024266157165,534923.542594657,315.94645607935,3173.3142857142866,11029.064348273747,88041.0,1.0,1172809.0,6663.687500000004,15681.891022598104,88074.0,6.0,1221726.0,5873.682692307697,16086.885456667207,131786.0,4.0,0,0,0,0,5856,6704,144.87700188094547,171.06945419840454,0.0,21000.0,1688.7080103359178,2422.7553320500847,5869743.398977117,0,1,0,0,0,0,0,0,1.0,1693.082901554404,24.98870056497175,3105.775119617225,0,0,0,0,0,0,177,4423,209,649107,-1,166,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56182-443-6,192.168.3.22,56182,200.147.253.12,443,6,16/01/2023 01:30:02 PM,63,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,492063.49206349207,31746.031746031746,63.0,0.0,63.0,63.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,15873.015873015873,15873.015873015873,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,8055,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56194-443-6,192.168.3.22,56194,200.147.253.12,443,6,16/01/2023 01:30:02 PM,234911,5,7,1362.0,5694.0,719.0,0.0,272.4,327.53518894921814,4855.0,0.0,813.4285714285713,1803.5138717831603,30036.907594791217,51.083176181617716,21355.545454545456,25252.635103543696,60444.0,4.0,135492.0,33873.0,25088.87029474756,60481.0,11943.0,234911.0,39151.833333333336,31507.692948971475,72418.0,4.0,0,0,0,0,160,240,21.284656742340715,29.798519439277,0.0,4855.0,542.7692307692307,1326.5865440951673,1759831.8589743592,0,1,0,0,0,0,0,0,1.0,588.0,272.4,813.4285714285714,0,0,0,0,0,0,5,1362,7,5694,-1,133,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56194-443-6,192.168.3.22,56194,200.147.253.12,443,6,16/01/2023 01:30:02 PM,84,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,369047.61904761905,23809.52380952381,84.0,0.0,84.0,84.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,11904.761904761905,11904.761904761905,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56192-443-6,192.168.3.22,56192,200.147.253.12,443,6,16/01/2023 01:30:02 PM,2767608,345,430,4423.0,1244318.0,3780.0,0.0,12.82028985507246,205.41266504093193,11200.0,0.0,2893.7627906976736,1725.5885694355281,451198.65241031244,280.0252058817578,3575.7209302325564,11704.831548573979,134053.0,1.0,2718035.0,7901.264534883723,16901.69795711683,134086.0,13.0,2767608.0,6451.300699300704,15955.95634558955,134201.0,1.0,0,0,0,0,11368,13776,124.6563819731696,155.3688239085882,0.0,11200.0,1609.2023195876293,1928.8205205006216,3720348.6003042883,0,1,0,0,0,0,0,0,1.0,1611.2787096774193,12.820289855072463,2893.7627906976745,0,0,0,0,0,0,345,4423,430,1244318,-1,144,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56192-443-6,192.168.3.22,56192,200.147.253.12,443,6,16/01/2023 01:30:05 PM,48,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,645833.3333333334,41666.666666666664,48.0,0.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,20833.333333333332,20833.333333333332,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,8206,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56198-443-6,192.168.3.22,56198,200.147.253.12,443,6,16/01/2023 01:30:05 PM,1125369,303,406,4423.0,1110212.0,3780.0,0.0,14.597359735973596,219.1721395341407,9800.0,0.0,2734.5123152709352,1500.6416828616304,990461.7951978417,630.0155771129291,1589.5042372881364,6779.993039574026,56728.0,1.0,1076095.0,3563.228476821194,10137.311029447488,73420.0,3.0,1125369.0,2778.68888888889,9144.13099834268,66516.0,1.0,0,0,0,0,9744,13008,269.2450209664563,360.7705561464728,0.0,9800.0,1569.9084507042244,1766.565702796819,3120754.3822980197,0,1,0,0,0,0,0,0,1.0,1572.1227080394922,14.597359735973598,2734.512315270936,0,0,0,0,0,0,303,4423,406,1110212,-1,144,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56198-443-6,192.168.3.22,56198,200.147.253.12,443,6,16/01/2023 01:30:06 PM,112,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,276785.71428571426,26785.714285714286,56.0,65.05382386916237,102.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,64,32,17857.14285714286,8928.57142857143,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,2993,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56206-443-6,192.168.3.22,56206,200.147.253.12,443,6,16/01/2023 01:30:06 PM,835133,161,197,4423.0,602985.0,3780.0,0.0,27.472049689441004,300.52096561870286,8400.0,0.0,3060.837563451775,1785.979530017915,727318.8821421259,428.67423512183086,2339.308123249299,8110.699489796312,54053.0,1.0,785809.0,4911.306249999999,11732.755954560245,71384.0,5.0,835133.0,4260.882653061224,11146.667157933303,60731.0,3.0,0,0,0,0,5152,6320,192.7836643983653,235.8905707234656,0.0,8400.0,1691.9442896935936,2017.8642748025857,4071776.231524565,0,1,0,0,0,0,0,0,1.0,1696.6703910614526,27.472049689440993,3060.8375634517765,0,0,0,0,0,0,161,4423,197,602985,-1,166,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56206-443-6,192.168.3.22,56206,200.147.253.12,443,6,16/01/2023 01:30:07 PM,221,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,140271.49321266968,13574.660633484162,110.5,133.64318164425748,205.0,16.0,16.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,64,32,9049.773755656108,4524.886877828054,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,3171,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56210-443-6,192.168.3.22,56210,200.147.253.12,443,6,16/01/2023 01:30:07 PM,1139458,257,351,4423.0,1073890.0,3780.0,0.0,17.21011673151751,237.95552247952133,16800.0,0.0,3059.515669515667,2079.8582916451765,946338.5223500998,533.5870211977975,1877.1960461284991,7695.892429938565,57624.0,1.0,1090696.0,4260.531249999997,11730.744196801166,76465.0,16.0,1139458.0,3255.5942857142877,10194.097291215903,63438.0,2.0,0,0,0,0,8224,11248,225.54582968393743,308.0411915138601,0.0,16800.0,1770.6288998357961,2185.8156545953175,4777790.075873956,0,1,0,0,0,0,0,0,1.0,1773.5411184210527,17.21011673151751,3059.5156695156697,0,0,0,0,0,0,257,4423,351,1073890,-1,144,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-56210-443-6,192.168.3.22,56210,200.147.253.12,443,6,16/01/2023 01:30:08 PM,504,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,61507.93650793651,5952.380952380952,252.0,301.22748878546923,465.0,39.0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,64,32,3968.253968253968,1984.126984126984,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,3398,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-43062-443-6,192.168.3.22,43062,200.147.253.12,443,6,16/01/2023 01:30:08 PM,236099,7,9,1362.0,5694.0,719.0,0.0,194.57142857142858,298.6412882499991,2055.0,0.0,632.6666666666666,799.7837207645576,29885.76825823066,67.76818199145274,15739.933333333334,22519.12577428563,55789.0,5.0,138267.0,23044.5,24012.28153882925,55817.0,91.0,236099.0,29512.374999999996,32010.026237046863,68541.0,5.0,0,0,0,0,224,304,29.648579621260573,38.11960237019216,0.0,2055.0,415.05882352941177,641.8287807690843,411944.1838235294,0,1,0,0,0,0,0,0,1.0,441.0,194.57142857142858,632.6666666666666,0,0,0,0,0,0,7,1362,9,5694,-1,133,3,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.253.12-43062-443-6,192.168.3.22,43062,200.147.253.12,443,6,16/01/2023 01:30:08 PM,39,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,794871.7948717949,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,25641.02564102564,25641.02564102564,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-3.230.217.116-58508-443-6,192.168.3.22,58508,3.230.217.116,443,6,16/01/2023 01:28:53 PM,75558836,49,46,17650.0,13642.0,2342.0,0.0,360.204081632653,600.9522644517282,2576.0,0.0,296.5652173913043,684.9275923506697,414.14084250847907,1.2572983522403653,803817.4042553189,6120626.5825414555,5.836765E7,4.0,7.5463668E7,1572159.75,8537868.95082362,5.836765E7,12.0,7.5558836E7,1679085.2444444445,8831634.01455471,5.8461591E7,6.0,0,0,0,0,1580,1488,0.6485012553660832,0.6087970968742822,0.0,2576.0,325.95833333333326,637.8336017401184,406831.703508772,0,1,0,0,0,0,0,0,0.0,329.38947368421054,360.2040816326531,296.5652173913044,0,0,0,0,0,0,49,17650,46,13642,-1,591,28,0,946738.5,668519.2570304164,1419453.0,474024.0,3.4639554E7,3.355659517249079E7,5.836765E7,1.0911458E7,No Label
