Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-67.220.224.150-41730-443-6,67.220.224.150,443,192.168.3.22,41730,6,16/01/2023 11:29:21 AM,91,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21978.021978021978,91.0,0.0,91.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10989.010989010989,10989.010989010989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,960,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-192.16.58.8-34140-80-6,192.168.3.22,34140,192.16.58.8,80,6,16/01/2023 11:29:12 AM,23682161,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955811338331835,3947026.8333333335,4988062.948076394,1.0196461E7,43624.0,1.3442027E7,6721013.5,4976350.946734414,1.0239825E7,3202202.0,2.0523583E7,6841194.333333333,5886826.444365872,1.0241793E7,43673.0,0,0,0,0,96,128,0.1266776287856501,0.16890350504753346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,4,0,-1,137,0,0,44502.5,1173.0901499884824,45332.0,43673.0,1.0195477E7,1391.5861453751256,1.0196461E7,1.0194493E7,No Label
192.168.3.22-192.16.58.8-34158-80-6,192.168.3.22,34158,192.16.58.8,80,6,16/01/2023 11:29:12 AM,23682305,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29557933655528884,3947050.8333333335,4987809.314756025,1.0196097E7,43646.0,1.344214E7,6721070.0,4976269.629454577,1.0239824E7,3202316.0,2.0523635E7,6841211.666666667,5886499.387601458,1.024166E7,44068.0,0,0,0,0,96,128,0.12667685852369523,0.16890247803159364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,4,0,-1,141,0,0,44815.5,1057.1246378738886,45563.0,44068.0,1.0195179E7,1298.2480502585013,1.0196097E7,1.0194261E7,No Label
192.168.3.22-108.139.182.88-42418-443-6,192.168.3.22,42418,108.139.182.88,443,6,16/01/2023 11:29:37 AM,103578,7,6,581.0,5960.0,517.0,0.0,83.00000000000001,192.8565961191545,2800.0,0.0,993.3333333333334,1406.3664766577263,63150.47596980054,125.50927803201452,8631.499999999998,17395.18588314281,45755.0,8.0,57812.0,9635.333333333334,18167.07020591561,45846.0,35.0,93264.0,18652.8,24793.484964804768,45866.0,40.0,0,0,0,0,224,208,67.5819189403155,57.92735909169901,0.0,2800.0,467.21428571428567,1000.9586311724781,1001918.1813186812,0,1,0,0,0,0,0,0,0.0,503.15384615384613,83.0,993.3333333333334,0,0,0,0,0,0,7,581,6,5960,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.139.182.88-42418-443-6,108.139.182.88,443,192.168.3.22,42418,6,16/01/2023 11:29:37 AM,3793,3,2,146.0,0.0,146.0,0.0,48.66666666666667,84.29313930168536,0.0,0.0,0.0,0.0,38491.95887160559,1318.2177695755338,948.25,1381.0644143799618,2942.0,12.0,851.0,425.5,549.4219689819474,814.0,37.0,3768.0,3768.0,0.0,3768.0,3768.0,0,0,0,0,96,52,790.9306617453203,527.2871078302136,0.0,146.0,24.333333333333332,59.604250407724,3552.6666666666665,0,0,0,0,1,0,0,0,0.0,29.2,48.666666666666664,0.0,0,0,0,0,0,0,3,146,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.139.166.57-42400-443-6,192.168.3.22,42400,108.139.166.57,443,6,16/01/2023 11:29:37 AM,96297,8,7,581.0,6128.0,517.0,0.0,72.625,180.94587785933592,2800.0,0.0,875.4285714285713,1054.6846064334204,69669.87548937142,155.7680924639397,6878.357142857142,16185.433986278398,45618.0,5.0,50667.0,7238.142857142857,16600.014231204455,44779.0,87.0,91952.0,15325.333333333332,23036.528719984413,45618.0,333.0,0,0,0,0,256,240,83.07631598076784,72.69177648317186,0.0,2800.0,419.3125,795.6968198796994,633133.4291666668,0,1,0,0,0,0,0,0,0.0,447.26666666666665,72.625,875.4285714285714,0,0,0,0,0,0,8,581,7,6128,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.139.166.57-42400-443-6,108.139.166.57,443,192.168.3.22,42400,6,16/01/2023 11:29:37 AM,3216,3,3,208.0,0.0,146.0,0.0,69.33333333333334,73.27573495594113,0.0,0.0,0.0,0.0,64676.616915422885,1865.6716417910447,643.2,874.0750539856402,1994.0,6.0,1222.0,611.0,651.9524522539969,1072.0,150.0,2150.0,1075.0,1376.0297961890215,2048.0,102.0,0,0,0,0,96,72,932.8358208955224,932.8358208955224,0.0,146.0,29.71428571428572,56.242671480274616,3163.2380952380954,0,0,0,0,1,0,0,0,1.0,34.666666666666664,69.33333333333333,0.0,0,0,0,0,0,0,3,208,3,0,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.4.55-59936-443-6,192.168.3.22,59936,200.147.4.55,443,6,16/01/2023 11:29:37 AM,104222,7,6,643.0,4438.0,517.0,0.0,91.85714285714286,193.26185049601193,2800.0,0.0,739.6666666666667,1146.6475773604839,48751.703095315774,124.73374143654891,8685.166666666668,17479.991220266846,45994.0,3.0,58209.0,9701.5,19117.17608591813,48285.0,6.0,95133.0,19026.6,24837.81795569007,46426.0,42.0,0,0,0,0,236,208,67.16432231198787,57.56941912456104,0.0,2800.0,362.9285714285714,798.8341952048444,638136.0714285715,0,1,0,0,0,0,0,0,0.0,390.84615384615387,91.85714285714286,739.6666666666666,0,0,0,0,0,0,7,643,6,4438,-1,31,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.4.55-59948-443-6,192.168.3.22,59948,200.147.4.55,443,6,16/01/2023 11:29:37 AM,104215,8,7,643.0,4438.0,517.0,0.0,80.375,181.84918201630714,1400.0,0.0,634.0,721.4513150587502,48754.977690351676,143.93321498824545,7443.928571428572,16807.19055580441,47172.0,3.0,57515.0,8216.42857142857,17852.463050021444,48398.0,12.0,96902.0,16150.333333333334,23918.480233214374,47355.0,15.0,0,0,0,0,268,240,76.76438132706424,67.16883366118121,0.0,1400.0,317.56249999999994,554.1524421733307,307084.9291666666,0,1,0,0,0,0,0,0,0.0,338.73333333333335,80.375,634.0,0,0,0,0,0,0,8,643,7,4438,-1,31,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.4.55-59946-443-6,192.168.3.22,59946,200.147.4.55,443,6,16/01/2023 11:29:37 AM,104278,8,7,643.0,4438.0,517.0,0.0,80.375,181.84918201630714,1400.0,0.0,634.0,721.4513150587502,48725.52216191335,143.84625712038974,7448.42857142857,16840.824229391943,47077.0,4.0,57388.0,8198.285714285714,18527.397844942014,49869.0,11.0,97080.0,16180.000000000002,23922.012298299655,47199.0,18.0,0,0,0,0,268,240,76.71800379754119,67.12825332284854,0.0,1400.0,317.56249999999994,554.1524421733307,307084.9291666666,0,1,0,0,0,0,0,0,0.0,338.73333333333335,80.375,634.0,0,0,0,0,0,0,8,643,7,4438,-1,31,2,0,0,0,0,0,0,0,0,0,No Label
