Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-44.236.77.133-46156-443-6,192.168.3.22,46156,44.236.77.133,443,6,05/01/2023 02:46:08 PM,317780,7,6,643.0,5378.0,517.0,0.0,91.85714285714286,193.26185049601193,2578.0,0.0,896.3333333333333,1071.9704597919974,18947.07030020769,40.908804833532635,26481.666666666664,59483.01444390098,154259.0,17.0,164508.0,27418.0,62553.612071566255,154974.0,145.0,309369.0,61873.8,84058.20255751368,154670.0,156.0,0,0,0,0,224,208,22.027817987286802,18.88098684624583,0.0,2578.0,430.07142857142856,797.0999806303341,635368.3791208791,0,1,0,0,0,0,0,0,0.0,463.15384615384613,91.85714285714286,896.3333333333334,0,0,0,0,0,0,7,643,6,5378,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46130-443-6,192.168.3.22,46130,44.236.77.133,443,6,05/01/2023 02:46:08 PM,319150,6,5,643.0,5378.0,517.0,0.0,107.16666666666666,207.00571650721793,3978.0,0.0,1075.6,1732.0441102928066,18865.73711420962,34.46655177816074,31915.0,64944.015394457674,155335.0,22.0,164279.0,32855.8,68834.61872270376,155914.0,507.0,312234.0,78058.5,89257.20087664263,155875.0,557.0,0,0,0,0,192,176,18.79993733354222,15.666614444618519,0.0,3978.0,501.75,1169.561388260185,1367873.8409090908,0,1,0,0,0,0,0,0,0.0,547.3636363636364,107.16666666666667,1075.6,0,0,0,0,0,0,6,643,5,5378,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46144-443-6,192.168.3.22,46144,44.236.77.133,443,6,05/01/2023 02:46:08 PM,318797,7,6,643.0,5378.0,517.0,0.0,91.85714285714286,193.26185049601193,2578.0,0.0,896.3333333333333,1071.9704597919974,18886.626913051252,40.77830092504007,26566.41666666666,60374.846673185064,155911.0,22.0,162852.0,27142.0,63508.73680998544,156744.0,187.0,314300.0,62860.0,85046.07994787296,156134.0,186.0,0,0,0,0,224,208,21.957546651944654,18.820754273095417,0.0,2578.0,430.07142857142856,797.0999806303341,635368.3791208791,0,1,0,0,0,0,0,0,0.0,463.15384615384613,91.85714285714286,896.3333333333334,0,0,0,0,0,0,7,643,6,5378,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46146-443-6,192.168.3.22,46146,44.236.77.133,443,6,05/01/2023 02:46:08 PM,318493,7,6,643.0,5378.0,517.0,0.0,91.85714285714286,193.26185049601193,2578.0,0.0,896.3333333333333,1071.9704597919974,18904.654105427748,40.81722361244988,26541.083333333336,60837.43570959987,157190.0,4.0,162101.0,27016.833333333332,63959.00640696873,157556.0,147.0,315429.0,63085.8,85723.28586621024,157620.0,343.0,0,0,0,0,224,208,21.978505022088395,18.83871859036148,0.0,2578.0,430.07142857142856,797.0999806303341,635368.3791208791,0,1,0,0,0,0,0,0,0.0,463.15384615384613,91.85714285714286,896.3333333333334,0,0,0,0,0,0,7,643,6,5378,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
142.250.219.230-192.168.3.22-443-37688-6,192.168.3.22,37688,142.250.219.230,443,6,05/01/2023 02:46:08 PM,166026,7,6,591.0,4701.0,517.0,0.0,84.42857142857143,192.72939331513254,1901.0,0.0,783.5,877.5611089833004,31874.52567670124,78.30098900172261,13835.5,22124.189848546892,51272.0,18.0,117236.0,19539.333333333332,40264.1014039388,100914.0,353.0,151079.0,30215.8,27162.048554923098,51731.0,366.0,0,0,0,0,224,208,42.16207100092756,36.13891800079505,0.0,1901.0,378.0,668.3038231223879,446629.99999999994,0,1,0,0,0,0,0,0,0.0,407.0769230769231,84.42857142857143,783.5,0,0,0,0,0,0,7,591,6,4701,-1,261,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46150-443-6,44.236.77.133,443,192.168.3.22,46150,6,05/01/2023 02:46:08 PM,4040,2,3,69.0,274.0,69.0,0.0,34.5,48.79036790187178,274.0,0.0,91.33333333333334,158.19397375795745,84900.9900990099,1237.6237623762377,1010.0,1952.0846976160299,3938.0,10.0,3948.0,3948.0,0.0,3948.0,3948.0,102.0,51.0,4.242640687119285,54.0,48.0,0,1,0,0,64,72,495.049504950495,742.5742574257425,0.0,274.0,102.83333333333334,135.25149413838898,18292.966666666667,0,0,0,1,1,0,0,0,1.0,123.4,34.5,91.33333333333333,0,0,0,0,0,0,2,69,3,274,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46156-443-6,44.236.77.133,443,192.168.3.22,46156,6,05/01/2023 02:46:08 PM,3124,2,3,69.0,274.0,69.0,0.0,34.5,48.79036790187178,274.0,0.0,91.33333333333334,158.19397375795745,109795.13444302177,1600.5121638924456,781.0,1465.590893348709,2979.0,13.0,2992.0,2992.0,0.0,2992.0,2992.0,145.0,72.5,28.991378028648448,93.0,52.0,0,1,0,0,64,72,640.2048655569782,960.3072983354673,0.0,274.0,102.83333333333334,135.25149413838898,18292.966666666667,0,0,0,1,1,0,0,0,1.0,123.4,34.5,91.33333333333333,0,0,0,0,0,0,2,69,3,274,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46144-443-6,44.236.77.133,443,192.168.3.22,46144,6,05/01/2023 02:46:08 PM,918,2,3,69.0,274.0,69.0,0.0,34.5,48.79036790187178,274.0,0.0,91.33333333333334,158.19397375795745,373638.34422657953,5446.623093681917,229.5,392.66822297371266,818.0,11.0,829.0,829.0,0.0,829.0,829.0,100.0,50.0,1.4142135623730951,51.0,49.0,0,1,0,0,64,72,2178.649237472767,3267.97385620915,0.0,274.0,102.83333333333334,135.25149413838898,18292.966666666667,0,0,0,1,1,0,0,0,1.0,123.4,34.5,91.33333333333333,0,0,0,0,0,0,2,69,3,274,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46130-443-6,44.236.77.133,443,192.168.3.22,46130,6,05/01/2023 02:46:08 PM,937,2,3,69.0,274.0,69.0,0.0,34.5,48.79036790187178,274.0,0.0,91.33333333333334,158.19397375795745,366061.89967982925,5336.179295624333,234.25,402.42711555427445,837.0,9.0,846.0,846.0,0.0,846.0,846.0,100.0,50.0,16.97056274847714,62.0,38.0,0,1,0,0,64,72,2134.4717182497334,3201.7075773745996,0.0,274.0,102.83333333333334,135.25149413838898,18292.966666666667,0,0,0,1,1,0,0,0,1.0,123.4,34.5,91.33333333333333,0,0,0,0,0,0,2,69,3,274,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-44.236.77.133-46146-443-6,44.236.77.133,443,192.168.3.22,46146,6,05/01/2023 02:46:08 PM,794,2,3,69.0,274.0,69.0,0.0,34.5,48.79036790187178,274.0,0.0,91.33333333333334,158.19397375795745,431989.9244332494,6297.229219143577,198.5,213.7514132506886,431.0,10.0,441.0,441.0,0.0,441.0,441.0,363.0,181.5,222.73863607376248,339.0,24.0,0,1,0,0,64,72,2518.891687657431,3778.337531486146,0.0,274.0,102.83333333333334,135.25149413838898,18292.966666666667,0,0,0,1,1,0,0,0,1.0,123.4,34.5,91.33333333333333,0,0,0,0,0,0,2,69,3,274,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
142.250.219.230-192.168.3.22-443-37688-6,142.250.219.230,443,192.168.3.22,37688,6,05/01/2023 02:46:08 PM,1000,2,2,964.0,0.0,964.0,0.0,482.0,681.6509370638319,0.0,0.0,0.0,0.0,964000.0,4000.0,333.3333333333333,317.78976278875524,643.0,8.0,357.0,357.0,0.0,357.0,357.0,651.0,651.0,0.0,651.0,651.0,0,0,0,0,64,52,2000.0,2000.0,0.0,964.0,192.8,431.1139060619595,185859.2,0,0,0,0,1,0,0,0,1.0,241.0,482.0,0.0,0,0,0,0,0,0,2,964,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.225.225.189-60468-443-6,192.168.3.22,60468,34.225.225.189,443,6,05/01/2023 02:46:09 PM,196333,6,5,643.0,4327.0,517.0,0.0,107.16666666666666,207.00571650721793,2927.0,0.0,865.4,1302.1850098968273,25314.134658972256,56.02725980859051,19633.3,38784.63944527524,93428.0,19.0,102869.0,20573.8,41421.89663330253,94488.0,69.0,189125.0,47281.25,53418.894693263734,93654.0,369.0,0,0,0,0,192,176,30.560323531958456,25.466936276632048,0.0,2927.0,414.1666666666667,891.9888740982993,795644.1515151516,0,1,0,0,0,0,0,0,0.0,451.8181818181818,107.16666666666667,865.4,0,0,0,0,0,0,6,643,5,4327,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-34.225.225.189-60468-443-6,34.225.225.189,443,192.168.3.22,60468,6,05/01/2023 02:46:09 PM,351,1,2,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,25.5,36.062445840513924,145299.14529914528,8547.008547008547,175.5,190.21172413918129,310.0,41.0,0,0,0,0,0,41.0,41.0,0.0,41.0,41.0,0,1,0,0,32,52,2849.002849002849,5698.005698005698,0.0,51.0,25.5,29.444863728670914,867.0,0,0,0,1,1,0,0,0,2.0,34.0,0.0,25.5,0,0,0,0,0,0,1,0,2,51,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-39179-17,192.168.3.22,39179,192.168.3.1,53,17,05/01/2023 02:41:30 PM,66035,0,2,0.0,347.0,0,0,0,0,307.0,40.0,173.5,188.79751057680818,5254.789126978118,30.286969031574166,66035.0,0.0,66035.0,66035.0,0,0,0,0,0,66035.0,66035.0,0.0,66035.0,66035.0,0,0,0,0,0,16,0.0,30.286969031574166,40.0,307.0,129.0,154.1525218736301,23763.0,0,0,0,0,0,0,0,0,0.0,193.5,0.0,173.5,0,0,0,0,0,0,0,0,2,347,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-51198-6,192.168.3.22,51198,192.168.3.1,53,6,05/01/2023 02:46:10 PM,8660,3,5,38.0,578.0,38.0,0.0,12.666666666666668,21.939310229205777,578.0,0.0,115.6,258.4894581989757,71131.63972286375,923.7875288683604,1237.142857142857,1512.8144222575606,3711.0,15.0,4453.0,2226.5,3093.5921676911453,4414.0,39.0,8660.0,2165.0,1405.5852873447416,3711.0,482.0,0,0,0,0,60,136,346.42032332563514,577.3672055427252,0.0,578.0,68.44444444444443,191.49615603916902,36670.777777777774,0,1,0,0,0,0,0,0,1.0,77.0,12.666666666666666,115.6,0,0,0,0,0,0,3,38,5,578,-1,913,1,0,0,0,0,0,0,0,0,0,No Label
